 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
71,673.218,1168.643,102.453,784.470
72,675.340,1166.289,102.281,782.393
73,674.352,1166.720,102.359,783.898
74,674.511,1165.748,102.500,781.499
75,673.467,1169.144,102.259,781.552
76,674.231,1166.517,102.405,780.245
77,675.198,1167.031,102.392,779.237
78,675.235,1163.925,102.418,780.596
79,671.978,1169.238,102.290,779.672
80,675.678,1170.756,102.427,779.855
81,671.882,1165.589,102.364,778.705
82,674.478,1170.162,102.244,781.856
83,671.488,1167.876,102.352,780.038
84,674.681,1166.744,102.261,780.870
85,673.193,1166.499,102.416,780.352
86,675.667,1164.116,102.306,784.079
87,674.491,1166.730,102.443,781.770
88,671.879,1162.600,102.319,782.477
89,675.702,1165.680,102.397,782.833
90,671.188,1161.765,102.332,781.356
91,675.553,1165.069,102.240,782.304
92,672.812,1162.364,102.500,780.214
93,675.152,1161.156,102.363,782.167
94,674.895,1161.691,102.246,782.733
95,671.677,1160.300,102.233,782.803
96,674.856,1161.605,102.250,781.728
97,672.566,1161.162,102.277,782.007
98,672.676,1158.363,102.337,780.817
99,672.627,1159.870,102.202,781.883
100,672.734,1161.021,102.478,782.366
101,671.084,1161.895,102.279,777.680
102,669.745,1161.061,102.081,778.615
103,670.871,1161.018,102.247,778.834
104,670.377,1162.631,102.221,778.687
105,668.720,1163.145,102.325,778.850
106,672.788,1160.872,102.375,781.276
107,670.407,1156.903,102.390,780.941
108,671.839,1159.412,102.280,776.916
109,672.200,1159.445,102.387,779.407
110,667.128,1163.382,102.529,779.024
111,669.785,1158.945,102.322,775.284
112,670.507,1155.987,102.363,777.795
113,668.618,1160.289,102.315,773.925
114,668.994,1154.907,102.383,775.044
115,669.835,1155.968,102.354,781.427
116,667.816,1157.487,102.356,777.718
117,671.674,1156.152,102.337,777.702
118,671.077,1157.227,102.226,778.130
119,669.895,1161.930,102.258,777.019
120,669.279,1157.911,102.309,775.468
121,668.382,1157.953,102.309,777.664
122,668.229,1156.479,102.297,778.623
123,667.517,1155.994,102.457,775.284
124,666.344,1161.719,102.332,775.762
125,669.228,1156.157,102.400,777.785
126,667.198,1155.912,102.256,775.986
127,666.472,1160.578,102.269,773.498
128,667.534,1159.594,102.294,773.700
129,669.102,1158.364,102.201,773.952
130,668.130,1159.077,102.184,774.156
131,665.794,1162.237,102.289,777.977
132,667.266,1158.029,102.423,774.870
133,663.999,1156.980,102.331,774.582
134,666.052,1159.136,102.410,774.502
135,668.709,1158.043,102.326,772.638
136,666.978,1156.760,102.479,772.676
137,666.641,1158.053,102.344,770.664
138,664.210,1159.766,102.347,772.725
139,665.575,1158.134,102.356,771.898
140,665.017,1154.223,102.211,773.676
141,663.267,1155.607,102.358,772.297
142,662.087,1155.758,102.281,769.853
143,660.375,1151.233,102.204,766.870
144,661.396,1152.305,102.303,767.642
145,659.509,1151.896,102.224,766.506
146,661.890,1152.366,102.325,767.328
147,661.734,1150.467,102.448,768.252
148,663.020,1150.020,102.290,770.580
149,662.073,1149.795,102.411,770.280
150,660.113,1150.607,102.394,768.480
151,661.283,1149.606,102.095,770.336
152,661.662,1152.492,102.216,769.938
153,661.159,1149.502,102.240,772.673
154,660.569,1150.641,102.410,769.730
155,659.668,1150.091,102.133,770.021
156,662.789,1148.248,102.327,770.095
157,660.420,1149.343,102.281,767.842
158,660.924,1152.653,102.453,768.227
159,660.341,1152.365,102.285,771.280
160,661.520,1150.760,102.440,768.448
161,660.369,1148.962,102.281,771.015
162,660.901,1150.745,102.371,769.202
163,659.548,1148.292,102.276,768.763
164,660.054,1152.450,102.426,766.965
165,659.432,1150.153,102.444,767.775
166,662.364,1150.592,102.461,769.488
167,658.418,1145.682,102.429,768.995
168,658.107,1145.606,102.444,767.640
169,659.388,1144.500,102.369,767.373
170,660.379,1143.763,102.309,769.282
171,661.578,1147.170,102.402,769.414
172,660.441,1146.285,102.357,768.905
173,660.742,1146.614,102.347,771.546
174,658.167,1146.781,102.291,768.437
175,658.129,1148.794,102.374,766.529
176,658.323,1147.091,102.286,768.603
177,658.642,1147.971,102.386,767.313
178,658.951,1148.381,102.440,768.566
179,659.487,1146.871,102.288,768.878
180,661.169,1147.388,102.263,769.950
181,660.810,1147.061,102.352,769.763
182,658.817,1142.877,102.498,770.498
183,659.713,1146.068,102.266,769.684
184,658.703,1144.228,102.278,768.061
185,656.663,1140.503,102.412,769.008
186,656.709,1142.969,102.315,770.390
187,658.401,1142.726,102.207,765.889
188,656.509,1144.413,102.389,768.774
189,658.926,1141.457,102.253,767.788
190,657.128,1139.677,102.513,766.989
191,655.186,1143.121,102.445,769.938
192,655.341,1143.226,102.308,766.992
193,655.979,1141.101,102.466,766.419
194,657.522,1143.627,102.460,767.153
195,656.933,1142.400,102.270,766.614
196,657.369,1138.568,102.240,767.424
197,656.958,1138.939,102.527,765.006
198,654.554,1138.529,102.458,763.330
199,657.445,1137.341,102.372,768.377
200,655.518,1138.414,102.258,764.826
201,652.017,1140.949,102.454,762.130
202,653.501,1139.430,102.336,761.805
203,651.427,1140.006,102.410,759.333
204,653.957,1140.027,102.420,760.458
205,653.859,1143.036,102.393,762.213
206,651.867,1140.272,102.340,762.166
207,654.097,1138.315,102.256,764.165
208,654.692,1137.404,102.220,762.795
