 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
91,945.634,1491.702,104.069,397.835
92,946.275,1477.309,103.990,394.782
93,942.663,1482.522,104.021,397.935
94,943.821,1485.260,104.088,399.524
95,941.067,1482.437,104.091,397.593
96,940.977,1486.014,103.878,395.645
97,939.157,1481.172,103.817,396.275
98,939.293,1483.012,104.103,398.135
99,940.231,1487.296,103.874,398.620
100,941.519,1488.615,103.928,397.251
101,939.310,1488.709,104.063,399.699
102,942.176,1489.087,104.047,396.485
103,939.641,1487.971,103.944,396.471
104,940.064,1488.106,103.826,397.297
105,935.275,1485.489,103.873,396.592
106,938.857,1485.084,103.951,397.858
107,937.583,1487.128,103.880,396.294
108,939.047,1487.889,104.010,395.703
109,939.644,1484.553,104.007,396.216
110,936.826,1487.526,104.187,396.340
111,937.067,1479.500,103.902,396.351
112,938.355,1481.979,103.937,395.589
113,939.218,1483.179,103.994,395.498
114,937.358,1485.362,103.902,395.500
115,937.279,1482.857,103.995,395.514
116,936.965,1488.011,103.809,396.151
117,933.590,1487.942,103.937,395.382
118,936.619,1483.559,103.879,396.628
119,930.952,1480.349,103.855,395.455
120,937.933,1482.415,103.755,395.933
121,937.092,1481.850,103.903,396.072
122,934.205,1480.478,103.936,398.403
123,935.363,1484.500,103.990,395.833
124,936.559,1480.842,103.864,396.505
125,931.279,1481.517,103.701,396.080
126,932.566,1483.806,103.938,394.755
127,935.177,1482.647,103.939,395.071
128,934.049,1479.918,103.907,395.714
129,935.392,1483.101,103.836,395.484
130,935.569,1477.133,103.745,395.096
131,934.952,1481.023,103.992,395.465
132,933.204,1478.768,103.872,395.108
133,933.113,1478.617,103.915,395.141
134,931.419,1480.983,103.854,394.375
135,934.276,1481.943,104.000,396.757
136,934.201,1481.234,103.993,397.003
137,934.986,1477.061,103.917,396.527
138,933.698,1479.444,103.866,395.066
139,932.655,1478.814,103.953,394.924
140,929.919,1479.245,103.747,396.238
141,934.121,1477.116,103.705,397.205
142,932.141,1479.021,103.974,393.805
143,935.039,1477.294,103.901,394.635
144,933.020,1479.123,103.985,394.161
145,931.552,1479.432,104.064,394.199
146,929.880,1480.743,103.932,394.058
147,930.800,1474.535,103.785,393.918
148,929.706,1472.517,103.880,392.711
149,932.158,1471.229,103.813,393.886
150,932.118,1471.797,103.838,394.480
151,931.260,1468.264,104.027,393.726
152,932.943,1473.923,103.909,393.106
153,928.535,1467.896,103.858,392.753
154,928.198,1468.226,103.880,392.714
155,930.507,1467.648,103.747,391.098
156,931.822,1467.631,103.964,390.619
157,931.284,1468.362,103.731,391.820
158,933.534,1464.332,103.889,391.254
159,931.911,1464.088,103.786,390.272
160,927.229,1463.584,103.660,392.077
161,929.647,1466.626,103.757,389.992
162,928.898,1464.766,103.933,390.692
163,929.654,1462.531,103.684,391.719
164,926.507,1461.455,103.894,390.629
165,930.651,1461.364,103.875,390.955
166,928.518,1462.861,103.832,390.727
167,931.028,1462.185,104.024,391.377
168,931.188,1458.985,104.079,390.093
169,933.979,1458.620,103.932,389.937
170,929.370,1457.768,103.891,389.066
171,931.219,1460.617,104.065,388.199
172,930.721,1456.497,103.952,388.484
173,933.045,1458.313,103.983,387.746
174,934.914,1460.466,103.873,388.047
175,933.746,1457.427,103.833,388.196
176,933.886,1459.581,103.823,389.255
177,938.470,1459.964,104.019,389.239
178,932.365,1457.061,103.985,389.594
179,930.897,1457.364,104.021,390.074
180,932.452,1455.215,103.972,389.906
181,931.736,1461.034,104.018,388.990
182,927.279,1459.582,103.870,389.045
183,928.736,1460.851,103.979,390.468
184,926.691,1459.994,103.729,388.738
185,925.254,1453.435,103.868,389.352
186,930.566,1458.712,103.678,388.252
187,925.032,1462.687,103.909,388.421
188,928.430,1459.926,103.899,387.256
189,930.552,1460.759,103.863,387.397
190,927.925,1460.225,104.130,389.913
191,924.462,1459.784,103.941,389.577
192,925.532,1460.573,103.856,390.845
193,927.986,1461.155,103.661,389.962
194,924.470,1456.996,103.711,390.025
195,928.918,1459.457,103.755,388.445
196,927.281,1455.448,103.651,386.144
197,927.172,1455.919,103.882,387.514
198,923.133,1459.944,103.884,388.745
199,924.315,1458.383,103.828,389.343
200,923.927,1458.973,103.870,388.052
201,925.199,1461.285,103.770,386.689
202,925.798,1454.520,104.046,386.401
203,925.592,1454.351,103.987,385.979
204,926.995,1449.560,103.815,386.542
205,928.361,1445.744,104.000,385.943
206,927.267,1449.183,104.081,385.018
207,926.733,1448.127,104.046,386.603
