 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
66,224.489,169.794,100.324,138.901
67,223.740,169.384,100.289,138.581
68,224.134,169.716,100.419,139.351
69,224.183,169.281,100.232,138.544
70,224.364,170.122,100.405,138.697
71,224.662,169.769,100.398,138.582
72,222.441,169.376,100.234,139.288
73,224.014,168.884,100.212,139.098
74,223.691,169.995,100.246,139.306
75,225.429,169.884,100.380,139.332
76,225.095,169.275,100.090,138.908
77,224.550,168.768,100.287,138.585
78,225.128,169.451,100.213,139.146
79,224.978,169.181,100.239,138.706
80,224.487,169.105,100.226,138.676
81,222.924,169.011,100.330,137.832
82,223.845,169.518,100.147,138.780
83,224.502,169.000,100.345,138.352
84,224.523,169.574,100.173,138.753
85,224.900,169.995,100.339,138.294
86,225.319,169.599,100.258,138.541
87,226.714,169.688,100.233,138.676
88,226.502,169.650,100.461,138.401
89,225.515,168.950,100.402,138.512
90,225.154,168.826,100.265,138.503
91,224.873,169.363,100.317,138.803
92,225.996,168.793,100.218,138.921
93,225.245,169.065,100.391,139.083
94,224.657,169.841,100.367,138.362
95,224.515,168.350,100.265,138.369
96,225.841,169.203,100.349,137.754
97,224.551,169.176,100.299,138.548
98,225.197,169.001,100.328,138.244
99,225.118,169.342,100.272,138.305
100,225.286,168.216,100.246,138.783
101,225.072,168.953,100.382,138.643
102,224.779,169.871,100.321,138.008
103,225.477,169.769,100.398,138.375
104,224.165,169.629,100.178,138.725
105,223.889,169.307,100.194,138.018
106,224.848,169.710,100.253,138.363
107,225.277,169.367,100.278,137.766
108,225.669,170.162,100.223,137.456
109,225.144,169.121,100.376,137.835
110,223.600,169.193,100.206,138.011
111,224.812,169.300,100.185,138.441
112,225.347,168.488,100.150,138.746
113,224.609,169.302,100.406,138.567
114,224.960,169.735,100.319,138.558
115,224.223,169.701,100.418,138.739
116,225.578,169.313,100.274,138.756
117,225.941,169.511,100.361,138.790
118,225.895,169.845,100.131,139.036
119,225.058,170.148,100.291,139.406
120,225.344,170.946,100.310,138.572
121,224.909,169.305,100.196,139.020
122,224.953,170.541,100.324,138.989
123,225.424,170.169,100.359,138.431
124,225.882,171.100,100.431,138.410
125,224.478,170.243,100.329,138.758
126,224.508,169.259,100.287,138.071
127,226.370,169.347,100.135,138.884
128,225.302,169.985,100.200,139.000
129,225.996,169.943,100.199,138.996
130,227.008,171.036,100.237,138.424
131,226.352,170.773,100.393,138.453
132,225.834,171.822,100.207,138.819
133,225.656,171.233,100.207,138.740
134,224.282,170.869,100.389,138.350
135,224.783,170.665,100.400,138.695
136,225.280,170.977,100.211,138.349
137,224.960,171.288,100.292,138.344
138,226.301,170.852,100.314,138.224
139,225.012,169.963,100.290,138.127
140,224.676,169.427,100.322,138.862
141,224.116,170.527,100.243,138.068
142,225.453,170.046,100.188,138.027
143,225.047,170.848,100.162,138.550
144,224.936,171.217,100.295,138.177
145,224.924,170.792,100.088,137.483
146,226.181,169.375,100.315,138.176
147,224.650,169.950,100.239,138.716
148,225.577,170.497,100.406,138.464
149,225.124,170.625,100.299,137.783
150,224.784,170.135,100.185,138.053
151,226.409,169.721,100.357,138.091
152,227.059,170.385,100.319,138.047
153,225.601,169.900,100.288,138.686
154,226.482,170.118,100.306,138.513
155,225.157,170.427,100.300,138.635
156,225.052,170.043,100.188,138.046
157,225.268,170.010,100.392,139.019
158,226.836,170.865,100.222,138.535
159,226.490,170.287,100.175,138.493
160,225.947,170.190,100.260,138.247
161,227.373,169.693,100.265,138.310
162,224.398,170.006,100.232,138.830
163,226.582,169.586,100.329,138.739
164,226.099,170.476,100.304,138.061
165,225.727,171.196,100.342,138.157
166,224.660,171.077,100.382,138.206
167,224.407,169.955,100.191,138.471
168,224.879,170.747,100.260,137.958
169,225.850,170.354,100.374,137.941
170,225.853,169.745,100.369,138.430
171,225.339,169.932,100.296,138.237
172,225.485,169.682,100.248,137.618
173,225.891,169.733,100.300,137.190
174,225.410,169.218,100.177,137.909
175,224.878,170.010,100.253,137.870
176,224.831,170.083,100.341,137.732
177,226.352,169.803,100.221,137.865
178,224.539,170.136,100.152,137.213
179,223.948,170.153,100.229,138.547
180,224.425,170.115,100.434,137.664
181,226.116,170.620,100.160,137.704
182,225.714,170.644,100.442,137.684
183,225.794,170.683,100.227,138.391
184,226.484,170.396,100.266,137.779
185,225.406,169.897,100.220,137.891
186,226.632,169.388,100.347,137.645
187,224.705,169.116,100.312,137.731
188,226.041,169.767,100.344,138.453
189,225.675,169.881,100.310,138.626
190,226.148,169.973,100.231,138.430
191,224.844,170.666,100.213,137.465
192,224.124,171.989,100.325,138.131
193,224.690,171.157,100.333,138.085
194,223.626,169.790,100.401,138.448
195,224.096,169.495,100.273,138.386
196,225.242,169.895,100.207,138.206
197,225.402,170.143,100.381,138.734
198,224.815,170.368,100.147,137.571
199,225.196,170.256,100.184,137.455
200,224.274,169.863,100.265,137.105
201,225.694,169.593,100.263,138.224
202,224.778,169.244,100.378,137.450
203,224.352,169.827,100.326,137.755
204,226.500,169.686,100.052,137.296
205,225.959,169.203,100.253,137.606
206,224.568,169.909,100.171,137.793
207,226.561,169.479,100.389,138.276
