 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
91,286.972,197.696,102.254,205.120
92,286.940,198.003,102.197,204.100
93,287.855,196.846,102.196,204.594
94,288.417,198.565,101.966,202.971
95,287.394,196.978,102.153,203.855
96,288.115,196.181,102.203,203.927
97,288.265,195.352,102.069,203.692
98,288.243,196.018,102.247,204.545
99,287.641,195.271,102.203,204.021
100,287.630,195.551,102.250,204.462
101,286.092,196.070,102.088,205.163
102,288.256,195.781,102.174,205.824
103,288.821,194.780,101.846,204.712
104,288.357,196.444,102.082,206.441
105,289.801,196.926,102.031,204.884
106,288.062,196.092,102.129,205.680
107,287.428,195.781,102.276,203.847
108,288.128,195.485,102.165,204.477
109,286.112,196.197,102.094,204.411
110,287.478,195.721,102.152,204.849
111,287.285,195.154,102.088,204.021
112,286.775,196.206,102.043,204.200
113,287.153,195.941,102.127,205.602
114,286.648,197.560,102.159,205.287
115,287.473,196.757,102.081,205.209
116,287.189,198.062,102.106,203.288
117,287.623,197.295,102.095,203.552
118,288.156,198.167,102.185,204.550
119,287.590,197.230,102.010,204.236
120,288.488,198.124,102.008,203.751
121,287.886,196.998,101.972,203.732
122,288.322,197.236,102.022,204.595
123,286.582,196.717,102.116,203.754
124,287.489,199.556,101.982,204.764
125,289.215,198.673,102.172,204.280
126,288.137,198.365,102.028,203.877
127,287.562,197.779,102.038,203.332
128,286.174,197.271,102.083,203.218
129,288.714,196.566,102.096,203.600
130,287.946,197.234,102.076,202.218
131,288.090,197.017,101.991,202.402
132,288.188,196.102,102.147,201.936
133,288.406,195.540,102.057,201.700
134,287.021,195.317,101.894,203.068
135,287.483,196.341,102.150,203.163
136,287.822,195.006,102.051,204.053
137,287.430,194.967,102.151,203.345
138,287.011,194.215,102.160,204.116
139,288.022,194.787,102.132,203.860
140,288.019,194.515,102.164,202.749
141,285.794,195.120,102.199,203.149
142,286.616,195.656,102.125,203.101
143,286.083,195.231,102.026,203.206
144,286.012,195.891,101.971,202.593
145,287.172,196.572,102.056,203.639
146,287.188,197.706,102.209,201.905
147,286.455,198.066,102.148,203.137
148,287.087,196.729,102.149,202.520
149,287.654,197.842,102.157,202.364
150,286.040,198.318,101.985,202.924
151,286.362,197.634,101.980,203.838
152,285.969,197.040,102.180,203.793
153,285.317,196.741,102.034,202.478
154,287.621,196.219,102.149,202.808
155,287.512,196.029,102.116,201.929
156,286.412,195.574,102.021,203.047
157,286.964,196.138,102.070,203.005
158,286.223,196.984,102.056,202.401
159,288.253,197.925,101.971,203.343
160,287.669,196.147,101.975,202.955
161,286.688,196.023,101.900,202.841
162,287.742,196.616,101.851,203.225
163,287.104,196.007,102.016,203.171
164,287.343,195.945,102.034,202.497
165,286.967,194.105,102.055,202.232
166,287.121,196.084,102.037,202.041
167,289.211,195.498,102.063,202.596
168,287.878,196.812,101.982,202.777
169,285.589,196.519,101.989,202.766
170,285.498,195.994,102.085,202.529
171,287.017,196.101,101.731,202.823
172,287.018,197.462,102.092,202.686
173,287.452,197.539,101.923,202.636
174,286.536,196.656,102.123,201.731
175,287.812,196.567,102.131,203.354
176,286.734,195.993,101.951,202.542
177,286.423,197.234,102.025,203.328
178,288.159,197.619,101.966,203.172
179,286.841,198.216,102.309,202.162
180,286.467,198.577,101.922,202.680
181,285.311,199.463,101.944,201.670
182,286.280,198.335,101.940,201.347
183,286.212,198.892,102.025,201.869
184,285.176,198.335,102.082,201.680
185,286.592,199.004,101.919,202.612
186,285.778,196.726,102.217,201.687
187,284.910,197.174,102.004,200.870
188,285.150,196.640,101.919,201.433
189,285.112,196.130,102.013,200.888
190,283.485,196.959,101.904,201.759
191,283.952,195.966,101.988,200.524
192,284.915,196.596,101.942,201.086
193,283.053,195.937,102.122,201.680
194,283.880,196.078,101.964,201.521
195,283.818,197.351,102.029,200.788
196,283.870,197.664,102.080,201.982
197,282.206,196.562,102.148,202.535
198,284.542,196.586,101.961,202.147
199,285.274,196.450,102.060,202.865
200,283.883,197.476,101.922,202.118
201,285.614,195.935,102.092,202.137
202,285.026,194.655,102.116,203.244
203,284.580,195.573,101.843,202.040
204,282.582,196.430,102.208,201.952
205,285.257,195.629,102.036,202.718
206,283.886,196.756,101.988,202.299
207,284.317,197.459,101.991,201.606
