 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
138,978.706,1081.478,102.222,1105.815
139,979.717,1080.174,102.247,1103.590
140,972.935,1072.714,102.259,1100.693
141,970.660,1075.207,102.310,1096.946
142,972.444,1077.918,102.316,1100.146
143,975.141,1079.412,102.465,1099.779
144,978.023,1076.936,102.201,1099.453
145,982.762,1081.662,102.016,1104.148
146,982.933,1085.196,102.051,1107.341
147,983.964,1084.739,102.245,1106.825
148,983.930,1086.645,102.330,1103.885
149,986.262,1090.864,102.159,1108.072
150,983.794,1089.774,102.262,1107.372
151,982.520,1087.573,102.231,1104.475
152,978.249,1090.016,102.276,1104.984
153,980.638,1093.619,102.218,1102.288
154,982.990,1093.967,102.182,1098.989
155,982.296,1093.442,102.391,1103.453
156,981.326,1093.438,102.223,1101.819
157,981.468,1094.112,102.265,1097.222
158,978.913,1094.493,102.163,1095.964
159,977.051,1091.394,102.212,1094.164
160,974.776,1092.358,102.241,1091.360
161,971.912,1093.155,102.373,1093.339
162,970.367,1091.916,102.154,1088.142
163,967.921,1092.032,102.240,1085.418
164,967.904,1091.858,102.205,1085.185
165,973.153,1093.769,102.308,1085.068
166,969.328,1091.089,102.344,1079.503
167,969.511,1092.662,102.252,1077.220
168,973.363,1095.841,102.166,1085.183
169,981.538,1101.169,102.214,1086.458
170,982.889,1102.417,102.316,1091.171
171,985.795,1104.960,102.311,1090.594
172,986.829,1105.490,102.241,1095.980
173,986.793,1108.321,102.118,1092.573
174,983.231,1105.840,102.346,1093.051
175,982.173,1106.333,102.100,1086.044
176,974.398,1101.161,102.388,1083.184
177,970.894,1100.731,102.272,1079.408
178,967.356,1100.818,101.944,1077.089
179,966.789,1100.835,102.330,1074.917
180,966.697,1101.857,102.286,1071.733
181,963.504,1100.258,102.316,1069.841
182,966.935,1099.250,102.187,1077.509
183,969.308,1102.934,102.259,1075.700
184,971.676,1105.553,102.142,1079.825
185,970.469,1103.847,102.249,1079.755
186,970.228,1102.588,102.197,1071.557
187,968.503,1103.667,102.145,1074.964
188,971.125,1103.771,102.137,1072.787
189,970.812,1106.734,102.120,1073.933
190,971.777,1105.541,102.181,1075.661
191,971.754,1106.404,102.357,1073.901
192,971.214,1106.888,102.039,1075.524
193,970.007,1109.838,102.241,1075.184
194,973.432,1111.216,102.218,1079.453
195,970.010,1107.077,102.298,1074.761
196,970.367,1112.152,102.045,1077.136
197,970.411,1110.193,102.198,1071.225
198,962.153,1107.495,102.202,1067.344
199,963.648,1111.312,101.990,1067.883
200,966.735,1112.279,102.165,1071.196
201,967.783,1111.971,102.221,1072.772
202,969.089,1112.681,102.308,1073.849
203,972.128,1113.287,102.198,1072.495
204,967.806,1110.311,102.170,1071.331
205,970.760,1111.169,102.242,1072.415
206,972.454,1113.192,102.232,1073.417
207,976.312,1116.448,101.855,1076.955
