 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
140,1960.546,1807.063,102.598,259.451
141,1966.495,1810.027,102.534,259.094
142,1970.092,1810.858,102.653,258.855
143,1971.997,1812.064,102.502,258.163
144,1974.212,1816.084,102.539,259.612
145,1977.232,1818.108,102.823,258.577
146,1980.440,1821.133,102.552,258.912
147,1986.686,1820.747,102.517,259.512
148,1991.120,1824.335,102.437,259.592
149,1991.326,1828.976,102.517,259.198
150,1998.934,1830.149,102.356,259.813
151,1999.376,1831.325,102.544,260.398
152,2000.726,1827.990,102.618,261.103
153,2002.944,1829.587,102.446,259.791
154,2008.420,1833.146,102.515,260.893
155,2015.882,1834.453,102.533,258.169
156,2021.713,1837.193,102.631,256.459
157,2021.959,1842.442,102.471,256.057
158,2023.670,1845.187,102.452,256.383
159,2025.036,1844.957,102.539,258.405
160,2028.571,1846.448,102.569,258.121
161,2029.437,1844.288,102.518,259.158
162,2032.858,1845.334,102.553,259.947
163,2035.390,1845.762,102.453,260.092
164,2040.559,1848.727,102.519,258.277
165,2045.907,1851.563,102.587,256.755
166,2045.407,1856.249,102.516,256.992
167,2046.069,1854.347,102.421,257.475
168,2046.249,1851.935,102.641,258.459
169,2050.299,1854.364,102.611,259.902
170,2050.828,1857.075,102.623,260.629
171,2050.723,1851.474,102.651,261.681
172,2050.016,1853.288,102.539,262.715
173,2059.405,1854.026,102.562,262.035
174,2064.378,1855.318,102.586,262.644
175,2062.551,1857.663,102.514,262.441
176,2062.149,1856.424,102.529,263.438
177,2065.358,1854.529,102.352,262.594
178,2067.862,1859.321,102.558,261.813
179,2070.699,1861.547,102.408,260.760
180,2071.982,1866.946,102.599,258.377
181,2075.396,1864.171,102.433,259.908
182,2076.248,1866.277,102.506,259.247
183,2082.210,1869.305,102.625,258.990
184,2078.586,1870.839,102.374,258.946
185,2083.561,1870.225,102.514,259.385
186,2082.299,1869.700,102.641,261.077
187,2084.067,1871.737,102.567,259.628
188,2090.881,1868.905,102.322,259.829
189,2091.581,1870.391,102.355,260.414
190,2091.925,1875.112,102.582,260.972
191,2093.926,1873.007,102.590,261.316
192,2097.629,1876.989,102.484,261.465
193,2104.154,1878.085,102.356,261.371
194,2100.750,1874.971,102.346,262.304
195,2102.678,1876.052,102.539,262.732
196,2104.162,1879.743,102.505,262.482
197,2109.490,1880.828,102.477,263.689
198,2105.580,1874.548,102.516,263.290
199,2110.067,1878.242,102.446,262.720
200,2110.450,1874.674,102.329,262.983
201,2109.494,1878.048,102.494,263.682
202,2114.649,1882.334,102.473,263.023
203,2113.950,1879.350,102.369,264.437
204,2115.471,1878.961,102.396,262.455
205,2120.743,1879.995,102.561,263.009
206,2123.700,1882.624,102.561,262.486
207,2124.908,1885.735,102.395,262.718
