 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
132,471.865,356.794,101.587,1348.166
133,473.253,357.804,101.625,1351.485
134,474.008,359.120,101.669,1352.687
135,475.530,359.319,101.748,1354.300
136,475.847,361.573,101.533,1350.188
137,475.550,359.784,101.676,1348.530
138,474.603,358.648,101.452,1342.391
139,477.370,360.059,101.464,1343.289
140,479.441,362.627,101.451,1343.601
141,480.053,361.304,101.559,1342.056
142,479.646,362.616,101.577,1340.347
143,476.564,362.734,101.595,1336.969
144,479.624,363.731,101.779,1338.104
145,481.321,365.260,101.732,1338.029
146,481.541,363.790,101.571,1331.833
147,482.330,363.804,101.568,1333.370
148,484.794,366.759,101.427,1342.613
149,488.432,367.748,101.599,1342.800
150,489.556,369.394,101.516,1345.950
151,492.524,372.041,101.665,1352.490
152,493.137,371.035,101.582,1347.893
153,491.199,371.688,101.611,1347.382
154,494.402,373.635,101.638,1348.818
155,494.327,372.982,101.688,1348.176
156,494.966,374.783,101.644,1346.334
157,496.377,375.059,101.541,1343.602
158,497.795,374.157,101.531,1340.117
159,497.583,374.992,101.559,1341.421
160,497.798,376.724,101.719,1338.504
161,499.713,377.148,101.627,1342.429
162,502.266,377.595,101.684,1342.607
163,502.547,378.234,101.625,1344.372
164,504.425,379.845,101.611,1345.144
165,504.773,380.993,101.534,1344.371
166,506.613,381.765,101.676,1344.886
167,509.970,383.507,101.600,1344.706
168,512.090,384.371,101.691,1349.687
169,513.538,386.141,101.560,1348.464
170,513.348,388.199,101.710,1349.951
171,514.485,386.053,101.768,1350.221
172,516.200,388.887,101.647,1351.346
173,518.588,390.112,101.638,1353.848
174,517.750,389.709,101.571,1353.517
175,517.900,390.661,101.543,1352.497
176,518.792,390.256,101.453,1352.243
177,518.453,389.626,101.482,1349.426
178,519.183,390.619,101.682,1346.657
179,524.719,391.316,101.559,1347.116
180,523.330,393.919,101.606,1351.016
181,523.932,394.012,101.535,1348.600
182,524.515,395.051,101.653,1347.014
183,526.088,396.510,101.554,1353.190
184,527.036,396.526,101.655,1350.665
185,529.961,398.145,101.680,1357.195
186,530.363,400.589,101.556,1356.069
187,532.128,401.712,101.637,1357.193
188,534.049,401.930,101.573,1358.491
189,532.778,400.934,101.767,1355.641
190,531.085,400.167,101.436,1354.735
191,529.173,399.424,101.530,1348.299
192,532.790,399.320,101.646,1346.502
193,533.022,401.081,101.603,1347.186
194,534.677,401.668,101.623,1345.745
195,534.201,402.386,101.523,1346.647
196,535.503,403.365,101.503,1347.088
197,538.846,406.063,101.545,1352.559
198,540.408,405.513,101.760,1351.560
199,540.817,404.740,101.473,1349.489
200,541.063,405.388,101.589,1351.474
201,542.495,407.074,101.512,1351.124
202,543.347,408.305,101.423,1351.142
203,546.323,408.747,101.612,1349.252
204,545.597,407.640,101.575,1346.871
205,545.310,408.559,101.529,1348.593
206,545.814,409.374,101.664,1347.919
207,545.123,409.766,101.618,1346.350
