 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
54,143.971,228.181,99.851,146.075
55,144.504,229.149,99.855,146.891
56,144.384,228.413,99.861,146.100
57,144.313,228.928,99.830,146.734
58,144.379,229.746,99.865,146.618
59,144.142,229.577,99.876,146.718
60,144.701,231.229,99.840,147.018
61,144.483,230.795,100.003,146.988
62,144.427,229.892,99.968,147.600
63,144.532,230.359,99.795,147.976
64,145.379,230.693,99.955,147.353
65,145.428,230.664,99.718,146.251
66,145.376,229.760,99.836,146.225
67,145.794,230.231,99.839,146.288
68,146.106,230.690,99.902,146.687
69,145.541,229.829,99.755,146.181
70,145.806,230.984,99.893,146.138
71,145.740,230.712,99.850,145.486
72,145.025,230.561,99.705,145.982
73,145.127,230.988,99.842,145.508
74,146.140,231.145,99.699,145.849
75,145.586,231.939,99.804,145.022
76,145.205,232.192,99.787,145.331
77,145.526,232.347,99.730,146.312
78,146.396,232.269,99.787,145.849
79,146.366,233.111,99.780,146.394
80,145.853,234.928,99.902,146.571
81,145.982,233.684,99.792,146.451
82,145.192,233.497,99.905,145.685
83,145.526,233.826,99.797,146.073
84,146.199,233.365,99.793,146.558
85,145.971,233.211,99.713,145.553
86,146.024,233.218,99.918,145.794
87,146.018,233.003,99.798,145.591
88,145.845,233.672,99.881,145.863
89,146.588,234.430,99.898,146.521
90,146.606,233.879,99.846,145.231
91,147.132,234.238,99.691,144.869
92,146.856,236.041,99.906,144.530
93,145.436,235.014,99.939,145.299
94,146.601,234.539,99.899,145.106
95,145.938,235.855,99.880,145.224
96,146.151,236.828,99.834,145.168
97,146.704,235.550,99.789,145.618
98,146.997,235.802,99.825,145.907
99,146.428,235.122,99.955,145.112
100,146.997,235.438,99.892,144.376
101,147.615,235.644,99.808,145.008
102,147.378,235.163,99.911,144.795
103,146.505,236.241,99.762,145.135
104,146.244,235.832,99.771,145.078
105,146.653,234.756,99.889,145.524
106,146.619,235.581,99.834,145.853
107,146.212,235.417,99.958,145.241
108,146.351,235.865,99.949,145.094
109,146.158,236.162,99.840,144.890
110,147.303,235.983,99.918,145.247
111,146.606,235.537,99.827,145.449
112,146.190,235.461,99.662,146.088
113,146.147,235.241,100.010,145.423
114,145.535,236.018,99.841,144.579
115,146.753,236.088,99.929,144.538
116,146.801,236.998,99.941,144.505
117,146.689,236.604,99.889,144.827
118,146.798,237.300,99.977,144.218
119,147.522,236.524,99.944,144.935
120,146.626,237.066,99.983,144.964
121,146.248,236.360,99.842,145.064
122,146.106,235.773,99.929,145.609
123,147.280,236.252,99.841,145.271
124,146.694,237.723,99.851,144.785
125,146.421,237.719,99.874,145.144
126,147.015,237.801,99.770,144.508
127,146.743,237.181,99.880,144.715
128,146.544,237.776,99.822,145.163
129,146.482,237.401,99.772,145.052
130,146.401,237.027,99.909,145.638
131,146.771,238.705,99.924,145.061
132,146.903,238.105,99.875,144.917
133,146.046,237.724,99.882,145.834
134,146.179,237.658,99.804,146.362
135,146.824,236.552,99.782,146.503
136,147.332,237.412,99.939,145.300
137,145.055,236.172,99.718,145.282
138,146.359,236.345,99.768,144.866
139,146.723,236.331,99.947,145.313
140,146.573,236.518,99.895,144.973
141,146.006,236.409,99.745,145.699
142,146.039,236.747,99.837,145.385
143,146.361,237.287,99.817,144.397
144,146.439,237.919,99.729,145.160
145,146.239,237.410,99.762,145.122
146,147.112,238.162,99.911,144.755
147,146.777,238.473,99.846,145.322
148,147.162,237.763,99.853,145.182
149,146.508,238.885,99.905,144.171
150,146.003,237.722,99.889,144.631
151,146.456,236.268,99.844,144.648
152,145.314,236.315,99.899,144.289
153,145.876,237.067,99.889,145.070
154,145.757,237.019,99.637,144.864
155,146.457,236.103,99.876,145.220
156,146.699,236.688,99.684,145.253
157,146.359,236.712,99.736,145.786
158,145.335,238.044,99.710,145.571
159,145.841,237.876,99.910,146.414
160,145.944,237.525,99.901,144.794
161,145.979,236.382,99.704,144.762
162,146.641,237.645,99.682,145.941
163,145.453,236.805,99.876,144.925
164,145.820,238.166,99.893,144.505
165,146.194,237.412,99.772,144.874
166,145.854,236.934,99.795,145.048
167,146.607,237.553,99.779,144.959
168,145.442,236.532,99.825,144.953
169,145.703,236.006,99.820,145.034
170,145.535,237.066,99.754,144.895
171,146.012,237.723,99.803,145.287
172,145.740,238.588,99.782,146.011
173,145.582,238.634,99.810,145.491
174,145.804,238.238,99.765,144.953
175,145.912,238.509,99.908,144.877
176,145.788,238.943,99.794,145.373
177,145.558,239.100,99.868,144.419
178,146.047,238.940,99.812,144.607
179,146.010,239.190,99.918,144.968
180,146.997,239.145,99.773,145.501
181,146.209,237.945,99.834,144.525
182,146.012,237.670,99.820,143.768
183,146.027,238.429,99.781,144.090
184,146.554,239.900,99.668,144.794
185,146.768,240.510,99.832,144.436
186,146.721,239.822,99.970,144.929
187,146.841,240.478,99.831,144.528
188,146.752,239.509,99.818,144.299
189,146.918,239.050,99.808,144.227
190,146.454,239.198,99.670,143.910
191,145.894,239.006,99.900,144.795
192,146.424,238.770,99.898,144.932
193,146.213,238.358,99.829,145.247
194,146.363,237.870,99.774,144.689
195,146.146,238.596,99.825,144.737
196,145.760,238.297,99.856,144.876
197,145.866,239.474,99.795,144.774
198,146.269,239.093,99.760,144.523
199,146.285,238.894,99.723,144.580
200,145.088,238.037,99.678,144.608
201,144.836,238.702,99.995,144.777
202,145.947,238.572,99.770,144.905
203,146.924,239.106,99.835,144.380
204,145.936,239.281,99.737,144.638
205,146.618,238.456,99.888,144.601
206,147.516,239.190,99.793,144.538
207,146.838,237.869,99.780,144.233
