 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
94,201.078,180.712,99.767,179.121
95,200.078,179.718,99.797,179.058
96,200.029,179.906,99.899,178.886
97,200.092,179.367,99.836,178.789
98,201.000,181.201,99.753,178.947
99,201.532,180.529,99.788,178.646
100,201.754,181.525,99.836,178.028
101,202.852,181.006,99.874,179.030
102,202.743,180.891,99.738,178.935
103,201.680,181.628,99.748,178.590
104,200.741,181.471,99.501,179.177
105,201.812,181.357,99.664,178.641
106,201.733,181.974,99.843,177.579
107,201.014,182.001,99.880,177.142
108,200.982,181.572,99.868,178.219
109,200.345,182.775,99.856,178.343
110,200.947,181.869,99.802,178.743
111,201.241,182.407,99.822,178.112
112,201.571,183.048,99.888,178.274
113,201.670,182.566,99.738,178.653
114,201.969,182.698,99.918,178.988
115,201.789,182.265,99.890,179.143
116,201.568,182.226,99.820,178.214
117,202.398,181.630,99.806,178.267
118,202.500,182.495,99.994,178.549
119,201.826,181.158,99.710,179.058
120,201.093,181.400,99.741,178.988
121,202.396,181.677,99.685,178.094
122,202.975,181.824,99.860,178.579
123,201.391,181.675,99.727,178.481
124,202.342,182.183,99.913,178.292
125,202.483,181.441,99.659,179.535
126,201.288,180.675,99.713,179.087
127,200.441,180.022,99.821,178.919
128,200.648,180.424,99.835,179.540
129,200.891,180.074,99.815,178.982
130,200.919,179.492,99.839,178.702
131,201.017,179.228,99.790,179.136
132,201.473,180.488,99.886,179.462
133,201.627,181.081,99.832,179.187
134,202.091,179.990,99.925,178.535
135,202.749,180.441,99.776,179.170
136,202.686,180.088,99.686,178.609
137,203.322,181.047,99.761,179.076
138,202.315,179.504,99.841,178.948
139,202.767,180.000,99.817,178.627
140,201.460,179.493,99.956,178.488
141,201.991,179.790,99.837,178.702
142,201.594,180.929,99.782,178.926
143,201.274,180.185,99.694,179.492
144,200.788,178.318,99.939,178.921
145,201.535,178.575,99.815,178.403
146,200.756,178.544,99.973,177.876
147,201.159,178.688,99.825,178.984
148,201.853,178.753,99.653,177.660
149,202.176,179.732,99.719,178.023
150,201.995,179.119,99.884,177.832
151,201.723,179.368,99.900,177.835
152,201.255,178.857,99.832,177.340
153,201.981,179.362,99.774,178.328
154,201.508,179.408,99.774,177.877
155,201.428,178.859,99.782,177.857
156,202.100,178.224,99.674,178.102
157,201.079,178.431,99.739,178.306
158,201.338,178.481,99.834,178.036
159,200.573,178.673,99.702,178.509
160,202.762,179.645,99.836,179.124
161,201.771,179.145,99.728,178.945
162,201.432,178.469,99.926,178.374
163,201.854,179.234,99.760,178.408
164,200.785,179.698,99.823,179.779
165,201.115,179.373,99.766,178.524
166,201.618,179.539,99.748,179.074
167,201.445,179.644,99.686,179.630
168,201.880,180.447,99.917,178.646
169,201.307,179.350,99.815,178.141
170,200.907,180.182,99.896,178.354
171,201.292,179.821,99.931,177.242
172,200.805,179.212,99.686,178.676
173,202.228,179.038,99.766,177.978
174,201.159,178.875,99.683,178.427
175,201.647,180.241,99.808,178.225
176,201.919,179.533,99.744,178.853
177,201.575,179.836,99.888,178.829
178,201.301,179.283,99.837,177.259
179,201.764,178.321,99.778,177.654
180,201.650,179.532,99.860,177.347
181,201.360,179.588,99.734,178.187
182,200.846,179.564,99.667,177.610
183,200.397,178.780,99.725,177.837
184,201.506,179.988,99.813,177.511
185,200.248,179.892,99.763,177.581
186,201.060,179.725,99.848,178.191
187,200.416,179.566,99.759,178.299
188,200.405,178.962,99.821,178.967
189,201.284,179.543,99.787,177.985
190,200.039,178.436,99.780,178.536
191,199.162,178.190,99.768,178.488
192,199.822,177.843,99.792,177.928
193,200.324,177.650,99.854,177.912
194,199.370,177.288,99.683,178.482
195,199.944,175.870,99.624,177.616
196,199.206,176.860,99.708,177.752
197,198.770,177.261,99.831,177.699
198,200.107,177.858,99.740,177.643
199,200.671,177.877,99.891,177.794
200,201.585,177.688,99.816,177.522
201,201.406,176.996,99.837,177.749
202,201.913,177.842,99.862,177.386
203,200.604,177.341,99.836,178.681
204,200.184,177.426,99.764,178.011
205,199.765,177.172,99.772,178.502
206,199.605,176.895,99.827,178.488
207,200.989,176.499,99.702,178.504
