 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
85,353.386,349.040,102.055,1011.604
86,356.994,348.632,102.099,1013.250
87,355.209,347.686,102.188,1010.904
88,354.553,348.742,102.245,1012.937
89,354.727,350.520,102.205,1012.442
90,356.581,351.072,102.140,1012.220
91,356.923,350.821,102.160,1010.019
92,355.275,350.809,102.074,1010.100
93,356.613,350.483,102.049,1009.581
94,354.553,349.071,102.221,1011.403
95,356.884,347.900,102.076,1007.642
96,356.605,348.457,102.056,1006.170
97,357.606,349.253,102.147,1008.104
98,357.079,351.491,102.190,1002.532
99,356.039,349.013,101.925,1007.756
100,356.694,351.144,102.245,1008.487
101,357.718,351.453,101.993,1007.403
102,358.074,351.908,102.162,1007.920
103,357.602,351.888,102.200,1008.277
104,360.311,352.642,102.149,1006.384
105,358.439,350.656,102.116,1009.290
106,358.570,350.353,102.218,1009.734
107,359.209,350.961,102.184,1010.589
108,357.494,352.679,101.978,1010.602
109,359.053,352.793,102.198,1009.422
110,357.663,351.761,102.215,1012.393
111,359.548,352.114,102.079,1010.244
112,359.419,352.336,102.134,1009.389
113,360.678,350.729,102.113,1010.154
114,358.148,349.701,102.159,1010.533
115,358.156,351.483,102.071,1011.536
116,359.971,350.772,102.167,1011.759
117,359.101,350.651,102.076,1009.480
118,358.338,351.252,102.047,1010.747
119,359.416,351.485,102.265,1011.841
120,360.352,350.114,102.206,1010.655
121,359.856,349.938,102.121,1012.046
122,362.155,350.186,101.950,1008.013
123,361.774,349.383,102.029,1011.369
124,362.615,351.443,101.965,1014.603
125,361.107,349.916,102.216,1012.730
126,361.347,351.888,102.226,1011.988
127,361.171,351.660,102.126,1005.807
128,360.397,352.580,102.118,1008.164
129,359.375,354.044,102.276,1005.699
130,360.940,353.851,102.253,1008.974
131,359.676,352.002,102.142,1008.346
132,359.688,351.382,102.078,1007.368
133,358.740,353.118,102.099,1007.810
134,361.790,353.338,102.277,1004.059
135,361.735,354.082,102.015,1005.903
136,359.696,353.550,102.133,1004.366
137,362.530,354.761,102.164,1004.887
138,361.291,354.365,102.234,1002.312
139,360.624,352.457,102.218,1002.002
140,362.268,353.003,102.109,1004.133
141,361.210,353.614,102.063,1002.053
142,359.937,353.098,102.212,999.303
143,361.332,353.053,102.186,1002.547
144,360.255,352.667,102.112,1003.027
145,359.438,351.846,102.151,1000.711
146,359.151,352.060,102.100,999.463
147,359.229,352.809,102.419,1000.328
148,359.796,352.009,102.218,999.694
149,358.102,351.703,102.076,999.336
150,358.092,351.418,102.227,1001.414
151,358.776,350.744,102.182,1001.118
152,358.250,350.085,102.177,1000.629
153,359.047,350.037,102.191,1001.794
154,360.906,350.070,102.392,999.711
155,358.141,350.384,102.023,996.535
156,358.464,350.654,102.239,997.178
157,359.996,352.025,102.039,999.518
158,359.906,352.040,102.076,1000.852
159,359.126,353.255,102.168,998.479
160,362.198,351.752,101.888,994.623
161,361.294,352.764,101.954,996.386
162,359.938,352.546,102.101,997.129
163,360.912,352.430,102.229,997.794
164,359.918,353.191,102.318,997.162
165,359.779,352.690,102.076,998.228
166,360.792,351.709,102.216,997.876
167,359.300,350.926,102.079,997.003
168,360.558,351.460,102.271,995.421
169,361.239,350.697,102.029,993.096
170,361.403,350.215,102.088,991.454
171,359.823,349.392,102.288,994.638
172,360.895,350.159,102.081,992.996
173,362.200,349.971,102.228,997.093
174,361.499,348.806,102.046,993.629
175,359.465,353.619,102.077,992.389
176,361.770,352.514,102.132,992.229
177,361.331,352.613,102.145,988.251
178,359.792,351.986,102.154,993.435
179,360.928,352.394,102.137,993.046
180,359.265,350.510,102.058,993.323
181,359.294,352.394,102.164,989.783
182,361.671,352.377,101.992,988.607
183,361.283,351.975,102.164,992.688
184,362.599,351.785,102.100,997.189
185,363.399,350.493,102.147,996.420
186,362.677,351.178,102.013,993.555
187,361.734,351.078,102.019,992.729
188,361.040,350.762,102.208,993.590
189,361.720,352.194,102.036,993.716
190,361.074,353.658,101.987,988.304
191,360.398,353.576,102.038,988.880
192,360.239,352.284,102.001,988.519
193,360.928,352.102,102.188,986.495
194,362.683,352.898,101.953,984.221
195,360.146,354.115,102.124,985.472
196,361.907,354.495,102.161,984.257
197,361.312,353.505,101.873,985.240
198,361.870,350.765,102.281,985.267
199,363.339,352.826,102.143,984.376
200,363.722,351.706,102.014,985.746
201,361.131,351.352,102.186,986.206
202,362.913,350.947,102.173,983.719
203,361.463,350.311,102.044,983.227
204,364.536,350.738,101.990,988.218
205,361.641,350.124,101.983,987.969
206,363.087,350.530,102.058,988.724
207,362.006,352.010,102.138,987.593
