 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
151,174.410,206.759,101.105,271.320
152,174.771,206.254,101.080,272.522
153,175.185,206.597,101.037,271.148
154,175.413,206.665,100.939,267.704
155,174.998,207.771,101.099,270.086
156,175.647,207.328,101.033,273.565
157,175.561,207.413,101.126,272.117
158,176.234,207.917,101.006,272.343
159,175.526,207.919,101.099,274.030
160,175.859,206.985,100.988,276.253
161,176.174,207.242,101.108,275.163
162,175.164,208.476,101.058,274.254
163,175.904,207.688,101.043,274.923
164,175.797,208.343,100.988,275.602
165,176.084,209.004,101.194,275.803
166,176.291,208.438,101.192,276.308
167,176.225,207.800,101.138,273.709
168,176.362,207.932,101.136,272.353
169,176.741,208.187,101.040,271.476
170,176.462,208.512,101.198,267.838
171,177.253,208.272,101.018,266.747
172,177.160,208.929,101.169,267.414
173,177.053,209.401,101.053,269.250
174,177.402,208.888,101.009,268.836
175,177.434,209.194,100.902,266.635
176,177.201,210.269,100.962,265.944
177,177.432,210.310,101.176,265.140
178,177.508,210.502,101.033,266.547
179,177.539,210.623,101.037,268.582
180,177.144,209.893,100.938,268.444
181,178.091,210.703,101.071,268.301
182,177.865,210.218,101.088,267.832
183,177.954,211.096,101.078,268.566
184,178.220,211.297,100.978,269.097
185,178.047,210.741,101.177,270.271
186,178.112,209.939,101.054,269.510
187,178.275,210.441,100.912,270.128
188,178.523,210.479,100.929,269.703
189,179.145,210.714,100.961,270.278
190,179.439,211.349,101.057,271.054
191,179.009,210.705,101.124,269.676
192,178.986,210.641,101.024,268.447
193,178.970,211.179,100.937,267.696
194,179.255,210.481,101.051,269.142
195,179.586,210.947,100.971,270.729
196,179.114,210.424,101.089,270.610
197,179.179,209.964,101.134,270.121
198,179.673,210.497,101.018,268.101
199,180.518,210.244,101.024,267.281
200,180.076,210.691,100.946,265.865
201,179.639,211.254,100.956,265.798
202,179.756,210.838,101.026,264.598
203,179.535,211.099,100.900,261.494
204,179.775,209.642,100.991,261.255
205,179.537,210.017,101.088,262.375
206,179.719,211.077,100.938,263.113
207,180.027,211.542,101.105,264.022
