 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
112,129.042,117.989,99.668,269.383
113,128.935,118.244,99.415,269.164
114,128.699,117.976,99.570,267.865
115,128.589,117.891,99.729,267.666
116,129.618,117.913,99.631,267.059
117,128.717,117.971,99.747,267.096
118,128.994,117.950,99.610,267.354
119,129.228,118.269,99.578,267.328
120,129.109,117.759,99.710,267.573
121,129.110,118.673,99.604,271.105
122,129.488,118.485,99.682,272.307
123,129.094,118.541,99.583,270.458
124,128.986,118.312,99.749,270.493
125,128.940,118.321,99.791,272.623
126,129.026,117.763,99.772,271.226
127,129.435,117.730,99.670,270.097
128,129.937,118.193,99.758,272.125
129,129.653,117.800,99.623,272.065
130,129.583,117.717,99.613,269.925
131,129.578,117.816,99.699,269.702
132,128.931,117.720,99.692,271.559
133,129.547,118.090,99.615,274.992
134,129.874,118.621,99.571,276.677
135,129.739,118.157,99.554,277.490
136,129.687,118.226,99.559,277.165
137,129.563,118.654,99.615,277.594
138,129.557,118.675,99.628,279.615
139,129.596,118.787,99.693,281.330
140,129.382,118.488,99.747,280.984
141,129.548,118.805,99.519,279.272
142,128.813,119.168,99.673,279.962
143,129.116,118.733,99.540,280.085
144,129.593,119.002,99.635,278.841
145,129.648,119.234,99.667,279.359
146,129.770,119.399,99.570,279.275
147,129.697,119.454,99.664,279.420
148,129.485,119.537,99.503,280.313
149,129.372,119.229,99.633,280.586
150,129.857,119.385,99.588,280.136
151,129.747,119.182,99.648,278.521
152,128.957,119.467,99.544,277.105
153,129.741,119.344,99.647,277.968
154,129.732,119.859,99.759,280.955
155,129.550,119.536,99.629,279.298
156,128.666,119.565,99.613,278.066
157,129.163,118.948,99.739,278.674
158,129.117,120.118,99.676,279.399
159,129.656,119.626,99.689,281.544
160,128.989,119.618,99.680,279.627
161,129.786,119.003,99.608,277.138
162,129.335,118.750,99.579,277.351
163,128.811,118.915,99.457,276.121
164,129.511,119.063,99.711,275.051
165,129.582,119.126,99.653,277.317
166,129.618,118.909,99.691,276.640
167,130.172,118.791,99.689,275.294
168,129.932,118.486,99.627,274.947
169,129.999,118.672,99.736,273.581
170,129.587,118.449,99.692,273.300
171,129.582,118.434,99.547,275.167
172,129.668,118.846,99.703,276.461
173,129.521,119.129,99.717,277.140
174,129.241,119.323,99.675,275.965
175,129.363,118.789,99.707,274.878
176,129.288,119.131,99.888,275.206
177,129.807,119.296,99.728,275.666
178,129.406,119.229,99.661,274.851
179,129.180,119.559,99.708,276.342
180,130.120,119.215,99.615,275.374
181,129.448,119.391,99.655,276.394
182,129.723,118.969,99.677,275.901
183,129.316,118.906,99.744,272.359
184,129.209,118.659,99.706,268.857
185,129.379,119.327,99.531,271.477
186,129.447,119.237,99.571,271.982
187,129.261,118.696,99.609,272.673
188,129.794,118.515,99.611,271.890
189,129.751,119.076,99.619,272.868
190,129.096,119.233,99.685,270.923
191,129.500,118.761,99.635,271.221
192,129.027,119.079,99.541,271.720
193,129.155,119.319,99.616,273.437
194,129.222,119.582,99.622,273.995
195,129.398,119.613,99.665,272.762
196,128.873,119.066,99.703,272.702
197,129.094,119.046,99.625,273.249
198,129.483,119.788,99.816,273.839
199,129.477,119.275,99.642,274.064
200,129.616,119.129,99.720,275.731
201,129.633,119.058,99.712,275.877
202,129.528,118.901,99.718,277.865
203,129.747,119.204,99.659,278.252
204,129.019,119.621,99.512,278.502
205,129.675,119.921,99.539,278.502
206,129.967,120.085,99.536,277.836
207,129.178,119.637,99.708,276.403
