 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
67,124.040,140.110,100.126,128.844
68,124.207,140.792,100.041,128.548
69,124.064,140.380,100.116,128.219
70,123.843,140.245,100.022,128.529
71,123.823,140.316,100.116,128.802
72,124.270,140.556,100.039,128.827
73,124.109,140.202,100.016,128.481
74,124.176,140.129,99.974,128.482
75,124.253,140.428,99.997,128.867
76,123.819,140.944,100.159,128.788
77,123.610,140.556,100.046,128.849
78,124.105,140.784,100.107,128.411
79,124.134,140.408,99.962,128.877
80,124.318,141.159,100.122,128.964
81,124.105,140.231,100.076,129.047
82,124.590,140.975,100.065,128.664
83,124.431,140.145,100.076,129.145
84,123.753,140.101,100.014,128.660
85,123.888,141.069,100.097,128.298
86,123.285,140.729,100.025,128.425
87,123.637,140.637,99.959,128.331
88,124.387,140.074,99.988,128.369
89,124.429,141.182,100.117,128.735
90,124.136,140.512,100.075,128.744
91,124.406,140.861,100.143,128.694
92,124.913,141.271,100.023,128.646
93,124.975,140.965,100.059,128.640
94,124.368,140.426,100.045,128.845
95,124.716,141.271,99.978,128.709
96,124.065,140.668,100.056,128.550
97,124.296,140.355,100.056,128.993
98,124.406,140.743,100.161,128.747
99,124.041,141.505,100.077,128.566
100,123.873,141.032,100.087,128.835
101,124.061,141.076,100.112,128.485
102,124.547,141.498,100.005,128.444
103,124.644,141.513,100.045,128.218
104,124.408,142.146,100.157,128.230
105,124.274,141.587,100.051,128.470
106,123.981,141.543,100.065,128.475
107,123.431,141.106,100.054,128.157
108,123.145,141.564,100.030,128.380
109,123.126,141.260,100.127,127.893
110,123.380,141.287,100.043,128.480
111,123.738,141.942,100.071,128.135
112,123.904,142.601,99.907,128.325
113,124.623,142.321,100.023,128.932
114,124.590,141.372,99.928,128.500
115,124.541,142.182,100.026,128.389
116,124.317,142.482,99.885,128.826
117,124.113,141.859,100.134,128.856
118,124.324,140.881,100.039,128.292
119,124.524,140.572,99.975,128.692
120,124.392,140.919,100.076,128.708
121,124.294,141.769,99.877,128.774
122,124.486,141.195,100.131,128.736
123,124.369,141.265,100.007,128.412
124,124.307,141.366,100.087,128.446
125,124.542,140.929,100.051,128.465
126,123.879,141.402,99.918,128.193
127,124.275,141.671,99.979,128.268
128,123.959,141.271,100.203,128.477
129,123.426,141.087,100.013,128.137
130,123.704,141.450,100.041,127.840
131,123.992,141.441,99.873,128.448
132,124.387,141.388,100.005,128.010
133,124.050,141.288,100.078,128.159
134,124.590,141.770,100.146,128.446
135,123.943,141.112,100.106,128.178
136,123.943,140.801,100.076,128.288
137,124.319,141.866,100.085,127.477
138,123.950,141.620,99.831,127.759
139,124.555,141.864,100.086,128.694
140,123.932,141.100,99.977,128.658
141,124.015,141.430,100.025,128.556
142,123.855,141.413,100.053,128.373
143,124.513,141.574,99.997,128.407
144,124.536,141.325,100.001,129.140
145,125.050,142.269,99.940,128.458
146,125.271,142.222,100.060,128.345
147,124.818,142.125,100.065,128.761
148,125.480,142.748,100.023,128.676
149,125.582,141.865,99.998,128.312
150,125.331,142.407,100.057,128.293
151,124.892,142.767,100.121,128.566
152,125.107,142.423,99.994,128.638
153,125.735,142.638,99.940,128.304
154,126.101,142.532,100.080,128.100
155,125.831,143.272,99.982,128.687
156,125.994,142.754,100.012,129.156
157,125.919,143.411,99.869,129.133
158,125.994,142.836,100.042,129.284
159,126.051,143.223,100.039,129.136
160,126.440,143.288,99.952,128.771
161,126.343,143.385,99.939,128.802
162,125.553,142.846,100.135,128.825
163,125.401,142.904,99.887,128.656
164,126.179,142.693,99.921,128.697
165,125.658,142.257,100.145,128.485
166,125.765,141.974,99.895,128.795
167,125.535,142.226,100.027,128.591
168,125.681,142.693,99.900,128.654
169,126.256,142.630,100.053,128.912
170,125.882,142.176,99.984,128.545
171,125.983,142.782,100.177,128.384
172,126.703,142.061,99.995,128.857
173,126.465,142.635,100.018,128.361
174,126.381,142.393,100.034,128.569
175,126.719,142.452,100.124,128.372
176,126.641,141.982,100.018,128.428
177,126.645,142.956,100.116,128.559
178,127.119,142.333,99.983,128.062
179,126.635,142.575,100.055,128.078
180,126.325,142.709,100.246,128.272
181,125.937,142.829,100.081,128.253
182,126.067,142.449,100.018,128.028
183,126.385,142.364,100.038,127.782
184,126.535,142.198,100.025,127.809
185,126.276,142.563,100.006,127.699
186,126.274,142.733,99.893,128.099
187,125.697,142.749,100.042,127.691
188,125.802,143.429,99.953,127.896
189,126.343,142.811,100.164,128.141
190,125.898,142.790,100.013,127.597
191,125.403,142.746,99.955,127.492
192,126.055,142.043,99.879,127.612
193,125.366,141.746,99.982,127.748
194,125.479,142.147,99.991,128.431
195,125.590,141.843,100.045,127.932
196,125.713,142.167,99.913,127.828
197,126.200,142.014,100.120,128.314
198,125.813,142.480,100.071,127.853
199,126.327,142.223,100.148,128.173
200,126.055,142.486,99.984,127.875
201,125.718,142.143,99.982,128.105
202,126.335,142.065,100.078,127.645
203,125.947,142.591,100.111,127.852
204,125.675,142.029,100.051,127.759
205,125.978,142.241,100.084,127.502
206,126.765,142.695,100.032,128.100
207,127.132,142.992,99.965,128.100
