 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
152,248.575,570.281,102.006,495.968
153,248.949,570.703,102.009,500.259
154,249.641,568.794,102.106,501.277
155,249.213,568.787,101.908,499.875
156,249.450,566.679,102.057,498.944
157,250.112,568.276,102.022,498.641
158,249.790,564.887,101.865,498.559
159,249.960,565.500,102.017,497.806
160,249.356,565.428,101.994,496.471
161,249.208,566.116,101.863,498.993
162,249.668,564.477,102.116,498.873
163,248.971,564.337,101.963,500.161
164,250.853,563.515,101.942,501.576
165,249.136,564.527,102.023,500.307
166,250.359,568.412,102.003,500.870
167,250.063,567.796,101.984,501.015
168,250.028,564.015,101.887,501.618
169,248.871,566.346,101.832,501.169
170,251.192,567.483,101.921,499.789
171,249.547,565.885,102.001,502.608
172,250.782,568.361,101.884,503.935
173,250.900,566.167,102.032,504.880
174,251.939,566.427,102.021,505.000
175,251.852,566.675,102.130,502.389
176,250.899,568.450,101.859,500.102
177,252.129,568.708,101.832,498.152
178,251.697,570.307,102.112,497.198
179,251.384,569.999,101.857,498.063
180,250.143,569.312,101.887,496.300
181,250.315,570.323,101.912,496.250
182,250.112,569.559,101.939,498.708
183,250.723,569.534,102.047,498.649
184,250.376,571.072,102.015,498.151
185,250.417,571.623,102.024,500.418
186,249.876,568.574,101.966,498.301
187,252.097,568.080,101.917,498.003
188,251.767,568.594,101.921,497.147
189,252.810,567.677,101.747,495.554
190,252.004,569.028,101.891,496.547
191,250.178,569.635,101.997,496.720
192,250.039,569.054,101.954,494.493
193,250.677,570.477,101.818,495.572
194,250.981,570.610,101.762,495.362
195,250.920,573.523,101.747,495.171
196,249.796,573.038,101.947,496.124
197,251.240,572.377,102.023,496.596
198,251.900,571.657,101.848,495.204
199,252.035,571.779,101.788,498.519
200,252.135,570.392,101.958,497.409
201,251.277,568.982,102.006,495.778
202,252.097,568.653,102.135,494.365
203,249.862,570.459,102.093,496.113
204,250.320,571.203,102.036,495.768
205,250.245,571.331,101.695,497.425
206,250.221,571.688,101.937,497.773
207,250.602,568.596,101.904,496.715
