 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
108,398.900,731.371,156.199,443.133
109,401.089,731.293,155.994,442.352
110,402.636,732.094,156.229,441.598
111,403.907,736.603,156.804,441.130
112,405.018,737.859,156.823,441.655
113,406.152,739.034,156.905,443.045
114,407.942,741.586,156.695,441.011
115,408.469,746.820,157.196,441.050
116,409.566,748.904,156.441,442.579
117,410.752,749.293,156.858,442.396
118,411.416,750.882,156.782,442.488
119,412.505,752.459,156.982,443.646
120,414.665,754.624,156.536,441.771
121,416.735,756.629,156.400,442.827
122,415.953,756.340,156.687,442.728
123,417.747,756.520,157.020,443.739
124,418.869,762.172,156.202,445.188
125,419.609,765.355,156.503,441.149
126,420.376,763.782,156.615,444.389
127,421.763,766.034,156.912,443.853
128,420.861,766.751,156.652,443.088
129,423.402,768.554,156.602,443.056
130,424.140,769.999,156.238,441.293
131,425.500,773.699,156.102,443.505
132,425.253,772.651,157.158,442.249
133,426.931,775.135,156.211,442.939
134,426.894,776.691,156.091,441.260
135,428.048,778.095,155.732,442.113
136,430.774,777.337,156.610,439.614
137,430.903,780.882,156.544,442.416
138,431.061,783.587,156.712,440.246
139,431.708,786.542,156.808,441.764
140,433.393,786.263,156.648,441.108
141,434.029,786.974,156.817,440.829
142,435.589,790.099,157.338,440.406
143,436.768,790.249,156.797,441.368
144,437.787,790.565,156.112,441.643
145,439.177,794.206,155.945,441.146
146,440.161,795.885,156.482,440.981
147,440.108,797.672,156.233,441.257
148,441.211,797.569,156.210,441.058
149,443.127,801.006,156.203,439.430
150,442.504,804.396,155.510,439.864
151,446.575,804.483,155.591,438.726
152,447.469,805.735,155.804,439.578
153,446.606,806.923,155.856,440.353
154,447.600,806.739,156.914,438.793
155,447.617,807.685,156.171,438.661
156,449.142,814.101,156.418,439.723
157,451.668,812.294,156.595,440.679
158,453.626,812.300,155.803,440.875
159,452.808,811.551,156.712,440.535
160,454.198,814.573,155.547,439.522
161,453.971,815.147,155.760,439.566
162,453.857,816.838,155.357,439.706
163,456.165,816.340,155.757,440.481
164,456.553,817.332,155.736,438.721
165,457.431,818.203,154.893,439.048
166,458.534,819.562,155.228,440.393
167,458.659,819.241,155.588,438.843
168,459.844,819.818,155.480,437.507
169,459.907,821.034,155.730,438.651
170,461.943,823.089,155.676,439.589
171,463.034,822.049,155.610,438.733
172,464.217,821.678,155.820,438.265
173,464.776,824.736,155.632,438.375
174,464.825,825.572,155.094,438.698
175,464.308,826.995,155.208,437.963
176,466.034,825.851,155.311,436.828
177,466.202,829.255,155.445,437.092
178,467.324,828.947,155.592,439.419
179,467.601,828.954,155.777,438.118
180,469.509,830.297,156.245,438.915
181,470.745,830.327,155.906,439.019
182,471.555,832.140,156.249,439.584
183,471.074,834.100,156.503,439.341
184,474.059,835.662,155.947,439.300
185,475.127,838.235,155.917,439.552
186,474.688,837.832,155.806,439.222
187,476.203,839.108,155.803,439.877
188,476.172,839.640,155.879,437.803
189,476.641,841.065,155.714,438.219
190,476.450,842.604,156.232,437.869
191,479.184,843.381,155.695,437.833
192,479.910,844.275,156.318,438.442
193,477.442,845.944,155.974,438.748
194,479.347,847.440,155.436,439.421
195,479.768,847.852,155.696,439.616
196,481.783,848.713,156.163,439.340
197,481.416,848.334,155.776,439.794
198,483.065,847.304,156.456,440.787
199,481.992,847.334,155.798,436.844
200,485.251,851.219,155.848,438.312
201,483.430,852.864,156.439,437.775
202,484.633,853.434,156.088,438.433
203,485.488,853.459,155.768,438.917
204,485.290,854.309,156.177,439.627
205,486.311,856.677,156.101,438.547
206,486.805,858.656,156.122,438.582
207,487.433,857.630,156.454,438.936
