 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
69,139.482,179.900,99.712,154.723
70,139.995,179.707,99.725,155.031
71,140.075,180.412,99.721,154.787
72,139.842,182.269,99.703,154.286
73,140.015,182.161,99.844,154.411
74,139.650,183.704,99.771,154.743
75,140.018,183.878,99.665,154.096
76,139.928,184.211,99.722,155.027
77,140.177,183.964,99.552,155.217
78,140.124,184.687,99.604,154.493
79,140.060,185.122,99.574,154.512
80,139.838,185.517,99.686,154.792
81,139.925,185.021,99.533,154.130
82,140.029,186.214,99.833,154.646
83,139.919,185.845,99.641,154.825
84,140.259,186.881,99.609,154.641
85,140.039,186.574,99.726,154.132
86,140.210,187.813,99.698,154.671
87,140.171,187.182,99.517,154.663
88,140.300,187.008,99.690,155.065
89,140.454,188.451,99.675,153.361
90,140.490,188.598,99.717,154.223
91,140.323,189.760,99.653,154.858
92,140.557,189.936,99.656,153.970
93,140.401,190.146,99.796,154.112
94,140.436,191.140,99.655,154.029
95,140.286,191.420,99.649,153.151
96,139.980,193.191,99.571,154.001
97,140.278,192.241,99.782,154.144
98,139.783,193.023,99.689,154.643
99,140.221,193.163,99.663,154.098
100,141.302,193.759,99.731,154.461
101,140.747,193.552,99.587,153.331
102,141.000,194.424,99.734,153.819
103,140.815,195.416,99.606,153.112
104,141.343,195.745,99.723,154.029
105,141.806,195.570,99.573,154.528
106,141.759,196.141,99.628,154.202
107,141.387,196.467,99.695,153.958
108,141.704,196.731,99.646,154.193
109,142.027,197.439,99.727,153.924
110,142.263,196.702,99.630,154.484
111,141.873,197.700,99.728,154.726
112,142.522,198.476,99.841,154.490
113,142.149,198.890,99.760,154.242
114,142.578,198.058,99.751,154.052
115,143.194,199.723,99.686,153.714
116,142.348,199.877,99.684,153.929
117,142.299,199.682,99.732,153.524
118,142.845,200.177,99.653,154.369
119,143.312,200.764,99.733,154.576
120,142.612,201.176,99.774,153.806
121,142.461,201.205,99.722,153.917
122,142.750,202.035,99.596,153.811
123,143.011,202.025,99.687,153.552
124,142.934,202.988,99.698,152.949
125,143.204,202.053,99.823,153.317
126,143.041,202.748,99.615,153.232
127,142.747,202.147,99.609,152.297
128,142.802,204.145,99.578,153.119
129,142.575,204.087,99.708,152.137
130,142.745,204.150,99.775,153.468
131,142.081,204.752,99.697,153.412
132,142.362,204.695,99.775,154.007
133,142.382,204.813,99.765,154.372
134,142.681,205.221,99.669,153.757
135,142.807,205.176,99.587,154.253
136,142.371,203.867,99.716,153.523
137,142.558,205.235,99.702,155.013
138,142.581,205.751,99.725,155.257
139,142.310,206.030,99.606,154.265
140,143.178,206.044,99.700,154.304
141,143.290,205.918,99.641,154.622
142,143.432,207.525,99.563,155.018
143,143.073,207.805,99.630,154.211
144,142.804,207.125,99.666,154.268
145,142.602,207.314,99.707,154.706
146,142.842,207.415,99.691,154.784
147,142.484,207.545,99.636,154.603
148,142.975,208.136,99.747,154.397
149,143.426,208.336,99.694,154.179
150,143.474,208.915,99.697,154.563
151,143.713,209.371,99.637,154.255
152,143.999,208.304,99.582,153.729
153,144.132,209.773,99.751,153.479
154,143.391,208.826,99.779,154.232
155,143.083,208.505,99.706,154.261
156,142.995,208.718,99.777,154.488
157,142.357,208.608,99.538,154.034
158,141.881,209.695,99.604,154.058
159,142.581,209.251,99.631,154.609
160,142.776,210.010,99.596,154.421
161,143.554,210.452,99.695,153.510
162,144.029,210.390,99.604,153.475
163,144.309,211.120,99.606,153.800
164,144.389,210.212,99.637,152.743
165,144.127,211.085,99.847,152.794
166,143.918,211.453,99.587,152.660
167,144.493,211.739,99.675,152.519
168,144.551,212.147,99.730,152.971
169,144.942,211.465,99.606,153.020
170,144.409,211.921,99.723,153.133
171,144.325,211.670,99.717,153.149
172,144.183,211.808,99.676,153.003
173,144.571,212.242,99.699,153.411
174,144.205,212.949,99.635,152.629
175,143.955,212.327,99.539,152.752
176,143.757,212.397,99.652,153.979
177,144.029,213.362,99.539,153.327
178,143.643,213.727,99.627,153.006
179,143.611,213.833,99.724,153.055
180,143.890,214.102,99.684,153.180
181,143.582,214.068,99.677,152.776
182,143.667,213.564,99.630,152.479
183,144.282,214.729,99.685,151.690
184,143.991,214.737,99.565,151.308
185,144.745,214.429,99.681,152.074
186,144.344,214.946,99.689,152.094
187,144.110,215.025,99.689,152.069
188,145.029,214.474,99.871,151.638
189,144.074,214.086,99.641,151.712
190,144.006,214.782,99.577,151.806
191,143.696,215.771,99.817,151.248
192,143.630,215.721,99.779,151.809
193,144.071,214.940,99.747,152.314
194,144.170,215.797,99.698,152.480
195,144.537,216.017,99.771,151.902
196,144.474,215.913,99.599,152.616
197,144.935,216.085,99.655,152.507
198,145.422,216.243,99.709,153.392
199,144.856,216.775,99.667,153.684
200,145.088,216.460,99.661,152.470
201,145.006,216.533,99.627,152.333
202,144.429,217.189,99.763,152.492
203,144.518,216.274,99.743,151.766
204,145.090,217.729,99.749,152.519
205,144.612,217.484,99.691,152.153
206,144.052,216.852,99.731,152.146
207,144.314,217.617,99.618,153.047
