"jump","dataid"
0.0758354814660996,"SG-TPD54_F_3"
0.092474263321662,"SG-TPD54_F_3"
0.0997542982131852,"SG-TPD54_F_3"
0.0188415852067733,"SG-TPD54_F_3"
0.0356202238517138,"SG-TPD54_F_3"
0.163335253622966,"SG-TPD54_F_3"
0.0193644576406911,"SG-TPD54_F_3"
0.134541325306069,"SG-TPD54_F_3"
0.215629112691739,"SG-TPD54_F_3"
0.0810180923825033,"SG-TPD54_F_3"
0.0850735476810856,"SG-TPD54_F_3"
0.0489836479831626,"SG-TPD54_F_3"
0.223427291558378,"SG-TPD54_F_3"
0.0354741465046794,"SG-TPD54_F_3"
0.286223554190138,"SG-TPD54_F_3"
0.323683081701149,"SG-TPD54_F_3"
0.322932781084692,"SG-TPD54_F_3"
0.217119171898763,"SG-TPD54_F_3"
0.117857144961735,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.206146738233517,"SG-TPD54_F_3"
0.0562067367540532,"SG-TPD54_F_3"
0.0396010350925427,"SG-TPD54_F_3"
0.117288278027714,"SG-TPD54_F_3"
0.12176002215947,"SG-TPD54_F_3"
0.0848738486018513,"SG-TPD54_F_3"
0.386496188450289,"SG-TPD54_F_3"
0.306663172921481,"SG-TPD54_F_3"
0.143256283995705,"SG-TPD54_F_3"
0.256594036861483,"SG-TPD54_F_3"
0.101408485754599,"SG-TPD54_F_3"
0.353516588557926,"SG-TPD54_F_3"
0.216999930699326,"SG-TPD54_F_3"
0.176787654840987,"SG-TPD54_F_3"
0.294833691069366,"SG-TPD54_F_3"
0.180670056569329,"SG-TPD54_F_3"
0.187330852704428,"SG-TPD54_F_3"
0.260478288767367,"SG-TPD54_F_3"
0.0975557127444544,"SG-TPD54_F_3"
0.0839056552072235,"SG-TPD54_F_3"
0.102478144641938,"SG-TPD54_F_3"
0.0679577440873543,"SG-TPD54_F_3"
0.0528447609784711,"SG-TPD54_F_3"
0.032105598757033,"SG-TPD54_F_3"
0.0237807655210316,"SG-TPD54_F_3"
0.0111588985863199,"SG-TPD54_F_3"
0.0190634002705684,"SG-TPD54_F_3"
0.00558863424624402,"SG-TPD54_F_3"
0.033363276942398,"SG-TPD54_F_3"
0.026583806620754,"SG-TPD54_F_3"
0.00860304969032753,"SG-TPD54_F_3"
0.0367584955890995,"SG-TPD54_F_3"
0.0242422162159855,"SG-TPD54_F_3"
0.0235996614896285,"SG-TPD54_F_3"
0.0133493829802886,"SG-TPD54_F_3"
0.0125914996437809,"SG-TPD54_F_3"
0.0483336931147688,"SG-TPD54_F_3"
0.0661539059243039,"SG-TPD54_F_3"
0.0372931856724289,"SG-TPD54_F_3"
0.112711962305561,"SG-TPD54_F_3"
0.168043574692442,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.203677685340144,"SG-TPD54_F_3"
0.0566445312306208,"SG-TPD54_F_3"
0.173178985457374,"SG-TPD54_F_3"
0.0968052062579967,"SG-TPD54_F_3"
0.0612146203375195,"SG-TPD54_F_3"
0.0216072129375926,"SG-TPD54_F_3"
0.0624524788329031,"SG-TPD54_F_3"
0.0980810538826197,"SG-TPD54_F_3"
0.179556501781465,"SG-TPD54_F_3"
0.0731284138072614,"SG-TPD54_F_3"
0.151258435854153,"SG-TPD54_F_3"
0.0646296475531028,"SG-TPD54_F_3"
0.0231532088518798,"SG-TPD54_F_3"
0.155778835238802,"SG-TPD54_F_3"
0.151838352474772,"SG-TPD54_F_3"
0.134204618444385,"SG-TPD54_F_3"
0.299025446447454,"SG-TPD54_F_3"
0.292393446074402,"SG-TPD54_F_3"
0.250592472493645,"SG-TPD54_F_3"
0.0670471927361792,"SG-TPD54_F_3"
0.287174324956113,"SG-TPD54_F_3"
0.421523937052734,"SG-TPD54_F_3"
0.286736328201484,"SG-TPD54_F_3"
0.16825743466892,"SG-TPD54_F_3"
0.448614909527919,"SG-TPD54_F_3"
0.362097202783159,"SG-TPD54_F_3"
0.304209611607805,"SG-TPD54_F_3"
0.33992643822767,"SG-TPD54_F_3"
0.177199814630009,"SG-TPD54_F_3"
0.22957445194367,"SG-TPD54_F_3"
0.235276893752143,"SG-TPD54_F_3"
0.383252707976789,"SG-TPD54_F_3"
0.0491939380016178,"SG-TPD54_F_3"
0.0447066899172303,"SG-TPD54_F_3"
0.0850526934834369,"SG-TPD54_F_3"
0.0403438175707261,"SG-TPD54_F_3"
0.058017544709384,"SG-TPD54_F_3"
0.192051523301133,"SG-TPD54_F_3"
0.22060151783954,"SG-TPD54_F_3"
0.165773885488459,"SG-TPD54_F_3"
0.278429251733274,"SG-TPD54_F_3"
0.0114200253721467,"SG-TPD54_F_3"
0.149479967910542,"SG-TPD54_F_3"
0.0786180742679854,"SG-TPD54_F_3"
0.195778978720683,"SG-TPD54_F_3"
0.186044725033303,"SG-TPD54_F_3"
0.186099292398792,"SG-TPD54_F_3"
0.233387492208543,"SG-TPD54_F_3"
0.227068730280281,"SG-TPD54_F_3"
0.140151382297408,"SG-TPD54_F_3"
0.175406861543516,"SG-TPD54_F_3"
0.105512009845456,"SG-TPD54_F_3"
0.378625658738073,"SG-TPD54_F_3"
0.427572704018189,"SG-TPD54_F_3"
0.210201587810286,"SG-TPD54_F_3"
0.108356903030745,"SG-TPD54_F_3"
0.356496138171321,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0.0392857149872445,"SG-TPD54_F_3"
0.129068212986229,"SG-TPD54_F_3"
0.285858736135451,"SG-TPD54_F_3"
0.193388682654664,"SG-TPD54_F_3"
0.273806967036282,"SG-TPD54_F_3"
0.115851910017978,"SG-TPD54_F_3"
0.299735359383057,"SG-TPD54_F_3"
0.090712986941191,"SG-TPD54_F_3"
0.042418286550381,"SG-TPD54_F_3"
0.235454327524756,"SG-TPD54_F_3"
0.19000523203208,"SG-TPD54_F_3"
0.300647176047811,"SG-TPD54_F_3"
0.117814240841947,"SG-TPD54_F_3"
0.0857317997823761,"SG-TPD54_F_3"
0.0581464827651387,"SG-TPD54_F_3"
0.348886241920199,"SG-TPD54_F_3"
0.264273133334663,"SG-TPD54_F_3"
0.234394836634952,"SG-TPD54_F_3"
0.129358442547174,"SG-TPD54_F_3"
0.166795692742239,"SG-TPD54_F_3"
0.074502136394093,"SG-TPD54_F_3"
0.0494492182701782,"SG-TPD54_F_3"
0.110005871469641,"SG-TPD54_F_3"
0.00533793257894564,"SG-TPD54_F_3"
0.0887974996374773,"SG-TPD54_F_3"
0.119495225350373,"SG-TPD54_F_3"
0.329769364002811,"SG-TPD54_F_3"
0.279614240215702,"SG-TPD54_F_3"
0.106179600788709,"SG-TPD54_F_3"
0.373532703081971,"SG-TPD54_F_3"
0.113918829867073,"SG-TPD54_F_3"
0.0738462523362021,"SG-TPD54_F_3"
0.151948490602669,"SG-TPD54_F_3"
0.307543934423521,"SG-TPD54_F_3"
0.471428579846939,"SG-TPD54_F_3"
0.196428574936224,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.235714289923469,"SG-TPD54_F_3"
0.353571434885204,"SG-TPD54_F_3"
0.196428574936224,"SG-TPD54_F_3"
0.275000004910714,"SG-TPD54_F_3"
0.370284115186657,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.23571428992347,"SG-TPD54_F_3"
0.0598286107774962,"SG-TPD54_F_3"
0.315369820435367,"SG-TPD54_F_3"
0.0411877234070408,"SG-TPD54_F_3"
0.0647752970147544,"SG-TPD54_F_3"
0.31601404634139,"SG-TPD54_F_3"
0.298229860981631,"SG-TPD54_F_3"
0.286485224848798,"SG-TPD54_F_3"
0.117837558268126,"SG-TPD54_F_3"
0.00652486636956636,"SG-TPD54_F_3"
0.173195818456995,"SG-TPD54_F_3"
0.144208117799259,"SG-TPD54_F_3"
0.104159739007395,"SG-TPD54_F_3"
0.242921082415777,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.235714289923469,"SG-TPD54_F_3"
0.471428579846939,"SG-TPD54_F_3"
0.232822034073728,"SG-TPD54_F_3"
0.385356047074895,"SG-TPD54_F_3"
0.201278984305706,"SG-TPD54_F_3"
0.0433767917455497,"SG-TPD54_F_3"
0.314285719897959,"SG-TPD54_F_3"
0.179571421462657,"SG-TPD54_F_3"
0.186353450825144,"SG-TPD54_F_3"
0.0834306393045971,"SG-TPD54_F_3"
0.334991954254192,"SG-TPD54_F_3"
0.316691571982698,"SG-TPD54_F_3"
0.110351703352463,"SG-TPD54_F_3"
0.274788888067548,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.126344169802855,"SG-TPD54_F_3"
0.120552751848044,"SG-TPD54_F_3"
0.235714289923469,"SG-TPD54_F_3"
0.0692743838728055,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.339573930727188,"SG-TPD54_F_3"
0.393022646519363,"SG-TPD54_F_3"
0.236185362407676,"SG-TPD54_F_3"
0.0628760349859993,"SG-TPD54_F_3"
0.243634970009215,"SG-TPD54_F_3"
0.101935123982303,"SG-TPD54_F_3"
0.229394209774647,"SG-TPD54_F_3"
0.111617982366997,"SG-TPD54_F_3"
0.191509725070487,"SG-TPD54_F_3"
0.101072322176896,"SG-TPD54_F_3"
0.284318901420284,"SG-TPD54_F_3"
0.220132921256539,"SG-TPD54_F_3"
0.338994779818922,"SG-TPD54_F_3"
0.0396023034262295,"SG-TPD54_F_3"
0.205648626436363,"SG-TPD54_F_3"
0.0889247452127812,"SG-TPD54_F_3"
0.133367513933638,"SG-TPD54_F_3"
0.0601042938840281,"SG-TPD54_F_3"
0.226197540279375,"SG-TPD54_F_3"
0.123567144095836,"SG-TPD54_F_3"
0.238363384935534,"SG-TPD54_F_3"
0.407017213443825,"SG-TPD54_F_3"
0.377528662467704,"SG-TPD54_F_3"
0.0599968561398138,"SG-TPD54_F_3"
0.391850717898505,"SG-TPD54_F_3"
0.277201144500527,"SG-TPD54_F_3"
0.379384053208765,"SG-TPD54_F_3"
0.332885010561989,"SG-TPD54_F_3"
0.374748695312791,"SG-TPD54_F_3"
0.29014324762501,"SG-TPD54_F_3"
0.229697305760712,"SG-TPD54_F_3"
0.0905007837918421,"SG-TPD54_F_3"
0.235037543129882,"SG-TPD54_F_3"
0.321887186280545,"SG-TPD54_F_3"
0.422781589306193,"SG-TPD54_F_3"
0.372539466015105,"SG-TPD54_F_3"
0.143538774198896,"SG-TPD54_F_3"
0.251427456500969,"SG-TPD54_F_3"
0.0715897661790863,"SG-TPD54_F_3"
0.163712762656204,"SG-TPD54_F_3"
0.176918897935699,"SG-TPD54_F_3"
0.278044764235351,"SG-TPD54_F_3"
0.134699184791701,"SG-TPD54_F_3"
0.0671339313975431,"SG-TPD54_F_3"
0.134792032609452,"SG-TPD54_F_3"
0.176560954710126,"SG-TPD54_F_3"
0.216946345829423,"SG-TPD54_F_3"
0.218501405477148,"SG-TPD54_F_3"
0.150404217201449,"SG-TPD54_F_3"
0.0674517147149705,"SG-TPD54_F_3"
0.0715534395797973,"SG-TPD54_F_3"
0.292570326148735,"SG-TPD54_F_3"
0.195835312725479,"SG-TPD54_F_3"
0.274995825369308,"SG-TPD54_F_3"
0.0815875287310954,"SG-TPD54_F_3"
0.251611631932053,"SG-TPD54_F_3"
0.0878358625593116,"SG-TPD54_F_3"
0.125773035360604,"SG-TPD54_F_3"
0.0691722753681032,"SG-TPD54_F_3"
0.278944345451294,"SG-TPD54_F_3"
0.0691407823948937,"SG-TPD54_F_3"
0.148324028487296,"SG-TPD54_F_3"
0.162201707184996,"SG-TPD54_F_3"
0.114038290540938,"SG-TPD54_F_3"
0.209875826529513,"SG-TPD54_F_3"
0.297214504938495,"SG-TPD54_F_3"
0.331508405802393,"SG-TPD54_F_3"
0.0823005092281011,"SG-TPD54_F_3"
0.166136296969558,"SG-TPD54_F_3"
0.0705890829383462,"SG-TPD54_F_3"
0.240911685585495,"SG-TPD54_F_3"
0.244508354014326,"SG-TPD54_F_3"
0.420359109229697,"SG-TPD54_F_3"
0.132684520188346,"SG-TPD54_F_3"
0.116551764491874,"SG-TPD54_F_3"
0.013183567121239,"SG-TPD54_F_3"
0.0569366825000499,"SG-TPD54_F_3"
0.169303371950289,"SG-TPD54_F_3"
0.218852133375722,"SG-TPD54_F_3"
0.14155745293481,"SG-TPD54_F_3"
0.300327353181107,"SG-TPD54_F_3"
0.149942315746206,"SG-TPD54_F_3"
0.134946936908396,"SG-TPD54_F_3"
0.0984104023281853,"SG-TPD54_F_3"
0.0435521071392792,"SG-TPD54_F_3"
0.0901423494551096,"SG-TPD54_F_3"
0.168183902461284,"SG-TPD54_F_3"
0.324195984832437,"SG-TPD54_F_3"
0.0770582710335188,"SG-TPD54_F_3"
0.132990710609005,"SG-TPD54_F_3"
0.302411364247365,"SG-TPD54_F_3"
0.353571434885204,"SG-TPD54_F_3"
0.400633573938304,"SG-TPD54_F_3"
0.14372888019491,"SG-TPD54_F_3"
0.351516086356017,"SG-TPD54_F_3"
0.1689847179146,"SG-TPD54_F_3"
0.275000004910714,"SG-TPD54_F_3"
0.109388417021385,"SG-TPD54_F_3"
0.268894229704229,"SG-TPD54_F_3"
0.150950251039496,"SG-TPD54_F_3"
0.157272355584476,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.221067753707802,"SG-TPD54_F_3"
0.107690539085514,"SG-TPD54_F_3"
0.315401825762801,"SG-TPD54_F_3"
0.23296593821411,"SG-TPD54_F_3"
0.142405463339922,"SG-TPD54_F_3"
0.181810652167123,"SG-TPD54_F_3"
0.106015669609055,"SG-TPD54_F_3"
0.137030821232309,"SG-TPD54_F_3"
0.288945170372676,"SG-TPD54_F_3"
0.0607047766965235,"SG-TPD54_F_3"
0.237616685908269,"SG-TPD54_F_3"
0.379283335030924,"SG-TPD54_F_3"
0.206263303521533,"SG-TPD54_F_3"
0.120211990404761,"SG-TPD54_F_3"
0.177052592442592,"SG-TPD54_F_3"
0.201146812825543,"SG-TPD54_F_3"
0.0288777039136524,"SG-TPD54_F_3"
0.054963461020114,"SG-TPD54_F_3"
0.209204563149468,"SG-TPD54_F_3"
0.187259535234649,"SG-TPD54_F_3"
0.0829550868403247,"SG-TPD54_F_3"
0.360731874276258,"SG-TPD54_F_3"
0.388062053069012,"SG-TPD54_F_3"
0.110826898157797,"SG-TPD54_F_3"
0.21413095223215,"SG-TPD54_F_3"
0.212940445841741,"SG-TPD54_F_3"
0.175160120970057,"SG-TPD54_F_3"
0.0506769053708495,"SG-TPD54_F_3"
0.092400014064978,"SG-TPD54_F_3"
0.197730306249706,"SG-TPD54_F_3"
0.185697521831809,"SG-TPD54_F_3"
0.22914309162389,"SG-TPD54_F_3"
0.0326889199127301,"SG-TPD54_F_3"
0.0358007790606724,"SG-TPD54_F_3"
0.0093737176905579,"SG-TPD54_F_3"
0.170166937118459,"SG-TPD54_F_3"
0.366952830298815,"SG-TPD54_F_3"
0.365064612882523,"SG-TPD54_F_3"
0.276409255626967,"SG-TPD54_F_3"
0.08309709795765,"SG-TPD54_F_3"
0.412918594477719,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.0985530402841319,"SG-TPD54_F_3"
0.291471291198635,"SG-TPD54_F_3"
0.333465893836661,"SG-TPD54_F_3"
0.0273153095159207,"SG-TPD54_F_3"
0.38794219335532,"SG-TPD54_F_3"
0.14387886556372,"SG-TPD54_F_3"
0.166040967336927,"SG-TPD54_F_3"
0.0402416356525255,"SG-TPD54_F_3"
0.322552401914787,"SG-TPD54_F_3"
0.0570670853781268,"SG-TPD54_F_3"
0.235714289923469,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.0392857149872448,"SG-TPD54_F_3"
0.236521930713256,"SG-TPD54_F_3"
0.235491942149022,"SG-TPD54_F_3"
0.323673626052937,"SG-TPD54_F_3"
0.312962936927417,"SG-TPD54_F_3"
0.0635380462502409,"SG-TPD54_F_3"
0.0548636138352989,"SG-TPD54_F_3"
0.0387741422262468,"SG-TPD54_F_3"
0.103081136739523,"SG-TPD54_F_3"
0.242869538951546,"SG-TPD54_F_3"
0.0512379391675551,"SG-TPD54_F_3"
0.195656455146103,"SG-TPD54_F_3"
0.345165351472361,"SG-TPD54_F_3"
0.130724209267515,"SG-TPD54_F_3"
0.185839611793472,"SG-TPD54_F_3"
0.0626895527826861,"SG-TPD54_F_3"
0.22936020163682,"SG-TPD54_F_3"
0.235387804208768,"SG-TPD54_F_3"
0.182450120589803,"SG-TPD54_F_3"
0.299864790405868,"SG-TPD54_F_3"
0.132407264205294,"SG-TPD54_F_3"
0.478334013073913,"SG-TPD54_F_3"
0.15802259509068,"SG-TPD54_F_3"
0.330480102189318,"SG-TPD54_F_3"
0.117857144961735,"SG-TPD54_F_3"
0.275000004910714,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0.157142859948979,"SG-TPD54_F_3"
0.270316786803522,"SG-TPD54_F_3"
0.117857144961735,"SG-TPD54_F_3"
0.353571434885204,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0.0785714299744898,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.392857149872449,"SG-TPD54_F_3"
0.160511941299831,"SG-TPD54_F_3"
0.467494715965322,"SG-TPD54_F_3"
0.156536110006092,"SG-TPD54_F_3"
0.133880283203348,"SG-TPD54_F_3"
0.066707296492551,"SG-TPD54_F_3"
0.302752732704133,"SG-TPD54_F_3"
0.46984069275589,"SG-TPD54_F_3"
0.111593290222462,"SG-TPD54_F_3"
0.30883242003452,"SG-TPD54_F_3"
0.160793427255802,"SG-TPD54_F_3"
0.29086840612662,"SG-TPD54_F_3"
0.169758376895184,"SG-TPD54_F_3"
0.132043215366556,"SG-TPD54_F_3"
0.495349628299952,"SG-TPD54_F_3"
0.0368722003451813,"SG-TPD54_F_3"
0.268469465678934,"SG-TPD54_F_3"
0.111895681547328,"SG-TPD54_F_3"
0.25844326569612,"SG-TPD54_F_3"
0.350543648910602,"SG-TPD54_F_3"
0.183378549048788,"SG-TPD54_F_3"
0.16167101562718,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0.258397835016585,"SG-TPD54_F_3"
0.201851573434313,"SG-TPD54_F_3"
0.201978552732107,"SG-TPD54_F_3"
0.345089860437578,"SG-TPD54_F_3"
0.10164725191652,"SG-TPD54_F_3"
0.209765184196622,"SG-TPD54_F_3"
0.136842224522361,"SG-TPD54_F_3"
0.161013293318008,"SG-TPD54_F_3"
0.151418912283026,"SG-TPD54_F_3"
0.0357172052434494,"SG-TPD54_F_3"
0.265387671190885,"SG-TPD54_F_3"
0.142072053636545,"SG-TPD54_F_3"
0.259928376664882,"SG-TPD54_F_3"
0.0589306484807512,"SG-TPD54_F_3"
0.0903495173170218,"SG-TPD54_F_3"
0.0464958123955047,"SG-TPD54_F_3"
0.460624724170384,"SG-TPD54_F_3"
0.0910271618427693,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.0392857149872441,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.242804443382536,"SG-TPD54_F_3"
0.199840194259856,"SG-TPD54_F_3"
0.120402354243262,"SG-TPD54_F_3"
0.198228382428177,"SG-TPD54_F_3"
0.241083408724035,"SG-TPD54_F_3"
0.442396336709118,"SG-TPD54_F_3"
0.342820840980801,"SG-TPD54_F_3"
0.195415872927031,"SG-TPD54_F_3"
0.122869717276929,"SG-TPD54_F_3"
0.0287223054502007,"SG-TPD54_F_3"
0.141091446177312,"SG-TPD54_F_3"
0.153879118092371,"SG-TPD54_F_3"
0.267227553386446,"SG-TPD54_F_3"
0.177445924050464,"SG-TPD54_F_3"
0.0462383173506459,"SG-TPD54_F_3"
0.0791905430732724,"SG-TPD54_F_3"
0.13258733176285,"SG-TPD54_F_3"
0.177014470541393,"SG-TPD54_F_3"
0.0416406897321995,"SG-TPD54_F_3"
0.233553222960895,"SG-TPD54_F_3"
0.0923909588830134,"SG-TPD54_F_3"
0.27375393425353,"SG-TPD54_F_3"
0.0403478814190855,"SG-TPD54_F_3"
0.138518283337184,"SG-TPD54_F_3"
0.142289048545274,"SG-TPD54_F_3"
0.0338937527568313,"SG-TPD54_F_3"
0.368733221941612,"SG-TPD54_F_3"
0.283612557192828,"SG-TPD54_F_3"
0.187679115887178,"SG-TPD54_F_3"
0.185885797672396,"SG-TPD54_F_3"
0.165856066927533,"SG-TPD54_F_3"
0.0588548249033745,"SG-TPD54_F_3"
0.202967456027335,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.444467127539886,"SG-TPD54_F_3"
0.31428571989796,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.0269567443901755,"SG-TPD54_F_3"
0.229457965764165,"SG-TPD54_F_3"
0.143521723203752,"SG-TPD54_F_3"
0.0580146427112174,"SG-TPD54_F_3"
0.113912675003365,"SG-TPD54_F_3"
0.182352300280143,"SG-TPD54_F_3"
0.154064743649449,"SG-TPD54_F_3"
0.192155350705575,"SG-TPD54_F_3"
0.118221439219947,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.0395383296788964,"SG-TPD54_F_3"
0.127056494225315,"SG-TPD54_F_3"
0.121517080109083,"SG-TPD54_F_3"
0.148384829635006,"SG-TPD54_F_3"
0.0587570943160758,"SG-TPD54_F_3"
0.106189695328882,"SG-TPD54_F_3"
0.0885342923067045,"SG-TPD54_F_3"
0.07857142997449,"SG-TPD54_F_3"
0.291363419126725,"SG-TPD54_F_3"
0.151358484599227,"SG-TPD54_F_3"
0.203632553075623,"SG-TPD54_F_3"
0.158475354569789,"SG-TPD54_F_3"
0.206577007840094,"SG-TPD54_F_3"
0.0604105922609872,"SG-TPD54_F_3"
0.420427476625618,"SG-TPD54_F_3"
0.0571015894263268,"SG-TPD54_F_3"
0.252976453125454,"SG-TPD54_F_3"
0.276034638459216,"SG-TPD54_F_3"
0.234731312239398,"SG-TPD54_F_3"
0.0840815398192632,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.228259357779127,"SG-TPD54_F_3"
0.398146618352734,"SG-TPD54_F_3"
0.0849368729053975,"SG-TPD54_F_3"
0.125365624433965,"SG-TPD54_F_3"
0,"SG-TPD54_F_3"
0.307096772167905,"SG-TPD54_F_3"
0.141406827436633,"SG-TPD54_F_3"
0.276185670279331,"SG-TPD54_F_3"
0.306196925276778,"SG-TPD54_F_3"
0.14374578897167,"SG-TPD54_F_3"
0.371935806628398,"SG-TPD54_F_3"
0.163725729225708,"SG-TPD54_F_3"
0.229236928807913,"SG-TPD54_F_3"
0.196301434870558,"SG-TPD54_F_3"
0.13292541709709,"SG-TPD54_F_3"
0.129573995083539,"SG-TPD54_F_3"
0.394328752600397,"SG-TPD54_F_3"
0.335623008938974,"SG-TPD54_F_3"
0.34269972570884,"SG-TPD54_F_3"
0.0949748782931323,"SG-TPD54_F_3"
0.139688870463933,"SG-TPD54_F_3"
0.0933153456987501,"SG-TPD54_F_3"
0.209116581044991,"SG-TPD54_F_3"
0.183427519456564,"SG-TPD54_F_3"
0.136408851504045,"SG-TPD54_F_3"
0.210181865233459,"SG-TPD54_F_3"
0.209232727301749,"SG-TPD54_F_3"
0.440711971866588,"SG-TPD54_F_3"
0.136761953099993,"SG-TPD54_F_3"
0.278061107042701,"SG-TPD54_F_3"
0.111496135580302,"SG-TPD54_F_3"
0.405813655234906,"SG-TPD54_F_3"
0.202935046579125,"SG-TPD54_F_3"
0.103946695282338,"SG-TPD54_F_3"
0.335544210152824,"SG-TPD54_F_3"
0.0895560933669082,"SG-TPD54_F_3"
0.292158423087835,"SG-TPD54_F_3"
0.127670793735092,"SG-TPD54_F_3"
0.0791061178824397,"SG-TPD54_F_3"
0.0769926970198385,"SG-TPD54_F_3"
0.0216795979731782,"SG-TPD54_F_3"
0.347737605815943,"SG-TPD54_F_3"
0.103166891123631,"SG-TPD54_F_3"
0.361858615789698,"SG-TPD54_F_3"
0.422159130048715,"SG-TPD54_F_3"
0.305149027717072,"SG-TPD54_F_3"
0.206163714388031,"SG-TPD54_F_3"
0.0617811105107063,"SG-TPD54_F_3"
0.311545244648887,"SG-TPD54_F_3"
0.0318971387091518,"SG-TPD54_F_3"
0.186189286141386,"SG-TPD54_F_3"
0.243537900947109,"SG-TPD54_F_3"
0.130886533520824,"SG-TPD54_F_3"
0.0310113438816476,"SG-TPD54_F_3"
0.283082024087043,"SG-TPD54_F_3"
0.137725616333516,"SG-TPD54_F_3"
0.124639918050418,"SG-TPD54_F_3"
0.115347080576999,"SG-TPD54_F_3"
0.0951101386653926,"SG-TPD54_F_3"
0.0892495579486074,"SG-TPD54_F_3"
0.187809188044861,"SG-TPD54_F_3"
0.0310128512008115,"SG-TPD54_F_3"
0.125735276721225,"SG-TPD54_F_3"
0.157142859948979,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.039285714987245,"SG-TPD54_F_3"
0.245885727015031,"SG-TPD54_F_3"
0.0537733440750944,"SG-TPD54_F_3"
0.240396412171535,"SG-TPD54_F_3"
0.147194555204649,"SG-TPD54_F_3"
0.0328061572404735,"SG-TPD54_F_3"
0.132078286350353,"SG-TPD54_F_3"
0.0903374459548248,"SG-TPD54_F_3"
0.131640220798088,"SG-TPD54_F_3"
0.22965507318694,"SG-TPD54_F_3"
0.383767193256257,"SG-TPD54_F_3"
0.120704846008773,"SG-TPD54_F_3"
0.261613724930603,"SG-TPD54_F_3"
0.226225992263937,"SG-TPD54_F_3"
0.102944075609331,"SG-TPD54_F_3"
0.381630525502381,"SG-TPD54_F_3"
0.11606696150652,"SG-TPD54_F_3"
0.0993024673405028,"SG-TPD54_F_3"
0.111011903026984,"SG-TPD54_F_3"
0.0392857149872449,"SG-TPD54_F_3"
0.15714285994898,"SG-TPD54_F_3"
0.314285719897959,"SG-TPD54_F_3"
0.0785714299744898,"SG-TPD54_F_3"
0.0392857149872449,"SG-TPD54_F_3"
0.0392857149872449,"SG-TPD54_F_3"
0.0392857149872449,"SG-TPD54_F_3"
0.196428574936225,"SG-TPD54_F_3"
0.0450855317300695,"SG-TPD54_F_3"
0.192766180451641,"SG-TPD54_F_3"
0.247158123968569,"SG-TPD54_F_3"
0.267994491822044,"SG-TPD54_F_3"
0.27392449971606,"SG-TPD54_F_3"
0.174289586161043,"SG-TPD54_F_3"
0.105475968408652,"SG-TPD54_F_3"
0.0903011387563785,"SG-TPD54_F_3"
0.304095686764961,"SG-TPD54_F_3"
0.107756005073459,"SG-TPD54_F_3"
0.360667989654559,"SG-TPD54_F_3"
0.0987066385322774,"SG-TPD54_F_3"
0.156100998330302,"SG-TPD54_F_3"
0.0154761026687127,"SG-TPD54_F_3"
0.199351061106156,"SG-TPD54_F_3"
0.125943265362032,"SG-TPD54_F_3"
0.0375572032564859,"SG-TPD54_F_3"
0.0683802163555841,"SG-TPD54_F_3"
0.0896307583120532,"SG-TPD54_F_3"
0.1770616473679,"SG-TPD54_F_3"
0.108509741207222,"SG-TPD54_F_3"
0.0752853837525553,"SG-TPD54_F_3"
0.125363961474557,"SG-TPD54_F_3"
0.219896292926691,"SG-TPD54_F_3"
0.216372223229924,"SG-TPD54_F_3"
0.344984864045164,"SG-TPD54_F_3"
