"jump","dataid"
0.07857142997449,"SG-TPD54_3"
0,"SG-TPD54_3"
0.167585250646821,"SG-TPD54_3"
0.112643222205335,"SG-TPD54_3"
0.137478804251059,"SG-TPD54_3"
0.162159490433557,"SG-TPD54_3"
0.102817321391876,"SG-TPD54_3"
0.199918240349829,"SG-TPD54_3"
0.181363911729269,"SG-TPD54_3"
0.0406647366930359,"SG-TPD54_3"
0.055295142183201,"SG-TPD54_3"
0.217840780888024,"SG-TPD54_3"
0.115686047424473,"SG-TPD54_3"
0.0407902368365207,"SG-TPD54_3"
0.085388554216161,"SG-TPD54_3"
0.050823249205283,"SG-TPD54_3"
0.0221633449550955,"SG-TPD54_3"
0.0384505001597716,"SG-TPD54_3"
0.00908872681189652,"SG-TPD54_3"
0.0140800632430001,"SG-TPD54_3"
0.0320404451524248,"SG-TPD54_3"
0.0468202628296334,"SG-TPD54_3"
0.0691334787369132,"SG-TPD54_3"
0.120901469257972,"SG-TPD54_3"
0.0209107738817865,"SG-TPD54_3"
0.0723977897360751,"SG-TPD54_3"
0.0216083373734785,"SG-TPD54_3"
0.0329491525389203,"SG-TPD54_3"
0.0272465527078223,"SG-TPD54_3"
0.243751359719419,"SG-TPD54_3"
0.209371188595639,"SG-TPD54_3"
0.0436314292656591,"SG-TPD54_3"
0.0246812938973148,"SG-TPD54_3"
0.0804664864938897,"SG-TPD54_3"
0.0540023555590274,"SG-TPD54_3"
0.0451137430838297,"SG-TPD54_3"
0.124705183086771,"SG-TPD54_3"
0.141566492784882,"SG-TPD54_3"
0.0949212465173338,"SG-TPD54_3"
0.121473307481853,"SG-TPD54_3"
0.0579257476425216,"SG-TPD54_3"
0.0944365557455761,"SG-TPD54_3"
0.062418545229918,"SG-TPD54_3"
0.0432553719419943,"SG-TPD54_3"
0.0587872162084175,"SG-TPD54_3"
0.0423162013413056,"SG-TPD54_3"
0.0703663978761999,"SG-TPD54_3"
0.141062483250401,"SG-TPD54_3"
0.178902577652305,"SG-TPD54_3"
0.0276065785799844,"SG-TPD54_3"
0.10536197719392,"SG-TPD54_3"
0.112747042516793,"SG-TPD54_3"
0.072621243390333,"SG-TPD54_3"
0.0504556126106182,"SG-TPD54_3"
0.0315684354161907,"SG-TPD54_3"
0.0866938213666164,"SG-TPD54_3"
0.116922847547195,"SG-TPD54_3"
0.0734529629922938,"SG-TPD54_3"
0.0410213356331726,"SG-TPD54_3"
0.110833161894023,"SG-TPD54_3"
0.0291054148173685,"SG-TPD54_3"
0.0631153262083053,"SG-TPD54_3"
0.0655611820249226,"SG-TPD54_3"
0.0415742947159991,"SG-TPD54_3"
0.0682765934348565,"SG-TPD54_3"
0.0258193643858822,"SG-TPD54_3"
0.119085407410775,"SG-TPD54_3"
0.0616600364914987,"SG-TPD54_3"
0.0585346551315786,"SG-TPD54_3"
0.0345135591922456,"SG-TPD54_3"
0.0585482561927706,"SG-TPD54_3"
0.0717735537387714,"SG-TPD54_3"
0.0812272770743468,"SG-TPD54_3"
0.252074901675628,"SG-TPD54_3"
0.0319314146185358,"SG-TPD54_3"
0.0582748970370516,"SG-TPD54_3"
0.0732011098881359,"SG-TPD54_3"
0.132638224105631,"SG-TPD54_3"
0.0259728922529083,"SG-TPD54_3"
0.0251391133393128,"SG-TPD54_3"
0.0347946771378271,"SG-TPD54_3"
0.0633918582995668,"SG-TPD54_3"
0.0734854674441291,"SG-TPD54_3"
0.0173305369585945,"SG-TPD54_3"
0.0690697543107801,"SG-TPD54_3"
0.0553374830657894,"SG-TPD54_3"
0.0118885176543989,"SG-TPD54_3"
0.0733849551126062,"SG-TPD54_3"
0.0353792574220196,"SG-TPD54_3"
0.0164784383147219,"SG-TPD54_3"
0.0418270204978562,"SG-TPD54_3"
0.0355705811768268,"SG-TPD54_3"
0.0101234743952222,"SG-TPD54_3"
0.0201674376741153,"SG-TPD54_3"
0.0264611956493056,"SG-TPD54_3"
0.0228304595976271,"SG-TPD54_3"
0.0137748102065152,"SG-TPD54_3"
0.0465733651025656,"SG-TPD54_3"
0.0430100307930913,"SG-TPD54_3"
0.0477768509802325,"SG-TPD54_3"
0.028871797662861,"SG-TPD54_3"
0.0217338954428048,"SG-TPD54_3"
0.102339566991515,"SG-TPD54_3"
0.042537891425431,"SG-TPD54_3"
0.0583067675602579,"SG-TPD54_3"
0.0378661205375,"SG-TPD54_3"
0.0406788395920427,"SG-TPD54_3"
0.0470709617696834,"SG-TPD54_3"
0.0974219325380441,"SG-TPD54_3"
0.0478033607079026,"SG-TPD54_3"
0.0678757552093625,"SG-TPD54_3"
0.122502193939337,"SG-TPD54_3"
0.0165194441725215,"SG-TPD54_3"
0.027513104949081,"SG-TPD54_3"
0.0630549326984955,"SG-TPD54_3"
0.0937684182256037,"SG-TPD54_3"
0.131118293148366,"SG-TPD54_3"
0.0824435315524377,"SG-TPD54_3"
0.0532348743957277,"SG-TPD54_3"
0.0521600448000028,"SG-TPD54_3"
0.204479419097451,"SG-TPD54_3"
0.171216771373269,"SG-TPD54_3"
0.371715265940152,"SG-TPD54_3"
0.157142859948979,"SG-TPD54_3"
0.031555712150421,"SG-TPD54_3"
0.129981996579183,"SG-TPD54_3"
0.29131418619913,"SG-TPD54_3"
0.37927186609147,"SG-TPD54_3"
0.10119896150961,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.297877691217259,"SG-TPD54_3"
0.0302098325459444,"SG-TPD54_3"
0.0498275418454501,"SG-TPD54_3"
0.13329545966002,"SG-TPD54_3"
0.182037033451361,"SG-TPD54_3"
0.0235803261830798,"SG-TPD54_3"
0.0200005654078196,"SG-TPD54_3"
0.0430659459856257,"SG-TPD54_3"
0.0249207711865569,"SG-TPD54_3"
0.0753418276597305,"SG-TPD54_3"
0.0593405192759405,"SG-TPD54_3"
0.19667995341414,"SG-TPD54_3"
0.0327569941720966,"SG-TPD54_3"
0.165236650025237,"SG-TPD54_3"
0.0894447896328606,"SG-TPD54_3"
0.0261124386762898,"SG-TPD54_3"
0.168438466959198,"SG-TPD54_3"
0.0439226605754581,"SG-TPD54_3"
0.209693052774293,"SG-TPD54_3"
0.0689930717243378,"SG-TPD54_3"
0.0829004720032909,"SG-TPD54_3"
0.239502325580178,"SG-TPD54_3"
0.017777819629498,"SG-TPD54_3"
0.175622570205827,"SG-TPD54_3"
0.193282433197133,"SG-TPD54_3"
0.0614657668148155,"SG-TPD54_3"
0.0224899208096523,"SG-TPD54_3"
0.240137361047796,"SG-TPD54_3"
0.0570347265725721,"SG-TPD54_3"
0.0668787259019273,"SG-TPD54_3"
0.023851893516135,"SG-TPD54_3"
0.0808184695235015,"SG-TPD54_3"
0.1018179668208,"SG-TPD54_3"
0.0243848491064928,"SG-TPD54_3"
0.0117162918058254,"SG-TPD54_3"
0.0501260328514399,"SG-TPD54_3"
0.19847273420626,"SG-TPD54_3"
0.13385996298778,"SG-TPD54_3"
0.0361818689092461,"SG-TPD54_3"
0.065940683198109,"SG-TPD54_3"
0.114136001506159,"SG-TPD54_3"
0.0613688194118073,"SG-TPD54_3"
0.168940408518687,"SG-TPD54_3"
0.0485787443452936,"SG-TPD54_3"
0.0701684563356523,"SG-TPD54_3"
0.0363963587053095,"SG-TPD54_3"
0.0954621276967402,"SG-TPD54_3"
0.0636010489506074,"SG-TPD54_3"
0.00549742548507953,"SG-TPD54_3"
0.0442067808978736,"SG-TPD54_3"
0.00639912204170576,"SG-TPD54_3"
0.014586071787713,"SG-TPD54_3"
0.144242241797666,"SG-TPD54_3"
0.0911090370899024,"SG-TPD54_3"
0.0897097535561425,"SG-TPD54_3"
0.0524708392011847,"SG-TPD54_3"
0.185388262772813,"SG-TPD54_3"
0.136841237961041,"SG-TPD54_3"
0.12321022012552,"SG-TPD54_3"
0.230611001932869,"SG-TPD54_3"
0.135250965812573,"SG-TPD54_3"
0.238878080934377,"SG-TPD54_3"
0.275000004910714,"SG-TPD54_3"
0.0785714299744897,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.0958870002779924,"SG-TPD54_3"
0.0446878234361646,"SG-TPD54_3"
0.0196320628882715,"SG-TPD54_3"
0.0513692927523462,"SG-TPD54_3"
0.00372431454275067,"SG-TPD54_3"
0.114298497911026,"SG-TPD54_3"
0,"SG-TPD54_3"
0.175691058512324,"SG-TPD54_3"
0.07857142997449,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.00708346479836938,"SG-TPD54_3"
0.0695241098734777,"SG-TPD54_3"
0.0756757088485132,"SG-TPD54_3"
0.0983037120528489,"SG-TPD54_3"
0.0664045650372686,"SG-TPD54_3"
0.0463188414327591,"SG-TPD54_3"
0.0628982692395782,"SG-TPD54_3"
0.0656933341713922,"SG-TPD54_3"
0.0445410056493306,"SG-TPD54_3"
0.241830644988556,"SG-TPD54_3"
0.196725529887232,"SG-TPD54_3"
0.131060189776463,"SG-TPD54_3"
0.0704294753751978,"SG-TPD54_3"
0.127454902210276,"SG-TPD54_3"
0.107685895160252,"SG-TPD54_3"
0.0612972401696054,"SG-TPD54_3"
0.0731247326233867,"SG-TPD54_3"
0.110678695399265,"SG-TPD54_3"
0.0915277135330416,"SG-TPD54_3"
0.0253331279112269,"SG-TPD54_3"
0.211035425479851,"SG-TPD54_3"
0.0624023894920378,"SG-TPD54_3"
0.0489760082623784,"SG-TPD54_3"
0.0436387423140294,"SG-TPD54_3"
0.043921074330799,"SG-TPD54_3"
0.0535058942619428,"SG-TPD54_3"
0.144389127484686,"SG-TPD54_3"
0.0429965246569998,"SG-TPD54_3"
0.0170794953961619,"SG-TPD54_3"
0.044469875531221,"SG-TPD54_3"
0.0564374008981857,"SG-TPD54_3"
0.0769173686732584,"SG-TPD54_3"
0.01190809308261,"SG-TPD54_3"
0.0160488897256973,"SG-TPD54_3"
0.0740610501693172,"SG-TPD54_3"
0.0636785018956589,"SG-TPD54_3"
0.128447936719324,"SG-TPD54_3"
0,"SG-TPD54_3"
0.425976640488432,"SG-TPD54_3"
0.0907018855392056,"SG-TPD54_3"
0.0936194112985884,"SG-TPD54_3"
0.100510442082672,"SG-TPD54_3"
0.11650377076134,"SG-TPD54_3"
0.0449267344719658,"SG-TPD54_3"
0.0474020528460282,"SG-TPD54_3"
0.0511982684793703,"SG-TPD54_3"
0.0226025516804303,"SG-TPD54_3"
0.0444215294079,"SG-TPD54_3"
0.0414439661599721,"SG-TPD54_3"
0.0305967180616963,"SG-TPD54_3"
0.0519261434681079,"SG-TPD54_3"
0.0189199250216528,"SG-TPD54_3"
0.0421613394365511,"SG-TPD54_3"
0.0198137466591682,"SG-TPD54_3"
0.0356626457020111,"SG-TPD54_3"
0.0411898952442773,"SG-TPD54_3"
0.0341944017917645,"SG-TPD54_3"
0.143290403217533,"SG-TPD54_3"
0.0497692833419159,"SG-TPD54_3"
0.0468621607561456,"SG-TPD54_3"
0.148233557642639,"SG-TPD54_3"
0.0206530987256563,"SG-TPD54_3"
0.00307914515434946,"SG-TPD54_3"
0.0590701236017378,"SG-TPD54_3"
0.0127019839965673,"SG-TPD54_3"
0.0270679952448163,"SG-TPD54_3"
0.0976300065418066,"SG-TPD54_3"
0.173570705607709,"SG-TPD54_3"
0.0867995730362055,"SG-TPD54_3"
0.0158166448987068,"SG-TPD54_3"
0.106902918161775,"SG-TPD54_3"
0.0739229747461933,"SG-TPD54_3"
0.128711997545592,"SG-TPD54_3"
0.155886452518025,"SG-TPD54_3"
0.189969255891698,"SG-TPD54_3"
0.168267546578825,"SG-TPD54_3"
0.196026389538572,"SG-TPD54_3"
0.0357762874339416,"SG-TPD54_3"
0.0245693982421867,"SG-TPD54_3"
0.051360481014533,"SG-TPD54_3"
0.0579167411877015,"SG-TPD54_3"
0.0522762706651354,"SG-TPD54_3"
0.0473248454327713,"SG-TPD54_3"
0.0534762214318649,"SG-TPD54_3"
0.157089663587398,"SG-TPD54_3"
0.0350979712580557,"SG-TPD54_3"
0.0756567621338187,"SG-TPD54_3"
0.00298358605738327,"SG-TPD54_3"
0.134051785321551,"SG-TPD54_3"
0.0307542417562612,"SG-TPD54_3"
0.176537053350586,"SG-TPD54_3"
0.0707207672338068,"SG-TPD54_3"
0.108297024155648,"SG-TPD54_3"
0.0378935647006956,"SG-TPD54_3"
0.0870309200977442,"SG-TPD54_3"
0.184549586311423,"SG-TPD54_3"
0.123311030343917,"SG-TPD54_3"
0.092217079015864,"SG-TPD54_3"
0.168617567439864,"SG-TPD54_3"
0.139277607140038,"SG-TPD54_3"
0.157585466803013,"SG-TPD54_3"
0.112271102884878,"SG-TPD54_3"
0.17966134772738,"SG-TPD54_3"
0.032910982685811,"SG-TPD54_3"
0.140282195848681,"SG-TPD54_3"
0.0612023046586779,"SG-TPD54_3"
0.059073427829907,"SG-TPD54_3"
0.224884400605462,"SG-TPD54_3"
0.194225054756676,"SG-TPD54_3"
0.17461218475821,"SG-TPD54_3"
0.0554842291839564,"SG-TPD54_3"
0.146952438450686,"SG-TPD54_3"
0.472348996055732,"SG-TPD54_3"
0,"SG-TPD54_3"
0.169065256653461,"SG-TPD54_3"
0.0287705552799551,"SG-TPD54_3"
0.178556446215349,"SG-TPD54_3"
0.0214786153720357,"SG-TPD54_3"
0.245630651438127,"SG-TPD54_3"
0.178462846956343,"SG-TPD54_3"
0.0838009494266071,"SG-TPD54_3"
0.0454875470574006,"SG-TPD54_3"
0.0442950768491413,"SG-TPD54_3"
0.155816341824841,"SG-TPD54_3"
0.130644855421628,"SG-TPD54_3"
0.129676551457968,"SG-TPD54_3"
0.111035700406113,"SG-TPD54_3"
0.318433553647007,"SG-TPD54_3"
0.172655157150807,"SG-TPD54_3"
0.200048622800429,"SG-TPD54_3"
0.19258281421896,"SG-TPD54_3"
0.200724845003491,"SG-TPD54_3"
0.0850118168336952,"SG-TPD54_3"
0.196140472710875,"SG-TPD54_3"
0.0782793934739959,"SG-TPD54_3"
0.244145775519015,"SG-TPD54_3"
0.110300734235659,"SG-TPD54_3"
0.118796121987175,"SG-TPD54_3"
0.0215717965971468,"SG-TPD54_3"
0.13979634190732,"SG-TPD54_3"
0.150692233720611,"SG-TPD54_3"
0.0463371153218197,"SG-TPD54_3"
0.0213676972591328,"SG-TPD54_3"
0.223871381594185,"SG-TPD54_3"
0.217016975003509,"SG-TPD54_3"
0.204985323886552,"SG-TPD54_3"
0.0986341062670875,"SG-TPD54_3"
0.0804641323025153,"SG-TPD54_3"
0.00754943101891946,"SG-TPD54_3"
0.154092967551217,"SG-TPD54_3"
0.0378078764438015,"SG-TPD54_3"
0.042936705577874,"SG-TPD54_3"
0.0402752775370897,"SG-TPD54_3"
0.0218853147957692,"SG-TPD54_3"
0.0252499028444888,"SG-TPD54_3"
0.0889859751792571,"SG-TPD54_3"
0.116775715218794,"SG-TPD54_3"
0.243541611412494,"SG-TPD54_3"
0.0925142706815017,"SG-TPD54_3"
0.13865552430241,"SG-TPD54_3"
0.0380856260271142,"SG-TPD54_3"
0.0166894297371357,"SG-TPD54_3"
0.0660343437334001,"SG-TPD54_3"
0.0309048102200226,"SG-TPD54_3"
0.0534199641816189,"SG-TPD54_3"
0.0519654934493071,"SG-TPD54_3"
0.0402053168621532,"SG-TPD54_3"
0.0190609987068705,"SG-TPD54_3"
0.0138248268433374,"SG-TPD54_3"
0.022400596621642,"SG-TPD54_3"
0.0157015114981932,"SG-TPD54_3"
0.0222499382480527,"SG-TPD54_3"
0.105062488674042,"SG-TPD54_3"
0.049299333215456,"SG-TPD54_3"
0.0593261293971037,"SG-TPD54_3"
0.064859147142715,"SG-TPD54_3"
0.0315948948299271,"SG-TPD54_3"
0.00765912966511579,"SG-TPD54_3"
0.233480003475762,"SG-TPD54_3"
0.23051937391461,"SG-TPD54_3"
0.0879753458959647,"SG-TPD54_3"
0.0441616041689568,"SG-TPD54_3"
0.00331561776684943,"SG-TPD54_3"
0.0803421362724642,"SG-TPD54_3"
0.0602179977133472,"SG-TPD54_3"
0.0420822293952644,"SG-TPD54_3"
0.181190634846891,"SG-TPD54_3"
0.32830188628864,"SG-TPD54_3"
0.0976615645153944,"SG-TPD54_3"
0.0801549775539898,"SG-TPD54_3"
0.0718990383798976,"SG-TPD54_3"
0.207828534797944,"SG-TPD54_3"
0.0536701156700021,"SG-TPD54_3"
0.0440791400422453,"SG-TPD54_3"
0.131074566078354,"SG-TPD54_3"
0.0952489785427988,"SG-TPD54_3"
0.0804966223567466,"SG-TPD54_3"
0.0656617377168529,"SG-TPD54_3"
0.169509449902753,"SG-TPD54_3"
0.104375988361116,"SG-TPD54_3"
0.169402972349364,"SG-TPD54_3"
0.0187883651863544,"SG-TPD54_3"
0.0298998091329522,"SG-TPD54_3"
0.0113249574404251,"SG-TPD54_3"
0.0392857149872445,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.117857144961734,"SG-TPD54_3"
0.117857144961734,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.117857144961735,"SG-TPD54_3"
0.07857142997449,"SG-TPD54_3"
0.111559682040765,"SG-TPD54_3"
0.21218081694614,"SG-TPD54_3"
0.273792411722227,"SG-TPD54_3"
0.0857650312195359,"SG-TPD54_3"
0.0916473802295678,"SG-TPD54_3"
0.204361156700281,"SG-TPD54_3"
0.0296232702559634,"SG-TPD54_3"
0.0330459095304138,"SG-TPD54_3"
0.108438897818982,"SG-TPD54_3"
0.235530191492071,"SG-TPD54_3"
0.159140429215578,"SG-TPD54_3"
0.0207302121835503,"SG-TPD54_3"
0.184489212202561,"SG-TPD54_3"
0.182793796587367,"SG-TPD54_3"
0.0851937727165044,"SG-TPD54_3"
0.190412865862628,"SG-TPD54_3"
0.230684265966719,"SG-TPD54_3"
0.0477440696237593,"SG-TPD54_3"
0.0928421234266247,"SG-TPD54_3"
0.131157250038385,"SG-TPD54_3"
0.34538055197541,"SG-TPD54_3"
0.0345879656569106,"SG-TPD54_3"
0.0151810113144761,"SG-TPD54_3"
0.0806458662451875,"SG-TPD54_3"
0.0206872309111973,"SG-TPD54_3"
0.291830873980804,"SG-TPD54_3"
0.262780368532251,"SG-TPD54_3"
0.0711436366433727,"SG-TPD54_3"
0.0601423966553136,"SG-TPD54_3"
0.140878967273275,"SG-TPD54_3"
0.0179041951135676,"SG-TPD54_3"
0.00355648814281526,"SG-TPD54_3"
0.101401807954371,"SG-TPD54_3"
0.162446682982462,"SG-TPD54_3"
0.0485748790786607,"SG-TPD54_3"
0.103517342041536,"SG-TPD54_3"
0.0803073715358952,"SG-TPD54_3"
0.0954369109662656,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.0392857149872445,"SG-TPD54_3"
0.07857142997449,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.141977437532196,"SG-TPD54_3"
0.154028649060738,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.196428574936225,"SG-TPD54_3"
0.0785714299744897,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.0392857149872448,"SG-TPD54_3"
0.0392857149872448,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.15714285994898,"SG-TPD54_3"
0.15714285994898,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.0785714299744898,"SG-TPD54_3"
0.279045600581151,"SG-TPD54_3"
0.0175014987946593,"SG-TPD54_3"
0.223019491442711,"SG-TPD54_3"
0.415750507850544,"SG-TPD54_3"
0.0661204897950246,"SG-TPD54_3"
0.208809449189757,"SG-TPD54_3"
0.0186521655726485,"SG-TPD54_3"
0.20392122933457,"SG-TPD54_3"
0.0451921389698197,"SG-TPD54_3"
0.0392658536002446,"SG-TPD54_3"
0.0608334529167961,"SG-TPD54_3"
0.0473236484231034,"SG-TPD54_3"
0.0672762301495627,"SG-TPD54_3"
0.0223045205465257,"SG-TPD54_3"
0.0894220699079355,"SG-TPD54_3"
0.161034205707129,"SG-TPD54_3"
0.0785714299744898,"SG-TPD54_3"
0.218925737098838,"SG-TPD54_3"
0.0784205193729866,"SG-TPD54_3"
0.260299800425367,"SG-TPD54_3"
0.120881102377888,"SG-TPD54_3"
0.0938844453134978,"SG-TPD54_3"
0.124099603294969,"SG-TPD54_3"
0.0989160234672984,"SG-TPD54_3"
0.174506589441791,"SG-TPD54_3"
0.0676214000294676,"SG-TPD54_3"
0.210372793027661,"SG-TPD54_3"
0.0748559728422116,"SG-TPD54_3"
0.0482330261874733,"SG-TPD54_3"
0.103935590144473,"SG-TPD54_3"
0.0783949660098426,"SG-TPD54_3"
0.0396092824790159,"SG-TPD54_3"
0.0665016564619086,"SG-TPD54_3"
0.251568563382784,"SG-TPD54_3"
0.198683628901502,"SG-TPD54_3"
0.093915243842234,"SG-TPD54_3"
0.16068341625419,"SG-TPD54_3"
0.100360356341588,"SG-TPD54_3"
0.183245741287895,"SG-TPD54_3"
0.209706339287507,"SG-TPD54_3"
0.0269238977035972,"SG-TPD54_3"
0.141678365921492,"SG-TPD54_3"
0.0266235257305426,"SG-TPD54_3"
0.0557169920900888,"SG-TPD54_3"
0.134489592504584,"SG-TPD54_3"
0.0584959094069403,"SG-TPD54_3"
0.0857353732585912,"SG-TPD54_3"
0.101573438216435,"SG-TPD54_3"
0.0637398750527439,"SG-TPD54_3"
0.0278389962637401,"SG-TPD54_3"
0.0442596858783821,"SG-TPD54_3"
0.0611079267508501,"SG-TPD54_3"
0.148800334890068,"SG-TPD54_3"
0.0691401249775189,"SG-TPD54_3"
0.233378422795326,"SG-TPD54_3"
0.0953296176293008,"SG-TPD54_3"
0.105830140427416,"SG-TPD54_3"
0.166212465628008,"SG-TPD54_3"
0.182826361193932,"SG-TPD54_3"
0.0821700989124297,"SG-TPD54_3"
0.0371629669276533,"SG-TPD54_3"
0.264829717071091,"SG-TPD54_3"
0.0977439012273477,"SG-TPD54_3"
0.146317670256656,"SG-TPD54_3"
0.0333676374851782,"SG-TPD54_3"
0.18840945516662,"SG-TPD54_3"
0.0184992990403788,"SG-TPD54_3"
0.0605767815090423,"SG-TPD54_3"
0.0884239957387089,"SG-TPD54_3"
0.129926750127469,"SG-TPD54_3"
0.143783753234785,"SG-TPD54_3"
0.107411798783371,"SG-TPD54_3"
0.0835207120581987,"SG-TPD54_3"
0.170804202054267,"SG-TPD54_3"
0.0686363784133083,"SG-TPD54_3"
0.0494522115197728,"SG-TPD54_3"
0.122934670798775,"SG-TPD54_3"
0.0570920700447213,"SG-TPD54_3"
0.0882524846045332,"SG-TPD54_3"
0.0193873390917778,"SG-TPD54_3"
0.13085893545273,"SG-TPD54_3"
0.189496586720391,"SG-TPD54_3"
0.0495800280559317,"SG-TPD54_3"
0.159062234832557,"SG-TPD54_3"
0.0831012836654856,"SG-TPD54_3"
0.117827062807296,"SG-TPD54_3"
0.18278101397501,"SG-TPD54_3"
0.198117524612557,"SG-TPD54_3"
0.11753415794068,"SG-TPD54_3"
0.0847411771679434,"SG-TPD54_3"
0.115855511788719,"SG-TPD54_3"
0.128494344042721,"SG-TPD54_3"
0.104797776520582,"SG-TPD54_3"
0.214250033537942,"SG-TPD54_3"
0.102714736986913,"SG-TPD54_3"
0.128229176521366,"SG-TPD54_3"
0.0574121361326286,"SG-TPD54_3"
0.0972286093340938,"SG-TPD54_3"
0.162221193191275,"SG-TPD54_3"
0.157656472299561,"SG-TPD54_3"
0.149385221354554,"SG-TPD54_3"
0.123724154031698,"SG-TPD54_3"
0.280369585291598,"SG-TPD54_3"
0.0704011944485525,"SG-TPD54_3"
0.0200489621388787,"SG-TPD54_3"
0.0667417340141711,"SG-TPD54_3"
0.0646571877432716,"SG-TPD54_3"
0.0597199990995134,"SG-TPD54_3"
0.107313179926158,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.111368638494678,"SG-TPD54_3"
0.091403242694545,"SG-TPD54_3"
0.0767391232389414,"SG-TPD54_3"
0.0211373033435186,"SG-TPD54_3"
0.157232718931892,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0,"SG-TPD54_3"
0,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.07857142997449,"SG-TPD54_3"
0.039285714987245,"SG-TPD54_3"
0.07857142997449,"SG-TPD54_3"
0,"SG-TPD54_3"
0.117857144961735,"SG-TPD54_3"
0,"SG-TPD54_3"
0.134556028483595,"SG-TPD54_3"
0.0648370088967598,"SG-TPD54_3"
0.0639880897033094,"SG-TPD54_3"
0.0260803539437441,"SG-TPD54_3"
0.230551858268372,"SG-TPD54_3"
0.0377501748735404,"SG-TPD54_3"
0.107493939019212,"SG-TPD54_3"
0.0191616665509735,"SG-TPD54_3"
0.0386429436161816,"SG-TPD54_3"
0.0441569015631957,"SG-TPD54_3"
0.0273073279034796,"SG-TPD54_3"
0.196502751225512,"SG-TPD54_3"
0.0521137472373083,"SG-TPD54_3"
0.0810973508552917,"SG-TPD54_3"
0.185934706539355,"SG-TPD54_3"
0.0121709449622533,"SG-TPD54_3"
0.180435798951537,"SG-TPD54_3"
0.0275807266049704,"SG-TPD54_3"
0.124978588178989,"SG-TPD54_3"
0.0407617437166807,"SG-TPD54_3"
0.043204447672531,"SG-TPD54_3"
0.0970792466075526,"SG-TPD54_3"
0.203915968098557,"SG-TPD54_3"
0.0640491856023132,"SG-TPD54_3"
0.1462005955351,"SG-TPD54_3"
0.026855933881128,"SG-TPD54_3"
0.161862554506166,"SG-TPD54_3"
0.0655454451570423,"SG-TPD54_3"
0.119751550458112,"SG-TPD54_3"
0.0577633363926126,"SG-TPD54_3"
0.0563737632579112,"SG-TPD54_3"
0.108060416887804,"SG-TPD54_3"
0.107617362463707,"SG-TPD54_3"
0.0544816427042845,"SG-TPD54_3"
0.118879896522338,"SG-TPD54_3"
0.115823375324838,"SG-TPD54_3"
0.10212986346677,"SG-TPD54_3"
0.128509731405186,"SG-TPD54_3"
0.0625252201793527,"SG-TPD54_3"
0.15565071533493,"SG-TPD54_3"
0.225971910637774,"SG-TPD54_3"
0.0770015928016698,"SG-TPD54_3"
0.186618929750599,"SG-TPD54_3"
0.222309323078198,"SG-TPD54_3"
0.134989334966916,"SG-TPD54_3"
0.112436954982043,"SG-TPD54_3"
0.140429697266651,"SG-TPD54_3"
0.115067834196731,"SG-TPD54_3"
0.0931494703710418,"SG-TPD54_3"
0.119222282387275,"SG-TPD54_3"
0.111183234315971,"SG-TPD54_3"
0.0454147681995891,"SG-TPD54_3"
0.0720461434486356,"SG-TPD54_3"
0.124024733347526,"SG-TPD54_3"
0.0166101670833282,"SG-TPD54_3"
0.101141851581789,"SG-TPD54_3"
0.180226571060969,"SG-TPD54_3"
0.160041127107804,"SG-TPD54_3"
0.129111260919702,"SG-TPD54_3"
0.030714423412892,"SG-TPD54_3"
0.09365383952329,"SG-TPD54_3"
0.0855691039200473,"SG-TPD54_3"
0.331360183010368,"SG-TPD54_3"
0.122536860276207,"SG-TPD54_3"
0.132673297444126,"SG-TPD54_3"
0.0278835455963299,"SG-TPD54_3"
0.0823828431193951,"SG-TPD54_3"
0.0533342081347524,"SG-TPD54_3"
0.0426605510696778,"SG-TPD54_3"
0.100002307703875,"SG-TPD54_3"
