"trace","wide","fd","dataid"
"1813",0.655064807262185,1.75887030404178,"SG-TPD54_2"
"1814",0.665032487206909,1.90920224894816,"SG-TPD54_2"
"1815",0.919240266660398,1.45398440911885,"SG-TPD54_2"
"1816",0.956426228321091,1.18229323169288,"SG-TPD54_2"
"1817",0.432285388814537,1.89653786570198,"SG-TPD54_2"
"1819",0.465588505598822,2.03630893814295,"SG-TPD54_2"
"182",0.776208407839192,1.65620605662303,"SG-TPD54_2"
"1820",0.343536750148575,2.06356781211833,"SG-TPD54_2"
"1825",0.510714294834184,1.22192878251547,"SG-TPD54_2"
"1826",0.876937752329521,1.30545847467411,"SG-TPD54_2"
"1827",0.72937172659609,1.72778249235198,"SG-TPD54_2"
"1829",0.303598141267004,1.52399008229201,"SG-TPD54_2"
"183",0.441241142889196,1.85849070753829,"SG-TPD54_2"
"1830",0.484380748013745,1.8986936898709,"SG-TPD54_2"
"1831",0.208169227987214,1.34517512545965,"SG-TPD54_2"
"1833",0.379200344135577,1.54552110260849,"SG-TPD54_2"
"1834",0.634782896574084,1.67604858124317,"SG-TPD54_2"
"1835",0.176131180411034,1.69667785671665,"SG-TPD54_2"
"1836",0.611546208304878,1.28269742520961,"SG-TPD54_2"
"184",0.975522133189792,1.82286272325293,"SG-TPD54_2"
"1841",1.16325463081408,1.29208639935332,"SG-TPD54_2"
"1842",0.375728763480118,1.38968628798081,"SG-TPD54_2"
"1843",1.02845143656977,1.58748286479871,"SG-TPD54_2"
"1845",0.179138030592298,1.41031560081907,"SG-TPD54_2"
"1846",0.496911551552376,1.58317308075512,"SG-TPD54_2"
"1847",0.288119985370292,1.85856873386385,"SG-TPD54_2"
"1848",0.737241277154599,1.31078285875842,"SG-TPD54_2"
"1849",0.459747146425194,1.8431175029619,"SG-TPD54_2"
"1850",0.95682411570754,1.60930897098808,"SG-TPD54_2"
"1851",0.460428083106809,1.44445510090943,"SG-TPD54_2"
"1853",0.64387337501022,1.23467734452783,"SG-TPD54_2"
"1854",0.665147000299338,1.71288809787096,"SG-TPD54_2"
"1855",0.64908829046571,1.68883576035927,"SG-TPD54_2"
"1856",0.432142864859693,1.32095429625218,"SG-TPD54_2"
"1857",0.196428574936225,1.57533005154356,"SG-TPD54_2"
"1859",0.711756695685541,1.49133346459942,"SG-TPD54_2"
"186",0.429266957945141,1.50370077796253,"SG-TPD54_2"
"1861",0.376390912160951,1.97003429840308,"SG-TPD54_2"
"1864",1.03305690910161,1.2960699693212,"SG-TPD54_2"
"1865",0.572815269291906,1.4668062601299,"SG-TPD54_2"
"1867",0.453603063916373,1.84680366790074,"SG-TPD54_2"
"187",0.238327716965062,1.99424301171991,"SG-TPD54_2"
"1871",0.485401520197841,1.95049864239362,"SG-TPD54_2"
"1872",0.33173094963627,1.92899905748055,"SG-TPD54_2"
"1873",0.742299057877921,1.4877860905719,"SG-TPD54_2"
"1874",0.392857149872449,1.48754057414667,"SG-TPD54_2"
"1876",0.663367084981208,1.86976138497434,"SG-TPD54_2"
"1877",0.182547807951258,1.70501141882858,"SG-TPD54_2"
"1878",0.491621533604756,1.50452601592372,"SG-TPD54_2"
"1879",0.228688190695212,1.15909178413268,"SG-TPD54_2"
"1880",0.252871101387064,1.68210161165063,"SG-TPD54_2"
"1881",0.696363204715013,1.69194187590929,"SG-TPD54_2"
"1882",0.52427219927311,1.29099609867991,"SG-TPD54_2"
"1883",0.389510369380563,1.31002013134114,"SG-TPD54_2"
"1885",0.238801451345525,1.76094836846113,"SG-TPD54_2"
"1886",0.618458703652075,1.60343731156528,"SG-TPD54_2"
"1887",0.170400858762175,1.91242284902273,"SG-TPD54_2"
"1888",0.522988642466912,1.73369272717071,"SG-TPD54_2"
"1889",1.27138564639617,1.42549120020254,"SG-TPD54_2"
"189",0.439767515078138,1.34612124396578,"SG-TPD54_2"
"1890",0.196771128610203,1.85283539138635,"SG-TPD54_2"
"1893",0.414422720205238,1.47940687176482,"SG-TPD54_2"
"1894",0.304898404580603,1.54096406585953,"SG-TPD54_2"
"1895",0.718077806717413,2.04212576258354,"SG-TPD54_2"
"1897",0.233999934803408,1.3494815973547,"SG-TPD54_2"
"1899",0.340721397035767,1.25390070496086,"SG-TPD54_2"
"190",0.576382866835147,1.13529654147837,"SG-TPD54_2"
"1900",0.371094759341298,1.79855939318542,"SG-TPD54_2"
"1901",0.500743688460441,1.39827839440732,"SG-TPD54_2"
"1903",0.482068086370852,1.22604410274131,"SG-TPD54_2"
"1904",0.392355091189472,1.2134666109615,"SG-TPD54_2"
"1905",0.696306980832652,1.09107227757534,"SG-TPD54_2"
"1908",0.273865494308623,2.49347887560817,"SG-TPD54_2"
"1911",0.739627444673817,1.10893820679553,"SG-TPD54_2"
"1912",0.591203639986307,1.27935688211799,"SG-TPD54_2"
"1913",0.542941201127079,1.78397695559461,"SG-TPD54_2"
"1914",1.11923576383386,1.34483461274845,"SG-TPD54_2"
"1915",0.346233379412059,1.77598599563042,"SG-TPD54_2"
"1917",0.209509055642572,1.64547620238048,"SG-TPD54_2"
"1919",0.874289484608385,1.91692969260915,"SG-TPD54_2"
"1920",0.764008105946815,1.85738394608396,"SG-TPD54_2"
"1921",1.09200661786827,1.09764166490919,"SG-TPD54_2"
"1922",1.04030459961918,2.00881481137791,"SG-TPD54_2"
"1923",0.704916755842132,1.4373752917886,"SG-TPD54_2"
"1926",0.491428328814805,1.70935520128205,"SG-TPD54_2"
"1927",0.414133747279169,1.98126071816094,"SG-TPD54_2"
"193",0.58126037265882,1.86327403796661,"SG-TPD54_2"
"1930",0.359989404163273,1.30172553994773,"SG-TPD54_2"
"1931",0.298496189795706,1.25314771404948,"SG-TPD54_2"
"1934",0.15714285994898,1.6184448728151,"SG-TPD54_2"
"1935",0.582964216422357,1.20635689984797,"SG-TPD54_2"
"1938",0.3935477350376,1.86776644542995,"SG-TPD54_2"
"1939",0.426942427783921,1.563767162986,"SG-TPD54_2"
"194",0.308311486967538,1.89907644287521,"SG-TPD54_2"
"1941",0.516108073468685,1.98438004413365,"SG-TPD54_2"
"1942",0.606028581429256,1.37457742194403,"SG-TPD54_2"
"1943",0.51944831600383,1.41003899216475,"SG-TPD54_2"
"1944",0.721570744002159,1.19413752549653,"SG-TPD54_2"
"1946",0.265846084293095,1.69395137051619,"SG-TPD54_2"
"1948",0.406196772923745,1.63262820420882,"SG-TPD54_2"
"1949",0.675572474140299,1.71354241908017,"SG-TPD54_2"
"195",0.385955094352858,1.8472160030251,"SG-TPD54_2"
"1950",0.945608055665061,1.2879566431778,"SG-TPD54_2"
"1951",0.49852915688638,1.6262352334838,"SG-TPD54_2"
"1952",0.2276483560885,2.29566313913645,"SG-TPD54_2"
"1954",0.248682475820537,1.45949275228135,"SG-TPD54_2"
"1955",0.798614911591429,1.5478968632698,"SG-TPD54_2"
"1956",0.694639011185856,1.72304469325832,"SG-TPD54_2"
"1958",0.563872877685517,1.77671161276484,"SG-TPD54_2"
"1959",0.157042053676197,1.55240979048413,"SG-TPD54_2"
"196",0.497678452087021,1.43773648270787,"SG-TPD54_2"
"1960",0.294299687835799,2.75616334358128,"SG-TPD54_2"
"1963",0.898190244026268,1.31344305466207,"SG-TPD54_2"
"1964",0.133303456502469,2.09251096625588,"SG-TPD54_2"
"1966",0.217850645036785,1.36000530406308,"SG-TPD54_2"
"197",0.496819237344266,1.59537628442525,"SG-TPD54_2"
"1971",0.308411913698454,1.74144120049831,"SG-TPD54_2"
"1972",0.510714294834184,1.48509371993369,"SG-TPD54_2"
"1975",0.53606912789449,1.45789548392572,"SG-TPD54_2"
"1976",0.617516543208529,1.85026487663028,"SG-TPD54_2"
"1977",0.483294344441828,1.20175012673801,"SG-TPD54_2"
"1978",0.932723752714191,1.12430396164177,"SG-TPD54_2"
"198",0.476907481532753,2.14179722337884,"SG-TPD54_2"
"1982",0.298206328910734,2.45857791979742,"SG-TPD54_2"
"1983",0.548920425887216,2.23300626887527,"SG-TPD54_2"
"1984",0.510714294834184,1.34829890722054,"SG-TPD54_2"
"1985",0.133276572808811,1.68171423605009,"SG-TPD54_2"
"1987",0.978171518466463,1.45406520461524,"SG-TPD54_2"
"1989",0.290388314197389,2.56363416168715,"SG-TPD54_2"
"199",0.285341246297042,2.06987977983442,"SG-TPD54_2"
"1990",0.577455582843675,1.77335832565398,"SG-TPD54_2"
"1991",0.608579569886785,1.52494447145159,"SG-TPD54_2"
"1992",0.121707084475592,2.13670532994933,"SG-TPD54_2"
"1993",1.01258135528234,1.560137078177,"SG-TPD54_2"
"1997",0.731608857045454,1.81083351081664,"SG-TPD54_2"
"1998",0.287591310110498,1.40779145902904,"SG-TPD54_2"
"20",0.240365103643124,1.43118387985151,"SG-TPD54_2"
"2001",0.556224661756052,1.6949285294921,"SG-TPD54_2"
"2002",0.504865452425453,2.51400487194413,"SG-TPD54_2"
"2004",0.414407284411437,1.79258328695927,"SG-TPD54_2"
"2005",0.759154911780097,1.59279165215806,"SG-TPD54_2"
"2006",0.725139170239029,1.40951594131727,"SG-TPD54_2"
"2009",0.502679909502153,1.62345731729131,"SG-TPD54_2"
"2010",0.549844930635038,1.65413267977271,"SG-TPD54_2"
"2011",0.284356020454951,2.28474052132107,"SG-TPD54_2"
"2013",0.417902520357717,1.45762232695907,"SG-TPD54_2"
"2014",0.20489882307608,2.0489759182877,"SG-TPD54_2"
"2015",0.544200662583356,1.60771205629931,"SG-TPD54_2"
"2017",0.643899415793555,1.65313616116649,"SG-TPD54_2"
"2019",0.25643118735593,1.1369870495758,"SG-TPD54_2"
"202",0.122109895140809,1.62651446974845,"SG-TPD54_2"
"2020",0.353571434885204,1.06247662537668,"SG-TPD54_2"
"2026",1.08153145226408,1.41325273332094,"SG-TPD54_2"
"2027",0.644826719927324,1.21496649740477,"SG-TPD54_2"
"2028",0.353473733378573,1.96650902009981,"SG-TPD54_2"
"2029",1.03155257663874,1.48405577364173,"SG-TPD54_2"
"203",0.196779305804629,1.80198743343148,"SG-TPD54_2"
"2030",0.208997931374505,1.36779043045002,"SG-TPD54_2"
"2031",0.441218787926357,1.48735602396068,"SG-TPD54_2"
"2032",0.291208580774802,1.62502669056693,"SG-TPD54_2"
"2033",0.788201961744577,1.96561126917675,"SG-TPD54_2"
"2034",0.313637776521623,1.98671556709226,"SG-TPD54_2"
"2035",0.767119312024757,1.67552495216743,"SG-TPD54_2"
"2036",0.711824272702208,1.52408387000909,"SG-TPD54_2"
"2037",1.08904118523902,1.59453154543421,"SG-TPD54_2"
"2038",0.157142859948979,1.45418062554875,"SG-TPD54_2"
"2039",0.298627488972655,1.97068863904348,"SG-TPD54_2"
"204",0.530610872425103,2.33364714186197,"SG-TPD54_2"
"2040",0.610504978352184,1.56826751446731,"SG-TPD54_2"
"2041",0.450104430634298,1.38498696340358,"SG-TPD54_2"
"2042",0.356592432512611,1.52373940164027,"SG-TPD54_2"
"2043",0.157142859948979,1.63927708010019,"SG-TPD54_2"
"2044",0.690564523012992,1.67902137870661,"SG-TPD54_2"
"2045",0.432142864859694,1.23847343879013,"SG-TPD54_2"
"2046",0.117857144961735,1.46497352071793,"SG-TPD54_2"
"2047",0.514475893740385,2.10608525196286,"SG-TPD54_2"
"205",0.216058843155465,1.44418611290266,"SG-TPD54_2"
"2051",0.289304999787174,2.02756132268733,"SG-TPD54_2"
"2054",0.454189984355905,1.58121498284385,"SG-TPD54_2"
"2055",0.248996220881046,1.27909909257464,"SG-TPD54_2"
"2056",0.36577125469699,1.51704154712372,"SG-TPD54_2"
"2057",0.896226802325237,1.62453205532287,"SG-TPD54_2"
"2058",0.258515635847758,1.99163190195637,"SG-TPD54_2"
"206",0.513696425734337,1.70696492699391,"SG-TPD54_2"
"2062",0.757096676843906,1.48930547800392,"SG-TPD54_2"
"2063",0.499901503886692,1.61335763088736,"SG-TPD54_2"
"2064",0.392445463611027,1.03232457283907,"SG-TPD54_2"
"2066",0.563310315982569,1.58870331903051,"SG-TPD54_2"
"2067",0.354626422485405,1.26499671900349,"SG-TPD54_2"
"2068",1.44609289044432,1.31755065994798,"SG-TPD54_2"
"2070",0.399898941564057,1.57965970159958,"SG-TPD54_2"
"2071",0.704521769296468,1.80957661135178,"SG-TPD54_2"
"2073",0.278521318603256,1.38013252097148,"SG-TPD54_2"
"2074",0.318014616260858,1.71976745670406,"SG-TPD54_2"
"2075",0.864285729719388,1.46795619435273,"SG-TPD54_2"
"2076",0.510714294834184,1.6007300047789,"SG-TPD54_2"
"2078",0.31251664282712,1.81290905108573,"SG-TPD54_2"
"208",0.477776447799799,1.72728342733344,"SG-TPD54_2"
"2082",0.587266263807055,2.04728051985459,"SG-TPD54_2"
"2083",0.375886128713073,1.44573863870689,"SG-TPD54_2"
"2084",0.299021442940398,1.74163969574461,"SG-TPD54_2"
"2085",0.157142859948979,1.43067655807339,"SG-TPD54_2"
"2087",0.15714285994898,3.11767478132998,"SG-TPD54_2"
"2089",0.314285719897959,1.87801716011581,"SG-TPD54_2"
"209",0.459339273891694,1.34192539705756,"SG-TPD54_2"
"2090",0.627025556301109,1.57570676135855,"SG-TPD54_2"
"2091",0.788183373344306,1.31035264842573,"SG-TPD54_2"
"2093",0.643766440145907,1.22432106775817,"SG-TPD54_2"
"2094",1.27424044754818,1.2405293350462,"SG-TPD54_2"
"2095",1.0332913846078,1.40488883646554,"SG-TPD54_2"
"2097",0.708095945360586,1.67983469883544,"SG-TPD54_2"
"2098",0.540287293733604,1.15202566700291,"SG-TPD54_2"
"210",0.829422037294305,1.74798525428746,"SG-TPD54_2"
"2100",0.606874596676831,1.05641521212633,"SG-TPD54_2"
"2101",0.57278295743642,1.13297634830932,"SG-TPD54_2"
"2104",0.90844125628351,1.34109130039425,"SG-TPD54_2"
"2105",0.676862328302138,1.47602513948932,"SG-TPD54_2"
"2106",0.675510274472871,1.61638420284252,"SG-TPD54_2"
"2107",0.471428579846939,1.29248125036058,"SG-TPD54_2"
"2108",0.516264922106011,1.76721937273126,"SG-TPD54_2"
"2109",1.25773142264857,1.37596974176564,"SG-TPD54_2"
"2111",0.648190083269711,1.50914397090583,"SG-TPD54_2"
"2112",0.494144713602534,1.75864061376646,"SG-TPD54_2"
"2113",0.548259948888987,2.05957184748382,"SG-TPD54_2"
"2115",0.396323654893729,1.59271345325382,"SG-TPD54_2"
"2118",0.627224715951554,1.77577108403957,"SG-TPD54_2"
"2119",0.578576391886705,2.11344785685416,"SG-TPD54_2"
"212",0.550000009821429,1.1760314452501,"SG-TPD54_2"
"2120",0.278106104097882,2.26475396889279,"SG-TPD54_2"
"2121",0.432142864859694,1.2707799128842,"SG-TPD54_2"
"2122",0.536635690670275,1.65483491261575,"SG-TPD54_2"
"2124",0.31428571989796,1,"SG-TPD54_2"
"2128",0.414686698060967,2.20609572277803,"SG-TPD54_2"
"2129",0.642171647918293,1.37158921132375,"SG-TPD54_2"
"213",0.15714285994898,1.3703100622029,"SG-TPD54_2"
"2130",0.650913291235325,1.69658046582747,"SG-TPD54_2"
"2131",0.327578938643862,1.79717400893883,"SG-TPD54_2"
"2132",1.00793371963963,1.6508172317502,"SG-TPD54_2"
"2133",1.11016553686733,1.36880016885381,"SG-TPD54_2"
"2134",0.495094349525331,1.5350184953529,"SG-TPD54_2"
"2136",1.08360168270197,1.09791666162872,"SG-TPD54_2"
"2137",0.159325830439478,2.46149746887329,"SG-TPD54_2"
"2138",0.623827767563154,1.16963005979232,"SG-TPD54_2"
"2142",0.464509240497893,1.800922930811,"SG-TPD54_2"
"2143",0.351910883538066,1.62725286871531,"SG-TPD54_2"
"2148",0.332229695726659,2.16658728926785,"SG-TPD54_2"
"2150",0.784718886601009,1.55910980297329,"SG-TPD54_2"
"2158",0.381659225668102,1.41678605383561,"SG-TPD54_2"
"2159",0.703225019238135,1.47299493122324,"SG-TPD54_2"
"216",0.663370249247241,1.8894604551847,"SG-TPD54_2"
"2160",0.383516822196625,2.05060165255674,"SG-TPD54_2"
"2161",0.621874987433213,1.55415872020876,"SG-TPD54_2"
"2163",0.257328907913764,1.95456542205943,"SG-TPD54_2"
"2164",0.635899654571567,1.63498602155122,"SG-TPD54_2"
"2165",0.213242288717864,1.42035530532236,"SG-TPD54_2"
"2166",0.467101671429326,1.6768476295578,"SG-TPD54_2"
"2167",0.505793278745418,1.31535448206696,"SG-TPD54_2"
"2168",0.157142859948979,1.73899863616853,"SG-TPD54_2"
"2169",0.605855708224828,1.77159417230791,"SG-TPD54_2"
"2170",0.244709405256129,1.56341049667132,"SG-TPD54_2"
"2171",0.168118770808632,2.36337224632838,"SG-TPD54_2"
"2172",0.780031166230173,1.68030250503712,"SG-TPD54_2"
"2173",0.150326580663556,1.24615373685238,"SG-TPD54_2"
"2174",0.319284143199891,1.3938674603434,"SG-TPD54_2"
"2175",0.369685795554849,1.85827825653078,"SG-TPD54_2"
"2177",0.39562026433907,1.17366347960433,"SG-TPD54_2"
"218",1.50791726476722,1.25588125187954,"SG-TPD54_2"
"2184",0.968407941315969,1.57781353326503,"SG-TPD54_2"
"2186",0.314285719897959,1.61045920808008,"SG-TPD54_2"
"2188",0.55192380960338,1.89299358302159,"SG-TPD54_2"
"2189",0.586985345536699,1.85290586173622,"SG-TPD54_2"
"219",0.288099746949245,2.7378725510139,"SG-TPD54_2"
"2190",0.31040472127036,1.56977638063499,"SG-TPD54_2"
"2191",0.339850931311706,1.59978508976333,"SG-TPD54_2"
"2193",0.209839048223782,1.89212106741362,"SG-TPD54_2"
"2194",0.505000560871734,1.88238750481946,"SG-TPD54_2"
"2195",0.319702283347294,1.52013908823753,"SG-TPD54_2"
"2196",0.643042076236373,1.16306919366946,"SG-TPD54_2"
"2198",0.464538709475314,1.40738927453692,"SG-TPD54_2"
"22",0.689473079234323,1.66701883675892,"SG-TPD54_2"
"220",0.353914078557325,1.95599209928135,"SG-TPD54_2"
"2200",0.551032412675009,1.24228083720745,"SG-TPD54_2"
"2202",0.302078537349127,2.19684161457487,"SG-TPD54_2"
"2203",0.554030029381899,1.23197053118569,"SG-TPD54_2"
"2204",0.477975018794774,1.54233773401693,"SG-TPD54_2"
"2206",0.602075085143352,1.45545567083495,"SG-TPD54_2"
"2208",0.729788119055628,1.38196405686453,"SG-TPD54_2"
"221",1.14536587585913,1.66698267901595,"SG-TPD54_2"
"2211",0.4219098832136,1.29209405950099,"SG-TPD54_2"
"2212",0.305018675476896,1.59354147732415,"SG-TPD54_2"
"2217",0.356992876139357,2.15420648202195,"SG-TPD54_2"
"2219",0.330215595932181,1.80433699159205,"SG-TPD54_2"
"222",0.468387609353563,2.83286240658861,"SG-TPD54_2"
"2220",0.554586952035572,1.82861955317287,"SG-TPD54_2"
"2221",0.226222060142108,1.73269575242227,"SG-TPD54_2"
"2222",0.353565014724847,1.37791520782735,"SG-TPD54_2"
"2223",0.23872253167008,1.91433736721825,"SG-TPD54_2"
"2224",0.283296098626612,1.70346280955906,"SG-TPD54_2"
"2225",0.370287948995166,2.177195388857,"SG-TPD54_2"
"2226",0.375909191111849,2.19708201591455,"SG-TPD54_2"
"2227",0.547186692089139,1.61901185216974,"SG-TPD54_2"
"2228",0.275000004910714,1.93324749867787,"SG-TPD54_2"
"2234",0.0785714299744897,1,"SG-TPD54_2"
"2235",0.251345543598712,1.78159067580373,"SG-TPD54_2"
"2237",0.482633017262515,1.46152892386157,"SG-TPD54_2"
"2238",0.498750375903457,1.38802544440846,"SG-TPD54_2"
"2239",0.0785714299744897,1.46084542061837,"SG-TPD54_2"
"2242",0.706834361898201,1.10886907377914,"SG-TPD54_2"
"2243",0.280949735281597,1.64659444498564,"SG-TPD54_2"
"2244",0.719856302709022,1.44741290980643,"SG-TPD54_2"
"2245",0.76652819097176,1.4294711391176,"SG-TPD54_2"
"2246",0.398262454612524,1.68353993421316,"SG-TPD54_2"
"2248",0.472957021019293,1.76742085154249,"SG-TPD54_2"
"2249",0.102668961892927,1.8886619373692,"SG-TPD54_2"
"225",0.219196571609473,1.44740275685988,"SG-TPD54_2"
"2250",0.307239159510726,1.81857345744102,"SG-TPD54_2"
"2251",0.427939906021312,1.44405799679864,"SG-TPD54_2"
"2252",0.727233734041432,1.25625514710399,"SG-TPD54_2"
"2253",0.55385370107482,1.72504224488817,"SG-TPD54_2"
"2254",0.665515821022368,1.4536531962043,"SG-TPD54_2"
"2255",0.314285719897959,1.76106543662701,"SG-TPD54_2"
"2256",0.311896127572412,1.58278794440781,"SG-TPD54_2"
"2258",0.715861261630943,1.45479855644681,"SG-TPD54_2"
"226",0.811924505214986,1.82085503816858,"SG-TPD54_2"
"2260",1.13130542933478,1.44823184462558,"SG-TPD54_2"
"2261",0.763775035725354,1.42115343994377,"SG-TPD54_2"
"2266",0.200497916502169,2.53579681119104,"SG-TPD54_2"
"2267",0.550000009821429,1.5828255163575,"SG-TPD54_2"
"2269",0.664268007944039,1.48662992060136,"SG-TPD54_2"
"227",0.72298019647698,1.8781077848145,"SG-TPD54_2"
"2270",0.377705267791802,1.48119461085503,"SG-TPD54_2"
"2271",0.245198590421298,2.06605009017084,"SG-TPD54_2"
"2272",0.288351256527322,2.17686146979148,"SG-TPD54_2"
"2273",0.375136695233437,1.7089008826299,"SG-TPD54_2"
"2274",0.289633756170882,1.75972609700682,"SG-TPD54_2"
"2275",0.413640936431064,1.75658014305724,"SG-TPD54_2"
"2276",0.464801912992999,1.53504212929427,"SG-TPD54_2"
"2277",0.556865773669717,1.3848082888351,"SG-TPD54_2"
"2278",0.407695342474499,1.53274801053608,"SG-TPD54_2"
"2279",0.521506737641681,1.55226569951567,"SG-TPD54_2"
"228",0.172577120363645,2.92373874597587,"SG-TPD54_2"
"2281",0.474530619691051,1.62116998038472,"SG-TPD54_2"
"2283",0.369675050844979,1.21838759419307,"SG-TPD54_2"
"2287",0.374473162745543,1.43156902780277,"SG-TPD54_2"
"2288",0.509685891912202,1.84491501554194,"SG-TPD54_2"
"2289",0.29659857925226,1.49872483871676,"SG-TPD54_2"
"2290",0.328244012019977,1.09536187952177,"SG-TPD54_2"
"2291",0.358195627922728,1.82710776951129,"SG-TPD54_2"
"2292",0.413127530238488,1.51603420033002,"SG-TPD54_2"
"2293",0.275350186927063,1.76458292543868,"SG-TPD54_2"
"2294",0.201248154393532,1.61212339629332,"SG-TPD54_2"
"2295",0.312190802272688,1.19627554610496,"SG-TPD54_2"
"2296",0.713011990613719,1.24293667261963,"SG-TPD54_2"
"2297",0.798594953490399,1.3273350809246,"SG-TPD54_2"
"2298",0.219014639954995,2.28311171985703,"SG-TPD54_2"
"2299",0.372014542760951,1.5153850930129,"SG-TPD54_2"
"2301",0.266768153913484,1.76228243444204,"SG-TPD54_2"
"2302",0.221795915410974,1.74727992585566,"SG-TPD54_2"
"2304",0.454224228155897,1.65698334789713,"SG-TPD54_2"
"2305",0.229427499580777,1.46778992253695,"SG-TPD54_2"
"2306",0.562627481933802,1.32762304129501,"SG-TPD54_2"
"231",0.228053169223548,1.44007939863501,"SG-TPD54_2"
"2318",0.260120911975164,1.92862546344542,"SG-TPD54_2"
"2319",0.13469755418965,2.11308758036844,"SG-TPD54_2"
"232",0.998752991336703,1.60914667459459,"SG-TPD54_2"
"2320",0.356313659719485,1.22538820426378,"SG-TPD54_2"
"2322",0.217666456498962,1.28726715496171,"SG-TPD54_2"
"2323",0.251895905301816,1.42392132601261,"SG-TPD54_2"
"2324",0.51907921191956,1.13705039170529,"SG-TPD54_2"
"2325",0.181399720919823,1.50927250280937,"SG-TPD54_2"
"2327",0.12954095434599,1.86145931914454,"SG-TPD54_2"
"2329",0.286959135778281,1.11258648978863,"SG-TPD54_2"
"233",0.558155755243812,1.92893116084419,"SG-TPD54_2"
"2334",0.366022680199124,1.29199369994442,"SG-TPD54_2"
"2335",0.225701228549119,1.57649302303126,"SG-TPD54_2"
"235",0.26788917535865,1.84145061335784,"SG-TPD54_2"
"236",0.196428574936224,1.23120675361007,"SG-TPD54_2"
"237",0.332281709418572,1.44699612592815,"SG-TPD54_2"
"238",0.946793165290458,1.45735969086922,"SG-TPD54_2"
"239",1.09779581961377,1.51871649870573,"SG-TPD54_2"
"24",0.362512698008356,1.64950973010778,"SG-TPD54_2"
"240",0.836748790024009,1.67168097926351,"SG-TPD54_2"
"242",0.595812087361046,1.85026841685591,"SG-TPD54_2"
"244",0.182957155139126,1.63297813271529,"SG-TPD54_2"
"246",0.26567755745595,1.49587336855445,"SG-TPD54_2"
"247",0.714165364033018,1.35346762988089,"SG-TPD54_2"
"248",0.157142859948979,2.08272600891611,"SG-TPD54_2"
"249",0.502611503794756,1.26843547228981,"SG-TPD54_2"
