 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
109,1905.665,2167.479,101.773,1787.667
110,1902.973,2171.335,101.996,1786.860
111,1907.190,2171.769,101.819,1789.120
112,1901.871,2170.419,102.150,1780.428
113,1903.952,2168.389,102.182,1780.834
114,1903.499,2159.839,102.033,1777.457
115,1900.907,2168.938,102.013,1777.523
116,1906.042,2166.731,102.027,1779.774
117,1898.870,2165.906,101.911,1774.828
118,1895.811,2167.128,101.831,1774.784
119,1895.220,2158.654,101.960,1775.970
120,1897.483,2162.886,101.787,1770.620
121,1902.061,2158.317,102.098,1770.130
122,1902.608,2160.128,101.901,1768.532
123,1905.051,2154.718,101.825,1767.322
124,1905.926,2158.876,101.897,1760.141
125,1904.605,2155.803,101.950,1757.988
126,1901.514,2149.822,101.858,1761.436
127,1900.814,2151.708,101.866,1758.937
128,1899.875,2154.280,101.873,1759.809
129,1899.933,2155.653,101.736,1761.962
130,1900.863,2154.941,101.912,1758.445
131,1894.044,2149.775,102.008,1756.245
132,1894.188,2149.535,102.001,1758.872
133,1894.656,2145.701,102.013,1754.599
134,1896.117,2146.365,101.923,1753.038
135,1901.497,2146.946,101.957,1750.799
136,1897.136,2148.340,101.990,1750.768
137,1898.194,2148.274,101.933,1750.722
138,1897.988,2141.851,101.818,1750.178
139,1898.798,2136.833,101.989,1743.828
140,1898.750,2142.652,102.006,1748.524
141,1898.747,2144.384,101.933,1749.084
142,1899.316,2144.429,101.847,1756.023
143,1896.997,2146.113,101.932,1757.729
144,1894.870,2147.066,101.771,1755.014
145,1896.022,2147.328,101.824,1759.354
146,1895.463,2155.100,101.935,1760.129
147,1894.969,2154.052,101.884,1763.182
148,1898.160,2155.830,101.833,1764.556
149,1898.330,2152.766,102.032,1769.159
150,1897.258,2147.441,101.980,1763.271
151,1895.059,2148.528,101.809,1759.695
152,1894.372,2154.026,101.848,1759.827
153,1898.263,2147.442,101.716,1754.125
154,1891.059,2141.187,101.952,1747.336
155,1888.493,2135.690,101.954,1738.545
156,1892.038,2136.980,101.827,1738.564
157,1893.212,2135.445,101.946,1740.752
158,1894.182,2142.106,101.687,1744.482
159,1891.932,2137.932,101.783,1740.996
160,1893.822,2132.591,101.737,1736.747
161,1894.829,2135.945,101.955,1739.079
162,1894.635,2135.719,101.997,1732.794
163,1895.724,2138.452,101.942,1733.463
164,1894.065,2138.629,101.913,1732.700
165,1892.637,2134.917,101.921,1732.972
166,1891.548,2135.847,101.898,1733.297
167,1888.531,2138.350,101.789,1730.924
168,1889.369,2137.312,101.861,1734.034
169,1889.020,2138.596,101.861,1738.827
170,1892.472,2137.984,101.784,1746.788
171,1889.106,2140.958,101.822,1740.603
172,1889.179,2141.562,101.861,1745.238
173,1895.291,2141.844,101.629,1744.127
174,1892.241,2143.195,101.888,1743.536
175,1890.064,2141.916,101.937,1740.137
176,1889.954,2142.401,101.874,1740.087
177,1892.733,2142.917,101.891,1741.957
178,1889.918,2141.397,101.834,1748.588
179,1889.733,2140.350,101.777,1745.522
180,1890.778,2140.605,102.022,1741.533
181,1888.194,2135.790,102.003,1743.955
182,1887.786,2134.841,101.739,1744.848
183,1887.511,2139.127,101.651,1741.144
184,1886.073,2137.247,101.854,1740.736
185,1886.153,2132.052,101.912,1733.976
186,1885.464,2129.322,101.778,1728.403
187,1884.975,2128.453,101.999,1729.714
188,1889.317,2123.265,101.753,1728.112
189,1889.628,2121.106,101.779,1722.214
190,1886.700,2118.233,102.005,1720.990
191,1886.065,2120.802,101.915,1719.485
192,1886.696,2119.406,101.816,1721.366
193,1884.622,2121.076,101.802,1711.212
194,1884.059,2117.986,101.733,1719.983
195,1883.415,2121.946,101.803,1718.258
196,1881.136,2124.627,101.895,1716.546
197,1877.759,2122.542,101.774,1715.671
198,1887.001,2123.648,101.851,1716.528
199,1879.770,2118.494,101.982,1717.442
200,1879.563,2120.276,101.764,1719.969
201,1878.536,2121.991,101.861,1716.616
202,1883.694,2119.109,101.769,1720.206
203,1876.756,2110.879,101.965,1711.052
204,1880.325,2113.004,101.738,1705.169
205,1878.548,2119.472,101.790,1712.929
206,1876.791,2122.219,101.933,1719.792
207,1878.653,2129.758,101.874,1720.788
