 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
169,1582.557,1439.988,101.209,2875.722
170,1583.970,1439.042,101.335,2875.325
171,1582.126,1441.287,101.336,2870.318
172,1585.281,1440.436,101.316,2856.718
173,1588.176,1438.270,101.241,2850.343
174,1589.101,1442.499,101.252,2872.915
175,1583.833,1442.567,101.303,2885.830
176,1582.318,1443.295,101.289,2897.969
177,1582.845,1440.266,101.253,2903.689
178,1583.627,1444.235,101.256,2894.639
179,1582.959,1443.077,101.163,2893.591
180,1589.083,1440.931,101.200,2895.041
181,1584.159,1446.915,101.380,2876.316
182,1584.807,1442.221,101.074,2890.060
183,1586.680,1445.510,101.275,2893.551
184,1587.791,1450.462,101.188,2879.342
185,1590.412,1443.592,101.283,2865.617
186,1593.249,1447.292,101.288,2858.953
187,1587.726,1444.832,101.128,2871.224
188,1587.094,1447.231,101.206,2868.461
189,1592.492,1442.819,101.204,2875.309
190,1587.938,1442.362,101.299,2865.763
191,1586.491,1441.554,101.390,2872.172
192,1585.949,1444.089,101.275,2879.333
193,1587.841,1445.630,101.236,2885.030
194,1582.712,1448.270,101.304,2890.727
195,1587.405,1444.907,101.381,2901.852
196,1586.768,1444.411,101.285,2879.479
197,1586.720,1442.326,101.253,2880.016
198,1585.030,1447.008,101.193,2886.615
199,1581.692,1442.191,101.189,2889.413
200,1586.445,1443.659,101.250,2880.669
201,1588.215,1445.146,101.360,2871.108
202,1589.012,1448.413,101.216,2860.025
203,1592.970,1447.464,101.279,2849.918
204,1592.653,1448.547,101.203,2846.192
205,1592.962,1452.226,101.163,2843.809
206,1591.919,1447.912,101.293,2849.426
207,1592.264,1450.514,101.295,2830.191
