PARENT-ID,ID,LENGTH,START,END,CLASS,(FIT) D,X (COG),Y (COG),FRACT. DIM.,TRAPPEDNESS,EFFICENCY,STRAIGHTNESS,SPEED,KURTOSIS,(FIT) ALPHA,GAUSSIANITY,Asymmetry,MSDRatio,Loc. noise_sigma,Fit Goodness,Alpha Fit Goodness,Confidence
284,600,12,77,88,NORM. DIFFUSION,1.055E-1,2.033,5.833,2.122,0.776,0.017,0.152,0.553,1.770,0.604,0.021,0.254,0.180,0.095,0.872,0.943,0.493
285,601,12,79,90,NORM. DIFFUSION,1.216E-1,2.220,7.733,1.573,0.947,0.038,0.228,0.553,1.624,1.051,0.047,0.194,-0.073,0.045,0.819,0.884,0.842
286,603,19,84,102,NORM. DIFFUSION,5.48E-2,3.587,3.853,1.641,0.776,0.043,0.250,0.591,1.328,0.696,-0.015,0.343,0.094,0.034,0.743,0.907,0.606
287,604,13,80,92,NORM. DIFFUSION,8.344E-3,7.680,3.145,1.790,0.226,0.005,0.093,0.127,1.771,0.278,1.132,0.323,-0.033,0.028,0.124,0.192,0.676
288,607,13,76,88,NORM. DIFFUSION,1.175E-1,3.889,5.138,1.570,0.883,0.050,0.300,0.507,1.952,1.292,0.065,0.616,-0.053,0.034,0.973,0.982,0.597
295,618,11,84,94,NORM. DIFFUSION,9.325E-2,0.687,5.909,1.924,0.325,0.067,0.331,0.827,1.958,0.667,0.057,0.021,0.117,0.057,0.752,0.683,0.736
298,623,20,85,104,NORM. DIFFUSION,2.937E-2,3.530,0.586,2.009,0.976,0.001,0.048,0.072,5.722,0.474,1.795,0.073,0.001,0.023,0.439,0.295,0.579
302,625,16,86,101,NORM. DIFFUSION,1.15E-1,7.528,1.525,1.711,0.720,0.028,0.203,0.552,2.112,0.907,-0.110,0.127,0.135,0.034,0.701,0.878,0.758
304,630,25,90,114,NORM. DIFFUSION,1.589E-1,5.486,3.685,1.545,0.639,0.018,0.156,0.401,1.808,0.972,-0.124,0.381,0.029,0.057,0.743,0.780,0.580
305,632,19,87,105,NORM. DIFFUSION,6.375E-2,6.644,6.284,1.843,0.932,0.011,0.121,0.239,1.673,0.907,0.073,0.224,0.046,0.039,0.865,0.922,0.632
306,635,14,102,115,NORM. DIFFUSION,7.059E-2,6.771,6.280,1.631,0.800,0.017,0.184,0.377,1.787,0.667,0.603,0.276,0.080,0.049,0.225,0.418,0.604
310,645,11,90,100,NORM. DIFFUSION,2.023E-1,7.665,1.251,1.522,0.930,0.118,0.401,1.140,1.636,1.250,0.181,0.115,0.020,0.071,0.966,0.978,0.552
311,649,12,96,107,NORM. DIFFUSION,8.111E-3,3.163,1.383,1.594,0.724,0.064,0.340,0.276,1.281,0.627,0.844,0.297,0.078,0.013,0.912,0.939,0.550
312,651,28,90,117,NORM. DIFFUSION,5.22E-2,6.200,1.403,1.782,0.825,0.005,0.087,0.215,1.594,0.611,0.771,0.079,-0.035,0.056,0.420,0.743,0.582
313,653,12,89,100,NORM. DIFFUSION,3.344E-2,1.890,2.573,1.623,0.990,0.015,0.165,0.195,1.276,1.066,0.192,0.446,-0.069,0.028,0.853,0.917,0.583
314,655,15,90,104,NORM. DIFFUSION,1.776E-1,0.880,1.963,1.860,0.964,0.026,0.203,0.601,1.547,0.953,0.274,0.014,0.260,0.071,0.569,0.814,0.654
316,656,17,93,109,NORM. DIFFUSION,1.967E-1,2.087,5.673,1.810,0.949,0.059,0.286,0.932,1.912,0.963,0.059,0.070,0.137,0.062,0.602,0.854,0.587
320,661,13,116,128,NORM. DIFFUSION,5.549E-3,0.554,3.748,1.809,-0.227,0.021,0.186,0.227,1.681,0.196,0.707,0.356,0.056,0.042,0.447,0.247,0.605
321,662,11,93,103,NORM. DIFFUSION,2.029E-1,0.833,4.640,1.919,0.910,0.014,0.137,0.366,1.898,1.217,-0.147,0.309,0.441,0.043,0.896,0.934,0.642
323,663,12,92,103,NORM. DIFFUSION,9.425E-2,1.207,1.937,1.766,0.974,0.027,0.182,0.657,2.064,0.685,-0.339,0.223,0.212,0.060,0.301,0.605,0.628
324,665,16,95,110,NORM. DIFFUSION,2.182E-1,1.323,5.415,1.492,0.635,0.107,0.397,1.207,1.939,1.014,-0.176,0.190,-0.052,0.051,0.845,0.931,0.583
327,670,30,103,132,NORM. DIFFUSION,2.359E-2,1.707,6.891,2.114,0.986,6.536E-4,0.030,0.052,2.075,0.623,0.050,0.074,0.078,0.021,0.757,0.754,0.626
328,673,26,114,139,NORM. DIFFUSION,1.53E-2,7.317,1.906,1.904,0.845,0.027,0.188,0.251,2.306,0.586,0.074,0.179,0.247,0.011,0.448,0.594,0.623
329,675,43,95,137,NORM. DIFFUSION,6.147E-2,2.072,1.773,2.023,0.954,0.003,0.069,0.175,1.781,0.772,0.034,0.113,0.083,0.059,0.809,0.940,0.611
331,680,14,102,115,NORM. DIFFUSION,1.827E-1,1.651,2.371,1.596,0.961,0.008,0.119,0.305,2.625,1.128,-0.003,0.240,0.227,0.077,0.495,0.793,0.641
333,682,14,103,116,NORM. DIFFUSION,8.586E-2,1.311,6.331,1.727,0.853,0.026,0.178,0.496,2.378,0.801,-0.145,0.024,-0.055,0.048,0.941,0.971,0.622
335,684,10,111,120,NORM. DIFFUSION,1.49E-1,7.656,3.308,1.458,0.982,0.048,0.276,0.697,1.410,1.150,0.153,0.398,-0.039,0.065,0.607,0.811,0.684
337,685,13,103,115,NORM. DIFFUSION,5.684E-2,0.711,6.406,1.735,0.400,0.009,0.125,0.283,1.936,0.593,0.139,0.192,0.056,0.042,0.922,0.892,0.628
339,688,34,105,138,NORM. DIFFUSION,1.056E-1,4.456,3.511,1.523,0.450,0.050,0.266,0.620,1.903,0.947,0.245,0.410,0.022,0.047,0.930,0.952,0.658
341,695,28,104,131,NORM. DIFFUSION,7.334E-2,7.237,3.257,1.771,0.915,0.014,0.128,0.385,1.987,0.651,-0.339,0.135,0.012,0.037,0.460,0.483,0.633
342,698,20,115,134,NORM. DIFFUSION,5.467E-2,5.294,4.754,1.652,0.846,0.027,0.216,0.365,3.660,0.836,0.648,0.052,0.116,0.026,0.877,0.916,0.647
343,701,17,112,128,NORM. DIFFUSION,2.88E-2,7.598,1.120,1.942,0.741,0.009,0.117,0.297,3.178,0.294,0.097,0.048,0.209,0.073,0.459,0.425,0.579
348,710,39,115,153,NORM. DIFFUSION,3.826E-2,2.502,6.743,2.202,0.980,0.004,0.078,0.176,2.528,0.643,0.066,0.009,0.010,0.058,0.459,0.735,0.661
352,721,11,117,127,NORM. DIFFUSION,1.535E-1,0.324,4.549,1.940,0.937,0.067,0.302,1.011,1.267,0.849,-0.218,0.164,0.097,0.071,0.969,0.986,0.592
353,729,16,111,126,NORM. DIFFUSION,4.065E-2,4.610,6.412,1.981,0.743,0.006,0.087,0.187,1.806,0.670,-0.318,0.369,0.181,0.067,0.928,0.973,0.533
354,735,19,113,131,NORM. DIFFUSION,1.642E-1,0.949,7.257,1.877,0.946,0.022,0.167,0.550,1.838,0.931,-0.152,0.025,0.001,0.015,0.975,0.983,0.629
355,739,13,111,123,NORM. DIFFUSION,3.66E-2,3.157,0.031,1.759,0.942,0.019,0.185,0.234,1.618,0.741,0.064,0.163,-0.026,0.019,0.556,0.497,0.748
357,742,11,145,155,NORM. DIFFUSION,2.15E-1,3.593,1.367,1.893,0.858,0.016,0.154,0.414,1.350,1.139,0.061,0.200,-0.057,0.041,0.853,0.883,0.667
358,743,23,110,132,NORM. DIFFUSION,1.985E-2,5.824,1.807,1.756,0.972,0.011,0.150,0.195,3.905,0.024,2.669,0.055,1.220,0.032,0.172,-0.037,0.528
359,750,13,117,129,NORM. DIFFUSION,1.334E-1,3.206,1.495,1.532,0.936,0.130,0.415,0.907,1.821,1.302,0.129,0.229,-0.016,0.051,0.981,0.983,0.641
359,752,13,145,157,NORM. DIFFUSION,4.504E-2,3.292,1.418,1.925,0.980,0.045,0.263,0.358,1.416,0.995,-0.176,0.040,0.058,0.031,0.791,0.872,0.603
365,757,15,113,127,NORM. DIFFUSION,4.089E-2,5.296,1.555,1.857,0.990,0.029,0.217,0.415,1.667,0.723,0.076,0.172,0.412,0.024,0.465,0.695,0.693
370,770,67,123,189,NORM. DIFFUSION,2.279E-2,2.395,2.813,2.084,0.974,0.006,0.092,0.186,1.475,0.582,0.167,0.250,0.011,0.037,0.693,0.860,0.680
371,772,11,116,126,NORM. DIFFUSION,1.454E-1,0.593,2.924,1.874,0.985,0.089,0.342,1.058,1.974,0.978,-0.375,0.108,-0.018,0.034,0.733,0.870,0.768
374,776,12,119,130,NORM. DIFFUSION,2.786E-1,1.770,6.350,1.748,0.925,0.077,0.308,1.020,1.762,1.236,-0.179,0.041,-0.077,0.053,0.982,0.997,0.717
375,777,13,120,132,NORM. DIFFUSION,9.286E-2,0.458,4.486,1.660,0.134,0.034,0.233,0.602,1.455,0.720,0.207,0.241,0.097,0.015,0.851,0.801,0.564
378,782,11,123,133,NORM. DIFFUSION,7.112E-2,1.876,5.589,1.559,0.424,0.151,0.438,1.162,1.760,0.677,-0.185,0.146,0.026,0.034,0.971,0.963,0.578
381,784,10,123,132,NORM. DIFFUSION,1.12E-1,7.524,3.828,1.671,0.878,0.053,0.298,0.845,1.170,0.758,0.059,0.382,-0.053,0.062,0.949,0.978,0.633
383,790,15,126,140,NORM. DIFFUSION,1.486E-1,2.787,0.688,1.706,0.943,0.066,0.284,0.808,1.565,1.007,-0.266,0.029,-0.056,0.048,0.803,0.907,0.733
384,791,14,127,140,NORM. DIFFUSION,1.084E-1,3.603,1.357,1.690,0.883,0.047,0.248,0.666,1.889,0.943,-0.114,0.295,0.044,0.061,0.621,0.848,0.834
385,792,14,125,138,NORM. DIFFUSION,1.642E-1,2.360,1.857,1.944,0.999,0.007,0.102,0.282,1.829,1.096,0.082,0.012,0.092,0.034,0.768,0.886,0.525
386,794,11,133,143,NORM. DIFFUSION,1.18E-2,7.658,3.291,1.411,0.912,0.172,0.511,0.627,2.922,0.535,-0.180,0.310,-0.016,0.033,0.026,0.180,0.531
388,797,21,125,145,NORM. DIFFUSION,6.12E-2,0.970,6.339,1.991,0.981,0.032,0.200,0.411,3.333,0.959,-0.126,0.038,0.037,0.028,0.624,0.885,0.679
391,806,11,131,141,NORM. DIFFUSION,8.88E-2,7.345,1.345,1.787,0.762,0.062,0.296,0.723,1.303,0.828,-0.104,0.162,-0.025,0.045,0.973,0.974,0.675
393,808,17,128,144,NORM. DIFFUSION,5.947E-2,4.652,5.809,2.081,0.991,0.004,0.079,0.180,2.518,0.775,-0.160,0.008,0.336,0.037,0.524,0.757,0.649
397,818,12,137,148,NORM. DIFFUSION,3.598E-2,3.400,6.393,1.901,0.735,0.008,0.108,0.195,1.536,0.645,-0.192,0.295,0.398,0.052,0.855,0.891,0.517
403,826,11,135,145,NORM. DIFFUSION,6.285E-2,5.895,0.636,1.628,0.925,0.072,0.375,0.585,0.930,0.986,1.325,0.083,0.148,0.031,1.000,1.000,0.556
407,828,20,129,148,NORM. DIFFUSION,3.882E-2,1.372,0.802,1.964,0.945,0.034,0.228,0.467,1.832,0.657,0.067,0.016,0.166,0.025,0.255,0.511,0.710
410,831,19,133,151,NORM. DIFFUSION,6.139E-2,5.499,5.284,1.715,0.846,0.021,0.168,0.305,2.178,0.972,0.071,0.288,0.116,0.027,0.796,0.912,0.678
412,835,11,137,147,NORM. DIFFUSION,6.304E-2,1.436,1.615,1.893,0.874,0.038,0.220,0.627,1.480,0.614,-0.189,0.238,0.545,0.067,0.746,0.872,0.486
414,839,44,147,190,NORM. DIFFUSION,3.642E-2,1.509,3.111,1.881,0.861,0.009,0.118,0.230,1.807,0.666,0.103,0.279,0.110,0.031,0.595,0.755,0.569
415,840,12,138,149,NORM. DIFFUSION,1.724E-1,0.760,4.637,1.702,0.927,0.061,0.275,0.913,1.489,1.007,-0.425,0.204,0.039,0.047,0.921,0.964,0.629
416,848,11,140,150,NORM. DIFFUSION,3.66E-1,2.058,5.964,1.680,0.944,0.108,0.358,1.140,2.379,1.537,-0.287,0.038,-0.101,0.079,0.956,0.990,0.796
417,849,23,136,158,NORM. DIFFUSION,1.547E-1,2.403,5.843,1.667,0.791,0.039,0.220,0.691,2.101,0.861,-0.157,0.318,0.132,0.039,0.858,0.901,0.610
418,851,18,142,159,NORM. DIFFUSION,7.487E-2,1.149,7.133,1.624,0.844,0.057,0.284,0.712,2.274,0.601,0.255,0.101,0.376,0.040,0.386,0.439,0.656
424,855,12,138,149,NORM. DIFFUSION,1.464E-1,6.443,7.507,1.667,0.744,0.075,0.324,0.683,3.169,1.279,-0.009,0.281,-0.068,0.024,0.922,0.927,0.592
425,858,15,143,157,NORM. DIFFUSION,3.721E-2,5.293,1.819,1.835,0.910,0.005,0.081,0.175,2.208,0.638,9.576E-5,0.391,0.306,0.054,0.660,0.836,0.531
428,861,19,140,158,NORM. DIFFUSION,9.601E-2,4.375,5.644,1.745,0.590,0.049,0.280,0.896,1.864,0.612,0.413,0.130,0.053,0.074,0.683,0.859,0.593
429,862,13,141,153,NORM. DIFFUSION,6.751E-2,0.225,6.329,1.953,0.797,0.004,0.091,0.179,2.035,0.763,1.351,0.168,0.561,0.035,0.957,0.942,0.539
433,870,12,148,159,NORM. DIFFUSION,1.18E-1,2.560,1.590,2.034,0.955,0.010,0.112,0.309,1.797,0.917,-0.319,0.029,0.206,0.066,0.314,0.586,0.771
434,874,13,156,168,NORM. DIFFUSION,8.516E-2,7.197,1.966,1.823,0.992,0.008,0.137,0.289,1.708,0.669,0.403,0.219,0.616,0.053,0.582,0.592,0.611
435,878,20,154,173,NORM. DIFFUSION,6.558E-2,2.886,0.922,2.115,0.938,8.361E-4,0.036,0.080,1.828,0.782,0.241,0.073,0.302,0.036,0.618,0.828,0.686
438,887,17,159,175,NORM. DIFFUSION,3.889E-2,5.979,7.781,1.841,0.991,0.011,0.133,0.217,2.721,0.809,0.668,0.011,0.223,0.038,0.568,0.788,0.590
441,891,19,149,167,NORM. DIFFUSION,1.3E-1,1.215,2.766,2.030,0.994,0.013,0.133,0.389,2.420,0.896,-0.005,0.052,0.219,0.050,0.762,0.865,0.690
444,895,13,151,163,NORM. DIFFUSION,5.491E-2,5.320,4.935,1.960,0.734,0.008,0.114,0.240,1.519,0.678,0.484,0.043,0.170,0.057,0.853,0.909,0.767
450,899,28,154,181,NORM. DIFFUSION,5.264E-2,0.796,4.740,1.801,0.818,2.942E-4,0.020,0.056,2.465,0.623,0.133,0.331,0.207,0.004,0.526,0.804,0.641
453,903,14,159,172,NORM. DIFFUSION,1.813E-1,0.571,7.149,1.643,0.959,0.056,0.269,0.732,1.249,1.087,-0.231,0.136,-0.065,0.041,0.713,0.789,0.592
457,908,11,160,170,NORM. DIFFUSION,1.157E-1,4.800,5.000,1.718,0.971,0.080,0.327,0.627,1.601,1.385,-0.336,0.069,-3.608E-16,0.051,0.997,1.000,0.760
459,918,22,158,179,NORM. DIFFUSION,1.527E-2,5.698,7.089,1.760,0.874,0.015,0.168,0.299,2.572,0.353,0.800,0.326,0.807,0.048,0.382,0.474,0.575
460,921,11,162,172,NORM. DIFFUSION,3.678E-11,0.535,2.935,1.738,0.944,0.011,0.136,0.272,3.564,2.346E-11,0.848,0.469,0.846,0.058,-0.125,-0.125,0.508
465,931,11,173,183,NORM. DIFFUSION,1.029E-1,0.105,6.036,1.921,0.960,0.010,0.113,0.304,1.498,0.899,-0.395,0.160,0.252,0.042,0.914,0.959,0.603
466,934,22,165,186,NORM. DIFFUSION,7.362E-2,1.695,6.769,1.601,0.491,0.032,0.217,0.611,1.709,0.579,0.396,0.312,0.393,0.067,0.646,0.729,0.539
467,937,13,184,196,NORM. DIFFUSION,1.168E-1,2.938,4.849,1.528,0.546,0.149,0.424,0.965,1.559,1.137,-0.268,0.242,-0.025,0.036,0.955,0.959,0.605
468,938,12,166,177,NORM. DIFFUSION,6.126E-2,5.393,1.713,1.670,0.534,0.040,0.273,0.495,1.325,0.777,1.814,0.545,0.175,0.064,0.936,0.903,0.594
470,946,23,174,196,NORM. DIFFUSION,5.31E-2,4.070,4.605,1.670,0.852,0.047,0.264,0.564,1.529,0.769,0.195,0.332,0.084,0.033,0.823,0.929,0.614
471,956,13,231,243,NORM. DIFFUSION,1.55E-2,7.382,2.095,1.674,0.803,0.027,0.194,0.234,1.647,0.734,0.003,0.170,0.230,0.022,0.636,0.841,0.686
473,963,13,171,183,NORM. DIFFUSION,1.107E-1,2.271,2.249,1.818,0.863,0.043,0.255,0.634,1.706,0.883,-0.037,0.165,0.121,0.072,0.955,0.975,0.604
476,967,19,172,190,NORM. DIFFUSION,5.406E-2,5.834,6.280,1.537,0.779,0.060,0.296,0.493,1.907,1.009,0.366,0.284,0.058,0.032,0.913,0.969,0.653
481,974,12,176,187,NORM. DIFFUSION,6.751E-2,5.383,5.193,1.700,0.728,0.008,0.103,0.175,1.835,1.044,0.072,0.185,0.076,0.033,0.912,0.943,0.690
484,977,10,185,194,NORM. DIFFUSION,1.314E-1,2.244,6.400,1.923,0.966,0.028,0.202,0.484,1.784,1.098,0.100,0.096,0.114,0.033,0.996,0.998,0.724
485,980,14,173,186,NORM. DIFFUSION,3.473E-2,6.631,0.263,1.918,0.264,0.022,0.175,0.318,1.898,0.664,-0.178,0.223,0.216,0.033,0.852,0.823,0.558
487,982,12,177,188,NORM. DIFFUSION,6.382E-2,6.957,3.163,1.933,0.096,0.018,0.160,0.586,2.204,0.357,0.007,0.126,-0.037,0.058,0.919,0.830,0.563
490,988,15,173,187,NORM. DIFFUSION,2.686E-1,1.251,1.781,1.745,0.783,0.037,0.217,0.785,1.616,1.023,-0.232,0.092,-0.054,0.089,0.912,0.971,0.657
495,991,22,179,200,NORM. DIFFUSION,2.378E-2,1.633,7.700,2.163,0.970,0.002,0.054,0.102,3.282,0.450,0.701,0.004,0.050,0.037,0.271,0.388,0.545
497,996,22,184,205,NORM. DIFFUSION,1.69E-1,2.725,1.562,1.595,0.845,0.021,0.171,0.432,2.148,1.142,0.222,0.386,-0.010,0.043,0.952,0.989,0.538
500,1002,14,220,233,NORM. DIFFUSION,6.061E-3,5.871,7.374,2.020,-0.227,0.030,0.196,0.698,1.563,0.049,-0.262,0.029,0.115,0.069,0.002,0.003,0.610
505,1018,23,190,212,NORM. DIFFUSION,1.294E-1,0.597,2.998,1.782,0.759,0.015,0.136,0.459,1.414,0.752,-0.231,0.295,0.295,0.056,0.846,0.903,0.593
506,1019,12,180,191,NORM. DIFFUSION,1.58E-2,6.303,2.557,1.507,0.685,0.091,0.388,0.532,2.136,0.505,1.030,0.300,0.063,0.025,0.659,0.709,0.510
509,1022,12,182,193,NORM. DIFFUSION,3.52E-2,1.623,6.090,1.487,0.851,0.142,0.456,0.806,1.662,0.664,0.429,0.197,-0.020,0.027,0.520,0.581,0.523
512,1024,16,187,202,NORM. DIFFUSION,8.411E-2,6.253,5.890,1.918,0.940,0.027,0.194,0.418,1.344,0.980,-0.013,0.112,0.033,0.051,0.969,0.992,0.698
513,1027,12,189,200,NORM. DIFFUSION,1.237E-1,0.710,2.407,1.498,0.619,0.158,0.451,1.232,1.603,0.949,-0.133,0.164,0.032,0.056,0.984,0.991,0.679
514,1028,11,188,198,NORM. DIFFUSION,1.486E-1,1.604,4.451,1.623,0.776,0.105,0.381,1.216,1.601,0.863,-0.154,0.418,0.063,0.064,0.998,1.000,0.504
517,1030,11,186,196,NORM. DIFFUSION,7.274E-2,5.345,5.927,2.504,0.801,0.001,0.039,0.096,1.773,0.707,-0.391,0.025,0.310,0.040,0.882,0.865,0.531
519,1036,13,193,205,NORM. DIFFUSION,1.173E-1,1.197,3.631,1.711,0.945,0.045,0.245,0.663,2.366,0.986,0.049,0.041,-0.015,0.035,0.785,0.914,0.650
520,1038,11,193,203,NORM. DIFFUSION,2.487E-1,1.280,6.760,1.590,0.430,0.071,0.303,1.011,1.223,1.028,-0.284,0.190,0.064,0.069,0.801,0.804,0.544
524,1050,10,215,224,NORM. DIFFUSION,3.165E-2,1.956,6.632,1.631,0.613,0.033,0.218,0.534,1.888,0.416,0.046,0.269,-0.112,0.062,0.720,0.851,0.614
527,1055,18,198,215,NORM. DIFFUSION,6.286E-2,5.218,1.756,1.601,0.398,0.088,0.345,0.622,2.783,0.937,0.075,0.207,-0.018,0.031,0.908,0.926,0.601
530,1063,26,194,219,NORM. DIFFUSION,1.037E-1,1.146,5.625,1.895,0.947,0.006,0.096,0.246,1.971,0.898,0.277,0.136,0.009,0.025,0.880,0.962,0.587
538,1077,14,202,215,NORM. DIFFUSION,8.145E-2,6.280,7.463,2.218,0.926,2.801E-4,0.020,0.052,1.691,0.654,0.134,0.125,1.108,0.042,0.747,0.781,0.653
539,1081,10,237,246,NORM. DIFFUSION,4.054E-2,3.656,2.412,1.611,0.869,0.067,0.298,0.478,2.502,0.956,-0.320,0.202,-0.064,0.039,0.967,0.983,0.614
540,1083,14,202,215,NORM. DIFFUSION,8.673E-2,0.297,5.046,1.907,0.977,0.034,0.232,0.612,1.635,0.761,0.443,0.167,0.193,0.047,0.762,0.894,0.659
544,1087,16,210,225,NORM. DIFFUSION,4.158E-1,0.953,3.050,1.524,0.898,0.029,0.212,0.680,2.110,1.197,-0.050,0.446,-0.113,0.081,0.679,0.804,0.651
546,1088,19,208,226,NORM. DIFFUSION,2.483E-1,5.661,0.516,1.640,0.885,0.067,0.298,0.814,4.644,1.309,-0.104,0.018,-0.068,0.072,0.973,0.992,0.562
548,1089,23,205,227,NORM. DIFFUSION,2.904E-2,7.275,1.878,2.261,0.721,0.013,0.156,0.293,1.887,0.487,0.888,0.082,0.147,0.052,0.714,0.705,0.558
550,1096,16,216,231,NORM. DIFFUSION,3.055E-2,4.918,4.870,2.022,0.987,0.020,0.169,0.272,1.918,0.728,-0.031,0.130,0.043,0.041,0.695,0.776,0.718
551,1098,14,210,223,NORM. DIFFUSION,4.63E-2,1.726,3.094,1.445,0.677,0.132,0.454,0.797,1.685,0.812,0.615,0.372,-0.004,0.035,0.973,0.984,0.528
558,1104,15,216,230,NORM. DIFFUSION,2.807E-2,1.059,6.432,2.075,0.821,0.015,0.159,0.370,1.283,0.373,1.363,0.314,0.808,0.049,0.349,0.486,0.560
560,1110,11,215,225,NORM. DIFFUSION,6.197E-2,2.236,3.131,1.801,0.402,0.097,0.359,0.680,1.937,0.848,-0.114,0.039,0.076,0.036,0.778,0.747,0.654
562,1111,16,221,236,NORM. DIFFUSION,1.201E-1,5.335,3.615,1.865,0.882,0.004,0.085,0.231,2.052,0.774,0.374,0.165,0.008,0.022,0.774,0.853,0.643
569,1115,12,222,233,NORM. DIFFUSION,6.448E-2,5.273,1.960,1.675,0.775,0.062,0.324,0.755,1.690,0.501,0.500,0.138,0.202,0.061,0.481,0.382,0.470
580,1127,15,233,247,NORM. DIFFUSION,4.468E-2,5.504,5.101,1.831,0.750,0.046,0.252,0.401,1.184,0.925,0.145,0.203,0.022,0.036,0.937,0.954,0.695
584,1135,32,230,261,NORM. DIFFUSION,1.517E-2,4.786,1.771,2.059,0.942,0.001,0.044,0.079,2.599,0.414,1.148,0.143,-0.013,0.017,0.172,0.445,0.610
586,1136,11,226,236,NORM. DIFFUSION,3.731E-2,1.967,0.567,1.780,0.960,0.025,0.189,0.495,1.658,0.444,0.148,0.475,0.463,0.061,0.041,0.201,0.585
587,1141,23,241,263,NORM. DIFFUSION,1.303E-2,5.896,6.129,1.995,0.888,3.221E-4,0.023,0.044,3.060,0.194,0.218,0.202,0.511,0.038,0.050,0.011,0.654
588,1143,17,233,249,NORM. DIFFUSION,4.254E-2,1.414,7.035,2.050,0.786,0.010,0.114,0.272,1.541,0.593,0.091,0.301,0.156,0.045,0.835,0.910,0.634
591,1146,13,235,247,NORM. DIFFUSION,8.94E-2,2.052,6.772,1.659,0.915,0.012,0.142,0.234,2.857,1.203,0.115,0.263,-0.058,0.040,0.981,0.993,0.688
593,1147,11,235,245,NORM. DIFFUSION,1.489E-2,0.451,3.524,1.753,0.877,0.079,0.316,0.347,1.161,0.844,-0.333,0.292,0.229,0.013,0.931,0.968,0.662
595,1149,15,243,257,NORM. DIFFUSION,1.617E-1,0.275,7.533,1.514,0.492,0.061,0.285,0.768,1.315,0.958,-0.201,0.388,-0.081,0.075,0.674,0.829,0.551
601,1162,14,236,249,NORM. DIFFUSION,6.224E-2,2.789,1.329,1.679,0.448,0.071,0.307,0.749,1.952,0.621,0.257,0.231,-0.007,0.046,0.760,0.781,0.568
603,1164,21,249,269,NORM. DIFFUSION,9.109E-2,0.928,4.775,1.693,0.592,0.018,0.167,0.368,1.570,0.767,0.163,0.214,-0.013,0.026,0.729,0.655,0.679
605,1166,11,247,257,NORM. DIFFUSION,8.921E-2,0.913,6.320,2.090,0.917,0.031,0.206,0.531,1.440,0.809,-0.039,0.035,0.955,0.065,0.999,0.998,0.520
609,1176,13,241,253,NORM. DIFFUSION,2.369E-1,1.178,3.745,1.503,0.865,0.081,0.368,0.863,2.845,1.359,0.070,0.131,0.056,0.058,0.971,0.989,0.670
622,1199,17,259,275,NORM. DIFFUSION,8.48E-2,1.504,3.242,2.085,0.997,0.029,0.203,0.458,1.548,0.960,-0.075,0.111,0.199,0.047,0.602,0.829,0.664
623,1204,20,271,290,NORM. DIFFUSION,5.676E-2,1.292,4.710,1.868,0.968,0.002,0.050,0.080,3.373,0.790,0.634,0.481,0.032,0.042,0.645,0.545,0.610
632,1213,12,262,273,NORM. DIFFUSION,1.294E-2,6.167,3.103,2.534,0.641,9.363E-4,0.039,0.062,1.529,0.361,0.582,0.021,0.378,0.039,0.384,0.538,0.507
633,1214,11,262,272,NORM. DIFFUSION,3.789E-1,2.127,1.971,1.432,0.933,0.057,0.300,0.954,1.946,1.416,-0.025,0.115,-0.111,0.091,1.000,0.997,0.834
634,1215,16,263,278,NORM. DIFFUSION,2.156E-2,2.675,4.442,1.953,0.936,0.010,0.118,0.264,1.682,0.398,0.027,0.247,0.298,0.029,0.243,0.372,0.588
639,1223,14,271,284,NORM. DIFFUSION,1.865E-1,5.189,1.823,1.701,0.998,0.003,0.070,0.165,3.380,1.201,0.304,0.118,0.281,0.044,0.714,0.797,0.552
645,1230,11,269,279,NORM. DIFFUSION,1.382E-1,1.440,1.509,1.737,0.964,0.082,0.325,0.822,2.607,1.183,-0.221,0.103,0.035,0.034,0.972,0.982,0.754
647,1231,12,275,286,NORM. DIFFUSION,1.03E-1,5.630,1.967,1.633,0.958,0.060,0.312,0.885,1.910,0.733,0.271,0.031,0.153,0.071,0.607,0.732,0.646
659,1236,11,287,297,NORM. DIFFUSION,2.447E-1,3.393,1.796,1.840,0.980,0.082,0.343,1.011,1.594,1.256,-0.031,0.005,-0.036,0.060,0.999,1.000,0.822
