 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
72,346.505,166.662,104.140,280.086
73,349.242,166.735,104.050,280.591
74,350.931,167.959,104.111,280.293
75,352.164,167.218,104.029,280.573
76,354.165,167.279,103.924,281.914
77,355.399,167.577,103.883,281.961
78,357.110,168.238,104.191,280.854
79,356.815,167.984,104.008,280.989
80,358.426,169.305,104.058,281.129
81,358.507,168.559,104.010,280.396
82,360.123,169.482,104.080,280.621
83,358.469,169.924,103.819,282.158
84,360.489,170.512,104.108,282.289
85,361.759,171.083,103.964,281.362
86,361.653,171.228,103.835,280.941
87,362.755,171.527,103.854,281.438
88,363.524,171.435,103.837,281.859
89,364.188,172.059,103.906,281.420
90,364.406,172.772,104.135,281.695
91,365.990,172.934,104.075,281.079
92,366.611,174.041,104.000,281.495
93,367.576,174.266,103.607,281.861
94,368.240,175.081,103.803,282.510
95,368.183,174.017,104.006,283.021
96,369.517,175.083,103.640,281.347
97,368.656,175.305,103.903,283.069
98,369.401,175.341,103.668,282.071
99,370.226,175.461,103.727,281.596
100,369.905,175.720,103.853,281.602
101,371.576,175.642,103.980,281.763
102,369.650,176.628,103.905,282.139
103,372.536,176.076,103.644,281.007
104,372.222,177.080,103.747,282.061
105,374.212,176.285,103.908,280.947
106,372.477,177.528,103.542,282.332
107,373.696,177.447,103.682,282.289
108,374.637,177.808,103.803,281.262
109,373.653,178.048,103.839,281.055
110,374.853,178.586,104.172,279.523
111,375.440,179.172,103.843,280.299
112,374.356,179.231,103.915,279.922
113,375.559,180.375,103.796,280.073
114,374.937,180.000,103.893,280.076
115,374.276,179.560,103.986,279.603
116,374.534,180.479,103.874,279.263
117,376.061,180.314,104.013,279.355
118,377.175,180.590,103.954,278.963
119,376.764,181.318,103.771,278.860
120,377.254,181.192,103.836,279.439
121,376.091,181.944,103.867,276.930
122,375.735,182.113,103.833,276.918
123,376.812,181.901,103.875,278.263
124,376.840,182.493,104.023,278.213
125,379.991,183.255,104.112,278.097
126,377.615,183.665,104.082,278.516
127,377.869,183.843,104.101,276.812
128,376.416,184.074,104.139,278.668
129,378.528,183.125,103.983,277.728
130,378.505,184.006,104.060,279.195
131,382.131,184.135,103.850,280.526
132,379.715,184.675,103.835,279.327
133,383.281,183.603,103.864,280.926
134,383.122,183.764,103.926,281.818
135,383.187,183.894,103.681,282.042
136,383.417,184.700,103.993,282.196
137,383.015,185.041,103.870,280.668
138,380.156,185.312,103.916,280.090
139,380.487,184.361,103.657,279.290
140,379.851,185.329,104.053,278.040
141,381.588,186.435,103.653,279.299
142,383.261,185.465,103.738,280.581
143,383.215,185.839,103.849,281.245
144,381.949,186.649,103.777,281.193
145,382.780,186.552,103.708,280.665
146,383.945,186.447,103.778,279.810
147,384.652,186.564,103.791,280.416
148,385.223,187.193,103.983,279.457
149,383.818,188.356,103.687,280.798
150,384.699,187.363,103.880,279.729
151,385.080,188.055,103.885,279.156
152,384.628,187.535,103.751,278.910
153,385.314,186.807,103.935,280.231
154,385.154,188.083,103.938,279.838
155,385.630,188.135,103.858,279.637
156,385.028,187.988,103.993,278.060
157,386.362,188.858,103.940,280.363
158,386.293,188.760,104.002,279.626
159,388.289,188.414,104.053,280.144
160,387.547,188.406,103.999,278.804
161,388.598,188.597,103.996,279.468
162,388.416,188.535,104.144,278.541
163,389.906,188.172,104.041,280.141
164,389.088,189.376,103.892,277.896
165,387.077,189.394,103.756,278.084
166,387.323,190.733,103.969,278.827
167,387.065,189.988,104.088,279.392
168,388.667,190.198,103.840,278.184
169,386.545,189.856,104.106,278.663
170,390.478,190.022,103.824,278.665
171,389.025,189.665,103.720,279.182
172,389.122,190.109,103.724,279.724
173,388.216,190.428,103.900,278.348
174,387.844,190.562,103.741,279.082
175,386.691,190.018,103.837,277.266
176,386.223,190.260,103.847,277.465
177,387.828,191.610,103.820,278.512
178,385.976,190.796,103.924,278.236
179,388.067,191.465,103.945,277.819
180,388.506,191.523,103.958,278.256
181,390.855,191.726,103.832,278.206
182,389.173,192.689,103.839,278.688
183,389.453,192.925,103.990,277.563
184,388.557,192.387,103.768,276.806
185,386.152,192.684,103.967,276.182
186,390.368,192.500,103.931,277.908
187,390.265,193.162,103.947,277.975
188,387.321,193.105,103.791,276.625
189,388.611,194.194,103.901,277.152
190,388.075,193.671,103.855,278.979
191,389.296,193.566,103.851,277.845
192,391.487,193.567,103.941,278.099
193,391.075,193.806,103.887,277.544
194,391.805,193.425,103.766,278.387
195,389.582,194.413,103.760,277.798
196,390.845,194.349,103.726,278.254
197,390.443,194.667,103.819,277.691
198,390.424,195.288,103.776,277.016
199,390.866,194.558,103.817,277.247
200,390.641,195.456,103.839,276.159
201,389.951,195.139,103.807,276.449
202,390.458,194.784,103.928,276.688
203,389.734,195.659,103.852,276.544
204,388.633,196.007,103.712,275.231
205,388.639,196.220,103.781,274.698
206,388.812,194.905,103.819,275.313
207,389.207,196.294,103.724,276.027
