 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
144,216.597,238.948,101.203,950.968
145,217.286,239.475,101.490,952.434
146,218.249,238.634,101.495,953.490
147,218.154,240.017,101.556,957.152
148,218.802,240.416,101.398,958.543
149,218.715,240.981,101.502,959.877
150,219.998,241.464,101.380,957.655
151,220.254,241.800,101.404,958.162
152,220.206,242.471,101.492,957.578
153,220.679,242.101,101.342,956.608
154,220.438,242.955,101.301,955.947
155,221.501,243.969,101.454,957.385
156,222.279,243.929,101.528,954.380
157,222.393,244.496,101.633,957.593
158,223.045,244.956,101.514,959.570
159,223.053,244.813,101.482,955.238
160,222.823,244.202,101.450,956.144
161,223.814,245.587,101.445,958.769
162,224.085,245.706,101.463,958.660
163,225.245,245.487,101.456,956.286
164,224.992,246.252,101.455,955.704
165,224.908,246.639,101.473,952.119
166,225.478,247.599,101.518,953.191
167,226.460,248.078,101.433,955.918
168,226.065,247.750,101.494,952.471
169,227.213,246.685,101.434,946.382
170,227.304,248.540,101.218,947.942
171,228.447,249.130,101.412,951.853
172,228.717,249.566,101.553,951.809
173,227.692,249.797,101.621,955.230
174,229.134,250.570,101.417,960.601
175,229.083,251.536,101.536,956.958
176,230.353,251.329,101.561,954.135
177,230.101,251.751,101.521,958.845
178,230.588,252.992,101.467,959.253
179,231.304,252.721,101.391,957.240
180,230.376,253.045,101.570,954.003
181,231.828,254.007,101.507,956.184
182,231.898,253.771,101.457,955.297
183,231.924,255.204,101.446,955.123
184,232.268,254.470,101.478,953.791
185,233.110,254.017,101.483,950.757
186,232.993,255.095,101.560,950.856
187,232.735,254.790,101.512,950.212
188,233.924,255.688,101.622,949.394
189,233.488,255.059,101.403,943.469
190,233.134,255.949,101.579,940.204
191,233.335,256.018,101.429,940.829
192,233.282,256.839,101.571,934.978
193,234.247,256.698,101.550,940.429
194,234.112,256.819,101.588,941.981
195,234.594,257.461,101.571,941.664
196,235.525,257.596,101.535,943.606
197,236.679,258.064,101.545,947.565
198,236.613,257.880,101.681,943.757
199,236.986,258.283,101.363,941.684
200,236.341,258.497,101.583,946.721
201,237.576,258.921,101.418,949.900
202,238.572,260.132,101.442,953.721
203,238.296,260.345,101.495,950.630
204,239.047,260.449,101.446,949.303
205,238.686,261.261,101.371,948.821
206,239.149,261.297,101.359,945.917
207,239.891,261.281,101.494,943.853
