 ,Mean(cell_0),Mean(cell_1),Mean(Background),Mean(Reference)
86,102.076,105.795,99.872,341.729
87,102.156,105.430,99.735,341.988
88,102.238,105.822,99.781,342.504
89,102.044,105.876,99.797,340.286
90,101.935,105.830,99.860,339.737
91,101.869,105.973,99.757,340.365
92,102.065,105.951,99.806,340.253
93,101.930,105.943,99.685,340.063
94,101.991,105.933,99.684,340.964
95,102.090,105.935,99.730,340.829
96,102.231,105.976,99.806,339.768
97,102.110,106.008,99.732,340.622
98,102.050,106.011,99.667,339.886
99,101.994,105.926,99.677,340.595
100,102.127,105.959,99.755,340.323
101,102.209,105.825,99.668,341.158
102,102.227,106.043,99.714,340.379
103,102.238,105.885,99.700,341.110
104,102.292,106.265,99.622,340.920
105,102.300,106.205,99.662,341.534
106,102.180,106.088,99.545,340.733
107,102.284,106.248,99.730,338.534
108,102.288,106.253,99.671,338.708
109,102.222,106.282,99.865,339.582
110,102.453,106.090,99.626,339.065
111,102.210,106.261,99.573,340.351
112,102.227,106.118,99.523,339.646
113,102.362,106.277,99.717,340.021
114,102.429,106.478,99.749,339.074
115,102.391,106.561,99.542,338.818
116,102.426,106.323,99.732,338.286
117,102.461,106.329,99.873,337.950
118,102.449,106.293,99.860,336.935
119,102.259,106.390,99.724,338.284
120,102.578,106.403,99.735,337.289
121,102.539,106.383,99.858,336.822
122,102.689,106.152,99.684,337.561
123,102.565,106.713,99.612,336.881
124,102.725,106.408,99.713,335.910
125,102.489,106.447,99.535,337.830
126,102.553,106.608,99.710,336.959
127,102.623,106.363,99.797,336.786
128,102.792,106.208,99.763,337.251
129,102.801,106.785,99.667,337.168
130,102.799,106.518,99.682,337.400
131,102.784,106.429,99.755,339.091
132,102.505,106.464,99.638,338.589
133,102.644,106.474,99.733,338.418
134,102.485,106.649,99.662,338.147
135,102.675,106.566,99.653,338.319
136,102.599,106.664,99.466,339.613
137,102.743,106.729,99.716,337.422
138,102.872,106.780,99.659,338.039
139,102.668,106.588,99.671,337.696
140,102.658,106.891,99.746,338.820
141,102.531,106.861,99.794,338.021
142,102.943,106.811,99.816,339.023
143,102.947,107.003,99.659,339.397
144,102.954,106.966,99.646,338.224
145,102.835,106.870,99.769,338.643
146,102.619,106.882,99.737,336.871
147,102.872,107.052,99.753,336.727
148,102.720,106.909,99.765,338.562
149,102.791,107.127,99.769,338.774
150,102.831,107.145,99.752,339.462
151,102.846,107.070,99.748,340.030
152,102.724,107.390,99.637,338.081
153,102.750,106.972,99.700,337.453
154,102.787,107.139,99.774,336.718
155,103.146,107.018,99.764,338.802
156,102.917,107.083,99.700,338.466
157,102.797,107.249,99.701,340.484
158,102.923,107.403,99.765,338.730
159,102.817,107.223,99.646,337.984
160,102.918,107.476,99.608,337.062
161,102.960,106.926,99.762,338.527
162,103.178,107.271,99.782,339.826
163,103.073,107.170,99.614,338.702
164,103.122,107.266,99.649,338.406
165,102.914,107.317,99.747,337.525
166,102.799,107.380,99.703,337.971
167,102.711,107.396,99.717,338.547
168,103.064,107.514,99.810,338.722
169,102.969,107.673,99.535,337.602
170,103.006,107.719,99.503,337.342
171,102.963,107.615,99.754,338.137
172,102.905,107.748,99.774,337.120
173,102.930,107.638,99.762,337.147
174,102.922,107.460,99.688,337.367
175,103.108,107.627,99.641,337.961
176,103.115,107.600,99.865,337.145
177,102.947,107.699,99.691,336.032
178,102.959,107.812,99.608,335.302
179,103.031,107.875,99.772,335.769
180,103.177,107.941,99.763,336.847
181,103.411,107.644,99.654,336.971
182,103.130,107.759,99.795,335.706
183,103.275,107.931,99.597,335.277
184,103.148,107.940,99.755,335.151
185,103.258,107.962,99.659,336.248
186,103.389,107.711,99.716,334.772
187,103.181,107.759,99.775,334.656
188,103.162,107.816,99.771,334.676
189,102.991,107.687,99.676,334.787
190,103.406,107.974,99.665,334.688
191,103.375,107.817,99.669,335.597
192,103.218,108.154,99.865,335.018
193,103.228,107.869,99.769,334.963
194,103.250,107.870,99.769,334.416
195,103.339,107.951,99.656,334.752
196,103.325,107.995,99.660,334.401
197,103.376,107.940,99.688,334.676
198,103.408,108.052,99.654,334.546
199,103.436,107.680,99.628,335.084
200,103.540,107.735,99.681,333.570
201,103.340,107.806,99.647,333.748
202,103.283,108.067,99.688,335.650
203,103.707,108.161,99.664,334.144
204,103.509,108.303,99.642,333.948
205,103.580,108.047,99.620,333.237
206,103.547,108.182,99.556,332.380
207,103.510,108.291,99.662,333.114
