"time","Norm_cond2_file1_cell0","Norm_cond2_file1_cell1","Norm_cond2_file2_cell0","Norm_cond2_file2_cell1","Norm_cond2_file3_cell0","Norm_cond2_file3_cell1","Norm_cond2_file4_cell0","Norm_cond2_file4_cell1","Norm_cond2_file5_cell0","Norm_cond2_file5_cell1","Norm_cond2_file6_cell0","Norm_cond2_file6_cell1","Norm_cond2_file7_cell0","Norm_cond2_file7_cell1","Norm_cond2_file8_cell0","Norm_cond2_file8_cell1","Norm_cond2_file9_cell0","Norm_cond2_file9_cell1","Norm_cond2_file10_cell0","Norm_cond2_file10_cell1","Norm_cond2_file11_cell0","Norm_cond2_file11_cell1","Norm_cond2_file12_cell0","Norm_cond2_file12_cell1","Norm_cond2_file13_cell0","Norm_cond2_file13_cell1","Norm_cond2_file14_cell0","Norm_cond2_file14_cell1","Norm_cond2_file15_cell0","Norm_cond2_file15_cell1"
1.029,0.29891685537364,0.178242064338502,0.0479145935453753,0.153340083826458,0.140830401676806,0.10911705209206,0.142303865655016,0.154034302991982,0.256665797912724,0.251867677127882,0.418585189007528,0.113240547739151,0.187695056416317,0.203791062805974,0.492627349533533,0.236266376312739,0.220721609094358,0.243138625363999,0.154403184277042,0.219685843829866,0.114034509882939,0.133213499516969,0.100591364071659,0.147097917589721,0.178587546882052,0.143028675481753,0.0560321241616833,0.0823072183515807,0.0988191046044299,0.497726541571789
1.176,0.318902426805074,0.186810015540614,0.0518483028047027,0.158380389347383,0.13991140526727,0.110258639953734,0.149693262451776,0.160398948246275,0.265623406497524,0.26599134403485,0.43991386496249,0.116878472827021,0.195907211844129,0.218071650141714,0.504869233380118,0.248104386920024,0.236778592104344,0.258188124881315,0.159959527240372,0.230446024137963,0.117490923040559,0.136475935574806,0.103337745435914,0.153941336222828,0.185396143610813,0.145116898737878,0.0554985355892338,0.0827227198761395,0.101709089708244,0.522704924335751
1.323,0.337753752429811,0.194699969348961,0.0549859334881264,0.16558404928048,0.140648486772395,0.109430905059896,0.15684073950694,0.168231156838026,0.272722637083706,0.279789193640662,0.461100305640456,0.120481503825661,0.204907837079912,0.232390301196958,0.517767014338003,0.264176179270135,0.251103939691684,0.272093911534099,0.166327687619588,0.240192004327254,0.123272277784021,0.140332261691716,0.104551581952264,0.161595129487765,0.191930451157072,0.146206951277575,0.055143007061471,0.0831650789136926,0.105376014908682,0.545780990328346
1.471,0.35457505861606,0.202243530569482,0.0577869506996401,0.171663723902951,0.140623844912833,0.110191684653929,0.164482622654699,0.174892437234996,0.287091071853505,0.293833330340261,0.479716587941095,0.124422228861391,0.21364563904637,0.245693362021945,0.531949069359973,0.277026447964596,0.264292846258544,0.283380133620898,0.172326947456279,0.250436742670209,0.127224678479953,0.148472514768066,0.10895097686391,0.170031749238409,0.198167125760618,0.148633466701192,0.0557180049466382,0.084115360917579,0.107620260598471,0.565865325011809
1.618,0.3684375062624,0.210525584655122,0.0606936203147459,0.17749096016833,0.140204933300284,0.110489635738061,0.171720750095795,0.18275977367259,0.291227096057746,0.30612459561455,0.494284126543087,0.128234047633604,0.221301149958977,0.259023192935374,0.542392052178221,0.29040356854343,0.277404810904174,0.294043234367994,0.179365191851904,0.259234379891265,0.131824187917279,0.154403496824668,0.110753432595475,0.177038161069419,0.203380565541497,0.150867169510827,0.0553299405303113,0.0840189898415407,0.109795782121185,0.58376800586294
1.765,0.387313881485341,0.219004809165915,0.0636297743215519,0.183748328829871,0.142054522288562,0.112049694223515,0.178540106122127,0.189017083842362,0.297521784949404,0.317805274135494,0.511967610050411,0.132339726545693,0.230366409273539,0.272182364534987,0.552026859674712,0.303522180464332,0.290427452169983,0.304784315537671,0.185970755675242,0.267992502821979,0.135183728508821,0.160144434062366,0.113816997371038,0.183707108110404,0.212249249109046,0.153691143427526,0.0556730462642589,0.0845047948559964,0.112449695248482,0.600382283753097
1.912,0.403363660046893,0.227049362512166,0.0663669086843819,0.189987363979444,0.144064283363991,0.113411397633298,0.186537917165568,0.196105102514763,0.309793878684178,0.329172962808083,0.526786541234999,0.136073394093267,0.238311454477823,0.283861652182933,0.562154278008641,0.314935197218222,0.301274494283746,0.313701521268077,0.191806628398649,0.277324461058008,0.137520294802593,0.16691478073579,0.114997285641961,0.187407742406468,0.218919728589881,0.156112090255793,0.0557215543162997,0.0851312068502457,0.115174117586157,0.616518236159084
2.059,0.418251137251758,0.234993986302033,0.0702785046499343,0.194574972781786,0.146287848809146,0.114901989995204,0.193217682720312,0.202619366371723,0.316213214880622,0.339490083096239,0.540844679077522,0.139479460935346,0.24550463386773,0.294762934135544,0.572664226545945,0.327747532577008,0.312417807013743,0.326333627685361,0.197710218190694,0.286082583988722,0.143379147598917,0.171768842151941,0.117851936343729,0.194556486325789,0.225500723656567,0.158916574088769,0.0560551950644832,0.0851738629002955,0.118604970810079,0.63042890793333
2.206,0.431499368750125,0.242753090646414,0.0739615965798106,0.200658878214711,0.14839327828052,0.116566666136604,0.199280135830983,0.208667861013425,0.325493773300547,0.350555043882716,0.553411000410167,0.143577641943964,0.252779265387527,0.306118052743767,0.578609498124042,0.337395244283657,0.328066201890295,0.339038660238577,0.202704352002772,0.296199998507238,0.145258475380806,0.176424940215067,0.119823658222675,0.19722865649987,0.23100985106681,0.160889945065807,0.0558156126123302,0.0858840071409388,0.121587331904704,0.642378256905353
2.353,0.442912967675999,0.250581204639599,0.0748805267877983,0.204276221152924,0.152237408372144,0.11831503640276,0.206699007906605,0.215107315569052,0.329193531938039,0.359826726767559,0.5637776366451,0.147535958214761,0.260181846002053,0.317369018976646,0.587664547614461,0.345736363317059,0.340233638123572,0.351067862462752,0.208593374750982,0.302099482055463,0.149110128608019,0.184113836846523,0.121421774641186,0.203229560997335,0.2362427439812,0.162505533791629,0.0564355691798767,0.0871937058628371,0.123870848547109,0.652467974319822
2.5,0.457371595759604,0.257734009926635,0.0775562353345864,0.208091001912326,0.153564444985599,0.120312815160689,0.212858785051251,0.221829744438416,0.336145452073111,0.369049665331756,0.574746291959407,0.15126385814428,0.266902141366602,0.328750489390679,0.597115887387511,0.356399845456781,0.352642512799333,0.357297631777889,0.214362317813526,0.309892139158793,0.153736762363846,0.187162472483094,0.125115131478624,0.210539002435715,0.242508598285012,0.16455268865705,0.0559753342470988,0.0874180450890248,0.127052688230585,0.662815372326485
2.648,0.467453558044929,0.264427049631381,0.0815906829322228,0.21310874311083,0.154969755741191,0.121500434790978,0.219786587858298,0.227753990588339,0.343165361647157,0.38203104756676,0.583726961192924,0.154581968811029,0.273000498605751,0.337629793100679,0.601628276045537,0.366297636191212,0.360232346914319,0.366923881721028,0.219943070417877,0.316595958039336,0.155980330994184,0.189941877959552,0.126075831234026,0.215555060709227,0.245340974524176,0.166354825327085,0.0560137857517654,0.0877877308561227,0.129328172178137,0.672084968684432
2.795,0.478157752349652,0.271634524899936,0.0843622157520363,0.218051739991313,0.155761194289466,0.121645225626806,0.225864612814405,0.23285403339227,0.347001099162597,0.390227148534207,0.596680294790881,0.157913921761108,0.279285173469953,0.346303301755783,0.612318940290429,0.377383302307611,0.373291248165996,0.377694566569648,0.223778927393129,0.324600236119837,0.161800434764077,0.192998432130244,0.128526378070427,0.221436589906818,0.252791524658792,0.168377617587852,0.0564397101111485,0.088504984438441,0.131688891943296,0.681865846022507
2.942,0.486683633594517,0.27650463440122,0.0879543974741704,0.221484337539699,0.156253306720125,0.122573393470352,0.231973225324047,0.239320159090111,0.351443075842219,0.39894789232123,0.600606649995369,0.161722856724293,0.286998723147178,0.356884179212357,0.619791580666171,0.384229566927751,0.384230266829276,0.388070295018712,0.229060071339144,0.33274325326421,0.165307221656056,0.198644346958491,0.130864080808574,0.227331893177472,0.255983783867905,0.17274339634199,0.056640841058635,0.0889260154509692,0.13521479872298,0.690321598561257
3.089,0.498281597563175,0.284807749873184,0.0917308566444305,0.22878671638339,0.155699589640562,0.122818617255887,0.23742114667733,0.244895728844255,0.357732098947297,0.407754580042023,0.606610301803411,0.165572453394762,0.292896253070119,0.365768920596571,0.625392850262818,0.393198693407327,0.392281752471649,0.394268294532056,0.234339246765723,0.339608641687488,0.16991835580131,0.202959948054416,0.132811403963573,0.232678529204478,0.262018145882939,0.174155731337549,0.0566816588097425,0.0889228557435581,0.136871765166844,0.697418643080994
3.236,0.506808480791968,0.290915103792304,0.0947210653693534,0.23273406253702,0.156231563902865,0.122471286638149,0.244364521329813,0.251857547477886,0.366077802581332,0.416628611890023,0.614257928789743,0.168978231855939,0.299972035867957,0.375075709156374,0.633234260762675,0.401477292683783,0.402136509118502,0.402914734906275,0.239214088299908,0.346501690114007,0.171433442734751,0.208811744769808,0.135135382419499,0.237692291799146,0.266286163375197,0.176896176324003,0.0571963174106638,0.0898273219899837,0.139038807733879,0.705238825340579
3.383,0.516960581952265,0.297623827508142,0.097499969287092,0.238341296658788,0.157646296545936,0.12377858886684,0.251219470145714,0.256297316883093,0.369154324694897,0.424664369697452,0.629953426216277,0.173600400964807,0.306533384161221,0.384243209599754,0.643554320206218,0.409765726528749,0.415082208463081,0.414849349766023,0.244245230277404,0.352869637526634,0.175831457234637,0.214687297087563,0.136640478702964,0.242689984641909,0.272437244191294,0.179463994854618,0.0569661999442749,0.0899157937974944,0.142109082211062,0.710410327310847
3.53,0.524807118093826,0.302890070318143,0.101964397597022,0.243512757303789,0.159004497864131,0.125202225928942,0.256997737077176,0.261884595919185,0.37271243866786,0.432559666896706,0.63305944773019,0.175543223106462,0.312761998855054,0.393409455195238,0.651207676289549,0.417210494889537,0.424341770707768,0.423099389658785,0.249144087748722,0.360173634572721,0.178326894536775,0.215795891864498,0.137858889980054,0.241856653221641,0.278387957732231,0.180808810631562,0.0570531595009823,0.0908281593124477,0.144918294105519,0.717904093229529
3.677,0.53159555920723,0.308112397897088,0.103885797122815,0.247247152664564,0.162002107603753,0.126295271198257,0.262019101092977,0.266892265498861,0.383794717220592,0.438909256033392,0.638851400521309,0.17961919878557,0.317385643847759,0.400488888740166,0.655703552852465,0.423829861964806,0.430434332723399,0.427183975311976,0.25450003543335,0.366045897165377,0.183732383723859,0.219216698604754,0.140147795270307,0.248608244700999,0.285976625114774,0.18253994771089,0.0573022069388994,0.0915564718707048,0.147002332159072,0.723902935079242
3.824,0.540240676539548,0.315722280078796,0.106455853266011,0.25236079223336,0.163548746671537,0.128016859344491,0.26685082227686,0.271951976331638,0.387369828553298,0.448345130314093,0.644530888209688,0.183011423344319,0.324499349702024,0.409274915423252,0.661268128904423,0.43256506620772,0.437198146672527,0.435320654775615,0.258135890833786,0.371609509245685,0.185576837381961,0.223476869961833,0.142930774720482,0.254331372058375,0.287783821217922,0.184656013943763,0.0570170742427568,0.0918029290487701,0.149849922484495,0.728328073531558
3.971,0.546812689124466,0.320487082648465,0.109195444661482,0.254845688240039,0.164353230910169,0.129381073578016,0.272850988005786,0.277025347993354,0.392282065519156,0.454939082426646,0.657388295690602,0.18578161029589,0.329037585376342,0.415973293490518,0.664240306024163,0.43804011099013,0.44648512500409,0.443551921603682,0.263487507775652,0.377346106108163,0.187715783640936,0.23373137164848,0.146082784870351,0.263036586233732,0.293199573587313,0.187763290148876,0.0575678181019036,0.091698658704204,0.152187436686745,0.733090299628231
4.119,0.552900743472075,0.324918487953783,0.112266735463581,0.261117159603094,0.1674211424256,0.131010598187018,0.278491889015008,0.281514556589008,0.400525784994731,0.462305247197843,0.662740311462179,0.189141824574436,0.334295040059938,0.423049799057024,0.669524176459256,0.443163921182958,0.457928245909918,0.454145706419594,0.268594634603422,0.383461601110264,0.192985651235513,0.237595616299511,0.14691691624528,0.264657335497393,0.29808036478516,0.190598401256275,0.0569744818068185,0.0927808584925036,0.154969872931693,0.740012523088464
4.266,0.561310394581271,0.330996266309131,0.116215186918758,0.265140660344896,0.16955048899596,0.132603297381127,0.284484824958554,0.286464980790272,0.406214234722206,0.467434304200478,0.663279482395904,0.192496847996733,0.339867091229024,0.431100484873227,0.671592775041051,0.449724280847178,0.466099124188683,0.461055638309471,0.273132465609965,0.388649827432313,0.19756191125698,0.240248325230033,0.147946237411783,0.266284971797585,0.302735499634281,0.193223993963643,0.0580611804848557,0.0938907057206503,0.157113263674994,0.743502353179342
4.413,0.566573816155989,0.33590312120783,0.120124325851669,0.268412487096028,0.172451705579062,0.136103385678429,0.288211501253812,0.291288554437102,0.4109055060114,0.474857551136641,0.671221503327644,0.195072089458063,0.345327351823077,0.438112993197051,0.674607149737183,0.456831161532788,0.472415436848813,0.465075962318127,0.27635768785581,0.39295600698437,0.198023024671505,0.247747177042586,0.148252746381364,0.270474585687361,0.307863345627714,0.194366252084743,0.0578630073454205,0.0932311167985845,0.158650632217711,0.746946045575882
4.56,0.573597723492515,0.342052149784995,0.122522389709947,0.272375346221322,0.174646280601203,0.13766093334014,0.295615357621334,0.295091469007482,0.415154845947263,0.481126327320679,0.674095979041797,0.198190928921029,0.350011673706065,0.442480282156732,0.678150828815441,0.461128165501739,0.478228531656294,0.470271046952157,0.28142190095985,0.397715283732362,0.204889352155027,0.253575218155615,0.151212616580153,0.273500290403374,0.31202048025896,0.197003678057228,0.0582031552713168,0.0947288181114429,0.161380855946113,0.751951200757035
4.707,0.57949540089377,0.347059830469283,0.124949937959926,0.276669618832183,0.176855350834852,0.139419346901267,0.299042275891947,0.298509928820576,0.418622307334927,0.487661273150345,0.681485597851255,0.200595737268848,0.354784372798814,0.450630519239328,0.682347652989148,0.465766569491763,0.486929159484684,0.479032291837399,0.284346727139584,0.402968050061972,0.207338290625448,0.255467747810525,0.153356654446972,0.277168785195626,0.317984810993355,0.199705142876235,0.0579606150111125,0.0945384457399245,0.163821010138153,0.755570969660543
4.854,0.584302919781167,0.351290480432628,0.128578975171685,0.277652577127675,0.177659110312908,0.139886360117406,0.304124258877481,0.30482123179044,0.42641276388401,0.493852443244935,0.684085526402837,0.204031507343908,0.360199455490863,0.4559155202934,0.687460898441442,0.471726318007797,0.491304236316056,0.482612170866659,0.289862912306396,0.408941732666508,0.213875251384309,0.257186069714774,0.155148435736811,0.280570981242008,0.323235211727905,0.201396603713696,0.0584516111476236,0.0954760889141666,0.166072842261971,0.759092499799913
5.001,0.591651469910423,0.356455001227834,0.131230113392056,0.282895961550395,0.179525368794419,0.142098395834711,0.308593934654975,0.308961763990315,0.42887171526023,0.498994969073011,0.68752563542783,0.206343745421953,0.363809070931285,0.463552942869285,0.692377833429654,0.474929577464789,0.495829659430294,0.48541441179295,0.294795628312034,0.413704521795863,0.216308690244158,0.260852351012781,0.157448015468791,0.28687950670453,0.327509065160216,0.202841654206935,0.0582841992119216,0.0960803829565382,0.16718581675995,0.763693714759197
5.148,0.597861766297269,0.361415181764245,0.13369451713166,0.283299298813681,0.17949710313198,0.14276794883276,0.313643661674963,0.312861605394596,0.435268388310349,0.503340268709481,0.691018669207055,0.210058091449045,0.368678391376495,0.468466508946229,0.695283962168955,0.482401742123564,0.500547879542558,0.488113400863417,0.298239749919291,0.41747901461897,0.215897950563992,0.265983561123165,0.160049529409612,0.290401078050785,0.330987285431937,0.205390678728244,0.0581475484799529,0.0962020316918654,0.169704959118046,0.765865325011809
5.295,0.603708342518186,0.36737107294768,0.134652759861915,0.287791009245731,0.180367540582968,0.143099377566794,0.318755119939359,0.317276004688917,0.436554521864271,0.509566072926635,0.697554876354543,0.212813570974578,0.37465506506937,0.474485596019288,0.69730669381989,0.488910821537705,0.504550628226365,0.491766928069559,0.30171261191033,0.422770417143582,0.219877475578426,0.270821785471074,0.161899257668824,0.294916678336367,0.332055262461677,0.20779074332395,0.0582522548849679,0.0957746812645149,0.171775163086019,0.766646841058782
5.442,0.608707240335865,0.371887171912894,0.136925515055468,0.291244760846388,0.18155179936308,0.144208324719813,0.323818194255435,0.320891570748132,0.437053111083412,0.515567396719764,0.70131584170206,0.215835514454228,0.37832601693149,0.478632450031957,0.699193659355478,0.492098626672755,0.507403670041204,0.493533040232844,0.306027212812699,0.427063864313196,0.223721379000353,0.271740335429105,0.162487876884039,0.296916214609241,0.337873694694741,0.209443223993964,0.0584527942708441,0.0967218035609903,0.173786014364243,0.771371403731504
5.589,0.611125027554558,0.374639939916794,0.140620892148552,0.296437375543659,0.181378581585573,0.143655106555175,0.328968582133421,0.325568778370614,0.442395947829437,0.520695170977118,0.698825070456079,0.218315301836756,0.383253705907027,0.484855659029384,0.707057085982149,0.498458080151733,0.505710947774123,0.493962654597993,0.309870550161812,0.433162236456148,0.224275490078312,0.272199610408121,0.164837778984159,0.30001997240594,0.341468633767527,0.212469755566507,0.058843224933612,0.0973932413858477,0.175730819040343,0.775554240823071
5.737,0.615811306386646,0.379174859695318,0.143849433039718,0.299387660700284,0.184055847150894,0.144930605016458,0.331792647530722,0.327267274768709,0.449608494147243,0.524365746596235,0.703892615673666,0.220454511373166,0.386559607130326,0.491188458076368,0.709164212785866,0.503593832320607,0.503395615018002,0.490511298857803,0.314463106008709,0.436808966407146,0.226007571559765,0.273165671570879,0.167079411746766,0.302790856770301,0.345773612213455,0.214357509390044,0.0593141079753745,0.0983980283425755,0.17821470679325,0.775561145784129
5.884,0.62222600749484,0.384262752893476,0.146262239093846,0.304147322461091,0.184671168879361,0.145472942944878,0.335252377904219,0.332379026854588,0.451529195798253,0.530171451734143,0.706383386919647,0.223776659372552,0.391680209045078,0.494972661047179,0.71479575455688,0.506786554739911,0.507241826689649,0.492408822473958,0.31798321246624,0.441917286053168,0.228956372471142,0.279001631218029,0.168959638410911,0.310189829683587,0.351576481939711,0.215451042301835,0.0592170918712928,0.0994904971799612,0.179440585279997,0.779214811769192
6.031,0.626425322137833,0.38840109124868,0.149625916780304,0.307568637848266,0.186209110820241,0.147485786645263,0.340735335909732,0.335741542320598,0.4566850615871,0.533969660508634,0.705056960266741,0.226223282951267,0.395602772142448,0.498764811387996,0.715357165790608,0.509945558638615,0.513299897499211,0.497520872398757,0.32149426373436,0.444762314957871,0.231304563472843,0.278043488589392,0.171481856498905,0.316039219377366,0.355270631993402,0.216895396720654,0.0594909848968405,0.0982052861904988,0.182800036771892,0.780028655588389
6.178,0.630276948357748,0.392595892043815,0.151817589896682,0.311150724032696,0.188453694322081,0.148131068347133,0.34443976671151,0.339504775435488,0.461483982821335,0.538485565267363,0.713997935934585,0.22857128026125,0.400051641309882,0.50485542479111,0.717313849061104,0.51662744547083,0.519969966119023,0.502526060262982,0.324069480862054,0.451103480462598,0.231684303931864,0.279658869550069,0.175481722305923,0.325761419280488,0.358883078886347,0.219211932386115,0.0597956391261215,0.0999684029258891,0.184124538901002,0.784045773614575
6.325,0.632560469730066,0.395723283855506,0.155999459452819,0.315154480992379,0.190155432152988,0.149030780188262,0.350037845145783,0.343824849958562,0.467699350700858,0.543911577802349,0.721943264663465,0.231155749911467,0.405749992745154,0.512383257317437,0.71626533102164,0.51936075304696,0.524613013089855,0.504682074539175,0.328217151316152,0.454026659852647,0.234148742012857,0.290950699206563,0.177131686012822,0.3311608559209,0.360738907823272,0.220482268200258,0.0596394668610144,0.0997432737728487,0.187192135813234,0.786795831286692
6.472,0.639171559688183,0.401641085297718,0.158355753756189,0.318735156906657,0.190788872895839,0.149573118116681,0.353626599381464,0.34784503676064,0.467359403505989,0.548237636259617,0.717236269334074,0.234470688388285,0.409693331082133,0.518272258491974,0.717112951903936,0.523809490358611,0.528167376094764,0.50525826321714,0.332317183599871,0.457702366949896,0.236194690608398,0.287957493308839,0.180407214702671,0.335003822305275,0.363503198095149,0.222899734656432,0.0600843211919257,0.100127968150149,0.187774952450909,0.78839715452832
6.619,0.646652371695958,0.40584215969729,0.164456565805477,0.322753016567854,0.191848472856992,0.15091891964276,0.357154178510075,0.351610871938185,0.472129995807318,0.552121788967878,0.723759245293005,0.235514338875245,0.412428078099072,0.522083231551226,0.719109080734972,0.528741526465526,0.534464232177111,0.514119149753459,0.335321931668753,0.46253715989721,0.241429684079187,0.290570609568757,0.180456012150565,0.33568104756417,0.36866411441555,0.224786096331131,0.060429201610704,0.101583013412958,0.190819343800232,0.790699959041026
6.766,0.649739484178674,0.412153405760603,0.163908647526382,0.325498812552532,0.192436978444171,0.15078166127816,0.361146132315083,0.354359951133263,0.475455812530454,0.557168108899943,0.724047023644134,0.238193685842459,0.416768124582846,0.526481055143036,0.723641650842575,0.531788837764743,0.544544508248263,0.524731707634067,0.337801478751801,0.466345459390944,0.241658303335129,0.294989151608254,0.182574126373191,0.340570843501278,0.373451530572545,0.22678591813608,0.0601073920947256,0.10165489675656,0.192937743937324,0.792458840939514
6.914,0.652476904270455,0.41609726237827,0.166139633165027,0.330611041851177,0.193271177866392,0.151640362998158,0.365740382856066,0.358620178215271,0.476775940803862,0.562072044105914,0.723269691316371,0.241148724952677,0.420969009937819,0.530047332862626,0.725342396638871,0.537149380070949,0.547648716794476,0.526072537677902,0.34220348191718,0.469543921670383,0.245044968245173,0.299233485897091,0.183359460300226,0.34088764718171,0.374319140327124,0.228331203345612,0.0601777879263459,0.101921892032798,0.194724126020487,0.794148045503693
7.061,0.656527925292078,0.419290527036546,0.169171611444858,0.330053985141394,0.194514142253107,0.153644837286067,0.369189546620159,0.3638477220893,0.47903092386316,0.564428447185529,0.730861085751333,0.243367527618239,0.42443946424944,0.532799214297904,0.724145269743421,0.537798461592498,0.552162642840024,0.531569435428961,0.344587358955582,0.473080450656091,0.249783974177649,0.301791172418162,0.18576273460898,0.347377531272885,0.378021071634219,0.229969066452833,0.0601002933554025,0.10255778314928,0.196327094904505,0.795208584749766
7.208,0.66148674375263,0.424038749365918,0.172370667944324,0.337125079680264,0.195515036607657,0.154236554748093,0.373454563857636,0.367228451993896,0.48483835510884,0.56971143362178,0.732174281215682,0.245119153221388,0.428209016058271,0.5382916835374,0.726169836071589,0.543462470584103,0.553468002331252,0.530329691118102,0.347974787203049,0.476772402517148,0.253182263795622,0.304879400725338,0.188092812745893,0.352393589546397,0.383253964548609,0.233509997020801,0.0601304629975255,0.10274578574024,0.198906482473999,0.798444814452711
