"time","Norm_cond3_file1_cell0","Norm_cond3_file1_cell1","Norm_cond3_file2_cell0","Norm_cond3_file2_cell1","Norm_cond3_file3_cell0","Norm_cond3_file3_cell1","V1","V1","Norm_cond3_file5_cell0","Norm_cond3_file5_cell1","Norm_cond3_file6_cell0","Norm_cond3_file6_cell1","Norm_cond3_file7_cell0","Norm_cond3_file7_cell1","Norm_cond3_file8_cell0","Norm_cond3_file8_cell1","Norm_cond3_file9_cell0","Norm_cond3_file9_cell1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1"
19.788,0.782970152507512,0.892700771794757,0.824160738881617,0.793067872062862,0.854595764224908,0.83302431098748,1.02574046340682,1.03778920221479,0.837282009403374,0.855852504179519,0.909088187750703,0.936432534462049,0.920555585976666,0.878943428004386,0.932320746322626,0.936408361712467,0.912710425160918,0.921392048355327,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
19.935,0.781082054538733,0.897001620917698,0.821752973987975,0.789051435764938,0.854053193003338,0.831532351772393,1.02574046340682,1.03778920221479,0.842607044315694,0.856712739488411,0.91183690143722,0.939676638258117,0.918917881255708,0.879590390886221,0.934443834743192,0.937402157633981,0.91204114836878,0.918105408120253,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.082,0.781258352843047,0.89236192989053,0.817524077648936,0.787184712923153,0.85647414417678,0.829705380811775,1.02574046340682,1.03778920221479,0.841814570880467,0.859174142708014,0.912636335142331,0.942045606207935,0.920992391155891,0.879294704011525,0.933777389017771,0.935988906711479,0.90896701259472,0.919184955111965,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.228,0.779748443172232,0.896817860261174,0.815093927191612,0.783461419369248,0.854477708489663,0.828026297919004,1.02574046340682,1.03778920221479,0.83919071066505,0.861644964562387,0.91829047969544,0.938001677820359,0.921135894874714,0.877727563575635,0.935689798490718,0.933822498077221,0.907179573607483,0.919383933862256,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.376,0.781030871160062,0.895713171921371,0.815548222454564,0.785742476002904,0.850459770486713,0.828906584037143,1.02574046340682,1.03778920221479,0.841862892431395,0.858050185625594,0.912141531461414,0.937913973574329,0.921304574684559,0.878661934099675,0.933246767828781,0.935107452937614,0.904530015362576,0.915502102803942,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.522,0.780182554050596,0.89521287556748,0.817516835260686,0.78837505012614,0.84602136000207,0.819532291409916,1.02574046340682,1.03778920221479,0.839702919104892,0.860586937923348,0.908825818539114,0.936300978093005,0.921303945282284,0.878120235745231,0.930916018783628,0.935456444816407,0.906024139339215,0.916351253347948,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.669,0.78088774726785,0.894723201216857,0.815294080466884,0.785144769368994,0.84018649571765,0.812660023440762,1.02574046340682,1.03778920221479,0.839678758329427,0.859001467737252,0.91256942218904,0.935941581345688,0.920768953348074,0.875136163805798,0.93416554535966,0.933389083401082,0.903094230283073,0.916063257788316,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.817,0.781398633214221,0.892982254881341,0.819339941902878,0.789329350314462,0.839221026211608,0.809417552402175,1.02574046340682,1.03778920221479,0.840572707021605,0.858343733075891,0.906459213033235,0.938680432420065,0.921429825737392,0.878009057480346,0.936815632981578,0.933447581087432,0.906789027101659,0.916385289186814,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
20.963,0.77832763049392,0.895781152742282,0.817214630150984,0.791696065542149,0.839060114627267,0.807750542004738,1.02574046340682,1.03778920221479,0.843529985938429,0.855731631699985,0.909891143190198,0.939664245266831,0.921123306829203,0.875740547777677,0.934896583197962,0.93598092975425,0.906336900648858,0.914620661848705,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.11,0.77748689610722,0.896118932446183,0.821380320192568,0.790162459454932,0.837248039951355,0.808668051650159,1.02574046340682,1.03778920221479,0.839828555137306,0.857596521384225,0.911574532225631,0.938148487101756,0.918716472527535,0.874407591346546,0.935067420281561,0.932741620372617,0.908676938633962,0.914368447555572,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.256,0.777249936020777,0.895091784730233,0.814493467365798,0.785659355441288,0.839597834243279,0.807200237425741,1.02574046340682,1.03778920221479,0.842964623792565,0.856296749786119,0.912699726361238,0.937341036054072,0.921233452227423,0.874343722981612,0.931969413521725,0.932854627266702,0.906946218018941,0.914066488574867,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.403,0.776795920495152,0.893172388739827,0.805665654488042,0.77999383258123,0.832521767536937,0.802454740718011,1.02574046340682,1.03778920221479,0.840538881935955,0.854394185562803,0.911799923226191,0.934614577970981,0.9213807323599,0.877223713141153,0.932752366516173,0.934035881683111,0.903797538098541,0.914789968329216,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.549,0.777575993099722,0.895332904204401,0.807452549188984,0.777802876098334,0.831527996998473,0.805655964064205,1.02574046340682,1.03778920221479,0.844332123683842,0.856871286507021,0.90809858038887,0.936561230910027,0.919637288056651,0.8777618632531,0.934747478040191,0.936111220055666,0.906178089206656,0.914177323229635,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.696,0.772874704984692,0.89168212168142,0.803224311248877,0.776755303218733,0.830618320956349,0.806068440988134,1.02574046340682,1.03778920221479,0.841809738725374,0.856037737329974,0.907711189606657,0.936546931304696,0.917208424675339,0.878503445934838,0.936846419876502,0.935356732851038,0.906596184636127,0.916590376933825,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.842,0.773800745002512,0.892259958659163,0.801113484273483,0.774125267127912,0.831529614200326,0.804838052505294,1.02574046340682,1.03778920221479,0.84068384658874,0.855158664751544,0.9088504706798,0.935716600888482,0.917509278963047,0.883253359889957,0.934652099032386,0.938479046859971,0.905742168003059,0.913960017489185,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
21.989,0.771999848345545,0.891837202929124,0.799356217524473,0.769744623178327,0.828877403161953,0.803542271339393,1.02574046340682,1.03778920221479,0.838866956273829,0.855731631699985,0.908353906131692,0.934695609067856,0.916271874089334,0.876288159869614,0.936534928939621,0.937943925979155,0.904510569063531,0.914805677177923,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.172,0.771850089570913,0.887353655349984,0.798065097219186,0.764934417242377,0.825378586953709,0.798843052530445,1.02574046340682,1.03778920221479,0.84105592253089,0.855805411005675,0.906827234276336,0.930195046616713,0.918062523563248,0.87972758959608,0.935016108790021,0.942411022027703,0.903499361513181,0.914567426305864,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.318,0.766313754111257,0.887644698239509,0.80000144847765,0.767102531433531,0.825976951639196,0.795031162128582,1.02574046340682,1.03778920221479,0.848637573871571,0.853899707237436,0.904263411644967,0.929622109096456,0.913896509901442,0.877779604465581,0.930574344616428,0.939266106639953,0.908242637955286,0.912789708260498,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.464,0.769212249888629,0.885497991379182,0.800741488877008,0.770050456084425,0.821278171656273,0.796322919129372,1.02574046340682,1.03778920221479,0.842703687417552,0.857238613263008,0.897950702762096,0.930680279890942,0.916295791375804,0.877318332941055,0.933075930745182,0.943902048283193,0.904478158565122,0.913785474725772,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.611,0.768181947432774,0.88504018303836,0.803629884990875,0.772054867184764,0.824716342795042,0.797981881196585,1.02574046340682,1.03778920221479,0.837876364479794,0.859822458734606,0.898121506879708,0.931612614158516,0.919858208255366,0.880897326872378,0.93578397016931,0.941428526795596,0.905016172838706,0.916524050683728,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.758,0.763801977194961,0.887584152820885,0.802575129902109,0.773093556950909,0.825110131446167,0.797606627799939,1.02574046340682,1.03778920221479,0.834551841775914,0.855960818479361,0.900535655799768,0.930920513260501,0.920101786936001,0.876728141939162,0.939420445758019,0.941901826257883,0.904343654996727,0.91641932502568,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
22.905,0.766583888609803,0.886823617386945,0.801911463778841,0.772408288198657,0.824890191994204,0.799782695083979,1.02574046340682,1.03778920221479,0.832242071641532,0.858097278799438,0.897654877073861,0.932341894030391,0.918800183030182,0.874264478899193,0.939680021538753,0.94363216123026,0.906003072515249,0.914883348707642,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.051,0.765221842032928,0.889054238073083,0.798301462435707,0.771618960117359,0.825634913447357,0.793420490042706,1.02574046340682,1.03778920221479,0.831758856132246,0.856136632995047,0.899544287570743,0.928542965547484,0.917619424361267,0.874945741458493,0.938797463884256,0.940210711325218,0.90439551179418,0.913452970761469,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.197,0.767636939233955,0.886059895352024,0.798801187224954,0.772867037557804,0.822246066965094,0.790818867298125,1.02574046340682,1.03778920221479,0.83995419116972,0.854975001373551,0.898304637067663,0.928105397624359,0.916356213994256,0.870350767425714,0.940878899446983,0.936581195785773,0.905111783809011,0.914930475253763,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.344,0.766182004303195,0.88717626789542,0.795615194793908,0.768138683167262,0.826959401764691,0.795934587196113,1.02574046340682,1.03778920221479,0.840171638148898,0.859298154732471,0.89705266049424,0.933244675780282,0.916451253737863,0.870916120730134,0.937410846283448,0.935964975839791,0.903073163459108,0.912872616073119,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.49,0.766786726443798,0.885097541856004,0.793977098251556,0.763726948320584,0.822882435894119,0.789751457502301,1.02574046340682,1.03778920221479,0.838678502225207,0.854530755766952,0.897755246503798,0.932275162538847,0.917563407558744,0.870210020473359,0.939465720603496,0.931691985750495,0.903650070330781,0.916370453051924,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.636,0.766787674284144,0.887006315843143,0.791625297267118,0.761371654238768,0.819514613035941,0.785605561396184,1.02574046340682,1.03778920221479,0.836098131405625,0.854912210475092,0.897809833386746,0.936251406127858,0.916786095748451,0.866887682749273,0.936786053415866,0.935511618770578,0.902612934381705,0.914350120565414,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.783,0.768981924684606,0.888979884050212,0.788236517965073,0.758441495814785,0.814650878464046,0.787512009617755,1.02574046340682,1.03778920221479,0.842631205091158,0.856051865282127,0.8975597902455,0.931419092833038,0.918719619538913,0.866628661047039,0.935640297992996,0.932241066306463,0.907336764524765,0.914718405796216,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
23.93,0.764668303270997,0.888291578238489,0.784594255074281,0.756685177383086,0.81835912231221,0.786272566763414,1.02574046340682,1.03778920221479,0.839103731873378,0.856387796588884,0.899169222858874,0.932997769261568,0.919051943940398,0.862179164956611,0.936439549931816,0.934103021073127,0.900994029986193,0.910461307796563,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.076,0.760384064908107,0.887122095678756,0.783306426763653,0.754395237635975,0.820376581623412,0.788045211495027,1.02574046340682,1.03778920221479,0.845955727795039,0.857875940882369,0.895279467232022,0.934855764647562,0.917802580423449,0.861249525422566,0.934218064180414,0.934367590154573,0.900465738862132,0.910381890839211,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.223,0.762205814052681,0.886718459554598,0.782185831781706,0.750852144383588,0.823491312391648,0.793842021338135,1.02574046340682,1.03778920221479,0.841273369510068,0.854362790113573,0.890380734704227,0.932666018417892,0.916423560037739,0.864247790331985,0.93544229600211,0.932266991417459,0.902663170654238,0.909482122893814,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.369,0.764807635801826,0.888055769765955,0.781039559241419,0.745565422861581,0.82256465573007,0.793720290343513,1.02574046340682,1.03778920221479,0.836228599593133,0.852909180814241,0.896726900063743,0.932032069248222,0.919865131680397,0.866856931314305,0.934232552130966,0.933894290692287,0.904366342345613,0.90889129563966,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.516,0.761777390216392,0.886774756171915,0.77438907163117,0.742911909970914,0.82402660620488,0.79001202219327,1.02574046340682,1.03778920221479,0.829874315646035,0.853436624361299,0.892701557663118,0.929296078094911,0.919014809206141,0.866178034250002,0.939643197997765,0.936348534533245,0.90615864290761,0.91178346922942,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.662,0.765785807038663,0.889339969960975,0.774947393925348,0.741599112703867,0.825187757135095,0.792802780698092,1.02574046340682,1.03778920221479,0.838432062315472,0.857254310987622,0.897973594035591,0.931539209517817,0.917337452141825,0.865998256630187,0.937049251184239,0.937232647292853,0.904389029694499,0.911050389623084,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.809,0.765080613821408,0.884066145338746,0.776023217779932,0.744899189352446,0.824764050249696,0.796136801492965,1.02574046340682,1.03778920221479,0.832575490342938,0.85698744966917,0.895263619427295,0.936111269995615,0.918571080601885,0.862196906169093,0.938671901646133,0.936714809819368,0.904893012944753,0.91134623960707,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
24.955,0.759678871690852,0.884753388950142,0.779389611518294,0.749958756973244,0.827662075969674,0.796461752825718,1.02574046340682,1.03778920221479,0.831063025798876,0.860117575957365,0.897623181464408,0.93500734046407,0.917003239533512,0.860280855221061,0.939773589552739,0.935467745505816,0.900810910670184,0.911540854788275,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.102,0.759891187928305,0.881683630005884,0.778619943167004,0.747382654071258,0.829471724842808,0.795244442879491,1.02574046340682,1.03778920221479,0.835397468917162,0.854270173538346,0.894737120136925,0.932851913287193,0.917351928394162,0.864288003746944,0.936939384225882,0.938463092945511,0.900614827154812,0.913225192455215,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.248,0.75991488393695,0.88166238599935,0.774815055740054,0.742232986299701,0.828531321965483,0.798345062097898,1.02574046340682,1.03778920221479,0.82199790284469,0.854840000941864,0.892159210568021,0.936780491525101,0.919908560437409,0.861756924099545,0.935981972160196,0.93722533508206,0.901071815182374,0.911815759640651,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.396,0.755998407628219,0.88322275827932,0.77334353412745,0.738464642670416,0.830681391828603,0.800129779324846,1.02574046340682,1.03778920221479,0.827192469569503,0.854507209180029,0.89306077457026,0.932148372704913,0.920204379506914,0.862725594301049,0.939405957807466,0.937266549361079,0.901426710139949,0.912496476417964,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.542,0.756439153389003,0.883977982711627,0.771771935877211,0.734770536489292,0.829751500763319,0.797598579469716,1.02574046340682,1.03778920221479,0.829603714960835,0.850554522122019,0.892544840483041,0.935017826841312,0.919618405988385,0.862477217326305,0.937749502127616,0.940997771105201,0.901839943994659,0.91280716253684,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.689,0.754253433551653,0.881646452994449,0.765309091962529,0.731722359557976,0.826896330892437,0.794922509670572,1.02574046340682,1.03778920221479,0.827815817576481,0.853037902156082,0.891243559628246,0.934378157829511,0.921438007966974,0.858766938422617,0.937621525231068,0.941060922016601,0.902954865139916,0.911622017173263,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.836,0.754014577784518,0.884014097522736,0.762950706988773,0.7303886235235,0.825280746241623,0.794460736724028,1.02574046340682,1.03778920221479,0.826443485530112,0.851614118533519,0.891203059682833,0.930176933783294,0.920084793074561,0.865680097553014,0.938362221703071,0.943602247640649,0.905721101179094,0.912095028062113,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
25.982,0.753086642086007,0.884047025732865,0.759899027939817,0.726592361537642,0.827736467254897,0.7949848842298,1.02574046340682,1.03778920221479,0.825680005025441,0.849498065255441,0.889109388591694,0.929961486396309,0.918958163001342,0.863745122645002,0.938118944866708,0.942551283525656,0.90499510601474,0.911731979114213,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
26.129,0.754633517530307,0.88144463493237,0.761921629458348,0.726401374598356,0.824971052086837,0.795499977364071,1.02574046340682,1.03778920221479,0.829985455213171,0.848851319001311,0.888600497973242,0.928358977292227,0.919381750732782,0.8616055324197,0.939411390788923,0.942539982836247,0.901528803209936,0.907953128286313,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
26.276,0.750093362274059,0.881847208856201,0.760747704162925,0.72360129033568,0.828460165083965,0.797713268175393,1.02574046340682,1.03778920221479,0.825419068650427,0.847683408289968,0.889553127124046,0.930599248794067,0.917191430813899,0.859329926232039,0.943739062351914,0.943506524153894,0.903356755320183,0.910940427682133,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
26.422,0.752932144109646,0.879546482948498,0.763200898582862,0.730759176256199,0.826868029860015,0.797196162958566,1.02574046340682,1.03778920221479,0.816972461548126,0.851370803801989,0.889185105880944,0.933205590192377,0.918360230839579,0.857367748131555,0.942784064944653,0.94200818568761,0.901700578851501,0.909324161692925,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
