"time","Norm_cond2_file1_cell0","Norm_cond2_file2_cell0","Norm_cond2_file3_cell0","Norm_cond2_file4_cell0","Norm_cond2_file5_cell0","Norm_cond2_file6_cell0","Norm_cond2_file7_cell0","Norm_cond2_file8_cell0","Norm_cond2_file9_cell0","Norm_cond2_file10_cell0","Norm_cond2_file11_cell0","Norm_cond2_file12_cell0","Norm_cond2_file13_cell0","Norm_cond2_file14_cell0","Norm_cond2_file15_cell0","Norm_cond2_file16_cell0","Norm_cond2_file17_cell0","Norm_cond2_file18_cell0","Norm_cond2_file19_cell0","Norm_cond2_file20_cell0","Norm_cond2_file21_cell0","Norm_cond2_file22_cell0","Norm_cond2_file23_cell0","Norm_cond2_file24_cell0","Norm_cond2_file25_cell0","Norm_cond2_file26_cell0","Norm_cond2_file27_cell0","Norm_cond2_file28_cell0","Norm_cond2_file29_cell0","Norm_cond2_file30_cell0"
7.001,0.556820171598668,0.513861772745022,0.518397256002495,0.57960413080895,0.449356548069642,0.611652269803344,0.535258629215706,0.533109516091686,0.41659439144261,0.612376933895921,0.483684666474154,0.555564451561249,0.483930112165659,0.546440291054358,0.443185496924571,0.470636889991728,0.574032856385797,0.489685752843649,0.49012987012987,0.392987012987015,0.504841312533619,0.559305011549664,0.443885886640693,0.704367496084914,0.400883633292184,0.387222291954313,0.437414165195213,0.462451915035959,0.494736842105263,0.569570579661399
8.001,0.622658028366313,0.555056618508396,0.563143124415341,0.672224612736661,0.563663890991672,0.656496967469214,0.522203540698249,0.573628154665431,0.481642093090487,0.641912798874823,0.512705746462605,0.589991993594875,0.524698015530629,0.621343986303325,0.504046617028165,0.538254755996693,0.608585055643878,0.465972623867361,0.534545454545454,0.449350649350651,0.553702707548861,0.590037159787085,0.493904737966571,0.638420045240995,0.472029107920213,0.453119116354964,0.478222483814008,0.503930423147682,0.483308270676692,0.607130844265051
9.001,0.58501138154439,0.5654041390082,0.539912690988462,0.676850258175559,0.584708554125663,0.66136739569932,0.56542379586589,0.599675850891409,0.456201214223765,0.695499296765121,0.536095870632399,0.626821457165732,0.549180327868852,0.638464830931658,0.447070249271609,0.503308519437551,0.617912029676735,0.514748409485252,0.542337662337662,0.49064935064935,0.589026358257128,0.600783368484484,0.52444388588664,0.697755350617715,0.438113183029042,0.460901217522279,0.504316264469296,0.460946646596421,0.528872180451128,0.652763762753672
10.001,0.674662931185431,0.608160874658338,0.62613033988151,0.639629948364888,0.563966691900075,0.706579672854255,0.566116111166056,0.587288724241723,0.467476149176059,0.641350210970465,0.636586774472999,0.59359487590072,0.514344262295082,0.605792552432586,0.476205891874392,0.552522746071133,0.597032326444091,0.511278195488722,0.538311688311688,0.422597402597402,0.586336740182894,0.575474540524255,0.546311423903482,0.623977727510005,0.48391917354298,0.515752478975774,0.515499313321561,0.511791269443051,0.562406015037594,0.674739320551632
11,0.721765014883558,0.585122998828583,0.649984409105082,0.690189328743545,0.59439818319455,0.672946149604851,0.561566610622094,0.54850659874971,0.590922231858921,0.687623066104078,0.585041871209934,0.657566052842273,0.566328731665229,0.654444285918106,0.471349951440597,0.544044665012407,0.694329623741389,0.531135531135533,0.573116883116882,0.453506493506493,0.579343733189887,0.64517424927187,0.558627623476183,0.704193492256832,0.488792151257228,0.489017195933225,0.495683735530704,0.52366616491052,0.637593984962406,0.683933176365065
12.001,0.707756960252145,0.649550956657555,0.673994387277831,0.654582616179002,0.589856169568509,0.664951295717699,0.610424290376817,0.654665431812919,0.60566637756577,0.684950773558367,0.585475021657523,0.700240192153722,0.66490509059534,0.695248965615638,0.530754289414049,0.534119106699752,0.679703232644409,0.628108733371891,0.628441558441558,0.540779220779224,0.595840057378518,0.612533895751733,0.5727032801307,0.640160083521838,0.55077642778247,0.489393749215512,0.544241710810281,0.559458103361766,0.637744360902256,0.731360017939231
13.001,0.692172999474699,0.642131979695432,0.644371686934831,0.736338209982788,0.606964420893262,0.732585921705568,0.599149441202651,0.635911090530216,0.565481352992195,0.698030942334741,0.581432284146694,0.693194555644515,0.717320966350301,0.653588243686689,0.565231466494012,0.59780810587262,0.697721250662428,0.594948910738384,0.613896103896104,0.533246753246753,0.633853326161017,0.626493923872653,0.610782958401407,0.697233339133459,0.541030472353973,0.490272373540857,0.541494997057092,0.568824218096673,0.679398496240602,0.663303060881265
14.001,0.682192260549816,0.650722374072628,0.686467103211725,0.769793459552496,0.644360333080997,0.721007167800035,0.581149243398279,0.668441768927992,0.636600173460537,0.69409282700422,0.624458561940514,0.678943154523619,0.644521138912855,0.714224568412042,0.583684040142443,0.60876757650951,0.752305246422893,0.64738770001928,0.651038961038962,0.482337662337663,0.652053075129997,0.677111579793111,0.616187005152696,0.630589872977205,0.578260022090832,0.55102296975022,0.573572689817539,0.556782070580366,0.645714285714286,0.725081287139814
15.002,0.726317632638767,0.661460367044124,0.678827564702214,0.793889845094663,0.735352006056018,0.7726520860136,0.599545049945603,0.678860847418384,0.693842150910665,0.732348804500702,0.664885937048802,0.721937550040032,0.678494391716997,0.720216864031959,0.561508578828099,0.656534325889164,0.712453630100688,0.620397146712934,0.717662337662337,0.532727272727274,0.657432311278464,0.681430149643467,0.635918059570189,0.710631633895946,0.601910207263986,0.568218902974771,0.572787914459486,0.629703963873558,0.65578947368421,0.742459917031058
16.002,0.727718438101907,0.653455681374465,0.684284377923294,0.76538296041308,0.681150643451931,0.760338173129939,0.603600039560873,0.726094003241491,0.635443769875684,0.690295358649789,0.57190297429974,0.730264211369094,0.626617773943054,0.770723355685547,0.574619617999352,0.610008271298595,0.743826179120297,0.597069597069596,0.666623376623376,0.507272727272729,0.626770665232203,0.717083458873155,0.654643709940932,0.719157821472072,0.627834448703787,0.577005146228192,0.583578575632725,0.58069911356414,0.613233082706766,0.723735844825653
17.001,0.736998774295221,0.657946114798908,0.682725288431557,0.835950946643717,0.64239212717638,0.799852968204373,0.613984769063396,0.749942116230608,0.628216247470367,0.696483825597751,0.627346231591106,0.695116092874299,0.605586712683348,0.735197603081751,0.586112010359339,0.68961952026468,0.761950185479598,0.594370541738966,0.693246753246752,0.592207792207793,0.657073695535233,0.688962538917345,0.59293703657157,0.704367496084914,0.646026898836982,0.598845236600979,0.583480478712968,0.672353236327144,0.712781954887218,0.78898979706245
18.001,0.747504815268781,0.648184303006637,0.648113501714998,0.819277108433734,0.639818319454958,0.751240580775593,0.656314904559391,0.729335494327391,0.560855738652789,0.763009845288326,0.642650880739244,0.656925540432345,0.666307161345987,0.743044656869739,0.568792489478795,0.695616211745242,0.767461579226285,0.662039714671293,0.668571428571428,0.583896103896102,0.676707907477138,0.714472230591543,0.653261279376648,0.791021402470856,0.61841335845624,0.640140579892054,0.636747106140867,0.639070078608463,0.685263157894738,0.778226258549165
19.001,0.678865347574857,0.679812573213588,0.708138447146864,0.809272805507746,0.741559424678273,0.794890645102002,0.63890811986945,0.707339661958786,0.662619254119688,0.775949367088609,0.696939070170372,0.706244995996798,0.662532355478861,0.722927664431446,0.565231466494012,0.728494623655913,0.758770535241122,0.611528822055138,0.705584415584416,0.562857142857144,0.676797561412945,0.746409561112786,0.615809978635162,0.741778319123019,0.675264765122474,0.558679553156773,0.653815970178535,0.655795283492222,0.651127819548873,0.735396344881713
20.001,0.711434074592892,0.831511128465443,0.74508886810103,0.815942340791739,0.630280090840272,0.807572137474728,0.66620512313322,0.728293586478351,0.688927435675049,0.787904360056257,0.650736355760901,0.687910328262609,0.718399482312338,0.718647453274362,0.588539980576238,0.614557485525226,0.76724960254372,0.691150954308848,0.680519480519481,0.623376623376622,0.667652859960552,0.747012152254696,0.671861254241548,0.777449103880286,0.677733740497693,0.607380444332873,0.644594859721404,0.693426994480683,0.644210526315791,0.748065926673394
21.001,0.751707231658202,0.753416634127293,0.746180230745245,0.800989672977624,0.671915215745647,0.789836427127366,0.688952625853032,0.706297754109747,0.678519803411388,0.774683544303797,0.715564539416691,0.769655724579663,0.723360655737705,0.714367242117278,0.611524765296214,0.68279569892473,0.748913619501855,0.710237131289763,0.74051948051948,0.614545454545455,0.707638515330822,0.730641759566135,0.634032926982531,0.803375674264832,0.636800727698005,0.563072674783481,0.66627427898764,0.651446730222445,0.658496240601503,0.818701648166836
22.001,0.748205218000352,0.787582975400235,0.737761147489866,0.81787865748709,0.695079485238457,0.810237088770447,0.689249332410247,0.74623755498958,0.638045677941603,0.78551336146273,0.662287034363269,0.730344275420336,0.689710957722173,0.727493222999002,0.546940757526709,0.726426799007445,0.750079491255962,0.707345286292654,0.706363636363637,0.612727272727276,0.694280078895463,0.729838304710256,0.662812617820786,0.84200452409953,0.682541745175753,0.5885527802184,0.717971355699431,0.682221107208565,0.682857142857145,0.797174571140263
23.001,0.752932936438452,0.736235845372901,0.751792952915498,0.784746127366609,0.716881150643451,0.787630950192979,0.650578577786569,0.759203519333178,0.640936686903728,0.757946554149085,0.675714698238522,0.74435548438751,0.746548748921485,0.725067770009986,0.569925542246682,0.744623655913978,0.790779014308426,0.656834393676499,0.700519480519481,0.603116883116885,0.680294064909448,0.728733554283419,0.653763981400026,0.870541151905342,0.693717107400428,0.578762394878876,0.705611143810084,0.650275965880583,0.727518796992483,0.777217176813545
24.001,0.704430047277184,0.74892620070285,0.725288431555971,0.874462134251291,0.741256623769871,0.784690314280462,0.6697656018198,0.750984024079647,0.640936686903728,0.792545710267228,0.756858215420156,0.823298638911128,0.744607420189818,0.753317163646738,0.62771123340887,0.677005789909013,0.767461579226285,0.680933101985733,0.677922077922077,0.721818181818182,0.681190604267527,0.725519734859898,0.646600477566921,0.851226726987996,0.710220258592685,0.603489393749217,0.656955071610752,0.693594246529519,0.667518796992481,0.789214037448145
25.001,0.75608474873052,0.712417024599766,0.755378858746492,0.855314113597245,0.774716124148371,0.814556147766955,0.727029967362278,0.740680713128038,0.640936686903728,0.841068917018285,0.686543459428241,0.760768614891913,0.700603968938739,0.703096019403624,0.633052767886048,0.653846153846155,0.778590355060942,0.655292076344708,0.696623376623377,0.695324675324678,0.701542047695893,0.709551069599277,0.662812617820786,0.809813815903949,0.692742511857579,0.622191540102924,0.637041396900137,0.648937949489881,0.652030075187971,0.812871398138805
26.001,0.809840658378568,0.736040609137055,0.805737449329592,0.776462994836489,0.752006056018167,0.814739937511486,0.728612402334092,0.765454966427414,0.658282740676496,0.788045007032348,0.727692751949176,0.774859887910327,0.700064710957722,0.782850620630617,0.619617999352542,0.735525227460712,0.747323794382618,0.659533449007135,0.73987012987013,0.690389610389612,0.738658777120314,0.727829667570554,0.719492270956391,0.794153471376369,0.680722500162433,0.62520396636124,0.663723759073965,0.737414283324972,0.753984962406015,0.819150128938222
27.001,0.773945018385572,0.728426395939088,0.77393202369816,0.903076592082615,0.812717638152913,0.855725050542179,0.722480466818316,0.751331326695993,0.660884648742411,0.784528832630099,0.745018769852728,0.734827862289831,0.729831751509921,0.766728491938935,0.616380705730011,0.685483870967742,0.815050344462109,0.776556776556775,0.733116883116882,0.685714285714287,0.71382463690156,0.751933313246963,0.711951740605754,0.826344179571952,0.732960821259177,0.630852265595583,0.675495389444771,0.762334838601772,0.681804511278195,0.823410696266399
28.001,0.804762738574681,0.742092932448263,0.793576551294045,0.876936316695352,0.757153671461015,0.861698217239478,0.733557511621007,0.755614725630933,0.72535414859786,0.858087201125178,0.696217152757725,0.795916733386709,0.753666954270923,0.841489513482665,0.599708643573972,0.692100909842844,0.800953895071542,0.684017736649314,0.748831168831169,0.74909090909091,0.651246189707727,0.7758360952094,0.731305768505716,0.753610579432748,0.72250016243259,0.62319568218903,0.697763390229547,0.737916039471485,0.742255639097744,0.842134768471803
29.001,0.751006828926633,0.78192112456072,0.803086997193638,0.842728055077452,0.824678274034822,0.81418856827789,0.741370784294332,0.776800185228062,0.675628794449263,0.751195499296766,0.723505630955818,0.767894315452362,0.748921484037964,0.801255528606078,0.636290061508579,0.754135649296941,0.800211976682564,0.705995758627339,0.765844155844156,0.681038961038962,0.700286892594585,0.846037963241942,0.69599095136358,0.86340699495389,0.684036125008122,0.607882515375924,0.700412007062978,0.730055193176116,0.753233082706768,0.82094405202377
30,0.801961127648398,0.845177664974621,0.830994699095728,0.816265060240963,0.778046934140804,0.867395699319978,0.72396399960439,0.799374855290576,0.707429893032669,0.753586497890296,0.736355760900952,0.780864691753402,0.810396893874028,0.792552432586673,0.626578180640984,0.745244003308519,0.739374668786433,0.748023905918645,0.78012987012987,0.708571428571428,0.719293526985834,0.811790700010043,0.75769762473294,0.796763528797635,0.738548502371516,0.615288063260952,0.72130665097116,0.752634219769192,0.709323308270677,0.8387711626864
31.001,0.762038171948869,0.795782897305741,0.829591518553164,0.896191910499139,0.745041635124904,0.87401213012314,0.694688952625853,0.814424635332252,0.801098583405608,0.71308016877637,0.723216863990759,0.754763811048838,0.790660051768765,0.768440576401769,0.601812884428618,0.781224152191893,0.759300476947536,0.74590321958743,0.730389610389609,0.720519480519482,0.708804016496323,0.833182685547856,0.695111222822672,0.866713067687488,0.705997011240335,0.649930965231582,0.714243672748675,0.747783910352902,0.723007518796994,0.821056172216617
32,0.794256697601121,0.796759078484967,0.799968818210165,0.875430292598967,0.775321725965179,0.880720455798566,0.768074374443674,0.823454503357258,0.809193408499568,0.769760900140647,0.695928385792666,0.775260208166532,0.79346419327006,0.845199029818803,0.634671414697314,0.735318444995864,0.759936406995231,0.667630614999035,0.794675324675324,0.687012987012987,0.746637977407206,0.840815506678719,0.713836873193413,0.905515921350271,0.75401208498473,0.649930965231582,0.729742986070238,0.69292523833417,0.750526315789475,0.842583249243189
33.002,0.825949921204693,0.748730964467007,0.787652011225443,0.853700516351119,0.750946252838757,0.858849476199227,0.724557412718822,0.774716369529983,0.666377565770455,0.732208157524614,0.804504764654924,0.814891913530824,0.715163934426229,0.818091025823942,0.697151181612173,0.710711331679073,0.793322734499205,0.741469057258532,0.751428571428571,0.755584415584418,0.706741975972744,0.844531485387166,0.735453060198567,0.868975117452584,0.72340978493925,0.677293837077947,0.721208554051403,0.698110051848136,0.718045112781954,0.77497477295661
34.001,0.863946769392403,0.783873486919172,0.848768319301528,0.844664371772805,0.686298258894776,0.82034552471972,0.731480565720502,0.81917110442232,0.766695576756288,0.856399437412096,0.752959861391857,0.777181745396316,0.757873166522864,0.793979169639035,0.651667206215606,0.688792390405294,0.776788553259141,0.679583574320418,0.766623376623377,0.68623376623377,0.713555675094136,0.815004519433566,0.709186879477189,0.871411171045765,0.736664284322007,0.670515877996737,0.75240337453404,0.698779060043488,0.779849624060152,0.783383787420116
35.001,0.802661530379969,0.763568918391254,0.791861552853133,0.880271084337348,0.785011355034065,0.793236537401213,0.726040945504895,0.835841630006945,0.713501011853137,0.80351617440225,0.772307248050823,0.776941553242594,0.720987920621225,0.796689970038522,0.705082550987376,0.868899917287014,0.770853206147325,0.695777906304221,0.768571428571427,0.722597402597403,0.739913932221624,0.86994074520438,0.721880105567424,0.777449103880286,0.730556818920148,0.707543617421865,0.732391602903669,0.74025756815521,0.752781954887219,0.798744253840118
36.001,0.854141131150412,0.812182741116751,0.832553788587465,0.915555077452667,0.730355791067375,0.842492188935858,0.747304915438631,0.801227135911091,0.647586007516621,0.776652601969058,0.741842333237076,0.725700560448358,0.73393011216566,0.776002282779283,0.66752994496601,0.711952026468155,0.801059883412825,0.732215153267786,0.757142857142857,0.675324675324675,0.733907118522503,0.862006628502561,0.772778685434208,0.851748738472248,0.740497693457215,0.685326973766787,0.707965469884245,0.767686904164577,0.813533834586467,0.843480210785962
37.001,0.878129924706707,0.763764154627097,0.799501091362644,0.875968158347676,0.798031794095382,0.83578386326043,0.727920087033923,0.847302616346376,0.723041341428155,0.786075949367088,0.726248917123881,0.733867093674939,0.783649698015531,0.868882864888,0.684849465846552,0.793631100082712,0.801483836777956,0.74628879892038,0.75935064935065,0.653506493506492,0.714272906580598,0.830772320980216,0.747517908759583,0.840264485818687,0.721265674744981,0.685201456006024,0.696684324112222,0.774544238166918,0.776842105263158,0.831146989572824
38,0.848713009980741,0.737797735259666,0.766604303086997,0.848644578313253,0.830280090840271,0.887428781473994,0.732766294135101,0.855753646677471,0.72015033246603,0.793530239099861,0.712676869766098,0.79759807846277,0.766285591026747,0.77985447282066,0.667529944966008,0.748345740281224,0.802013778484367,0.778291883555043,0.793116883116883,0.743116883116885,0.704859243320781,0.838606005825049,0.728415231871308,0.911084043848965,0.747124943148594,0.682816618551525,0.726898175397292,0.733400234152869,0.807218045112784,0.865792129162463
39,0.821747504815269,0.793244826239751,0.871998752728407,0.912005163511186,0.755034065102196,0.875850027568462,0.781327267332608,0.778768233387358,0.769008383925988,0.821097046413503,0.719462893444988,0.768134507606085,0.782786885245902,0.867741475246111,0.672062156037553,0.670802315963606,0.855431902490726,0.788124156545211,0.797012987012987,0.736103896103894,0.721983145060067,0.816812292859295,0.740103053914791,0.876283278232121,0.779936326424534,0.68382076063763,0.768196978614872,0.813012209399564,0.763157894736843,0.845049893485818
40.001,0.807389248818069,0.834049199531431,0.812597443093234,0.875107573149742,0.798485995457986,0.848649145377687,0.745821382652556,0.868603843482287,0.694131251806883,0.805766526019691,0.730580421599769,0.725940752602082,0.782247627264883,0.821087173633901,0.685496924571059,0.746277915632756,0.832962374138844,0.664545980335455,0.802337662337662,0.861298701298703,0.709341940111171,0.839710756251884,0.732813874575845,0.819384026448582,0.748424403872393,0.716329860675287,0.749754757700608,0.804816859006523,0.834887218045113,0.821168292409463
41.001,0.780073542286815,0.870558375634518,0.822887433738697,0.862091222030982,0.852535957607872,0.840746186362799,0.739590544951044,0.79844871498032,0.65857184157271,0.806751054852321,0.753826162287035,0.754363490792634,0.7351164797239,0.786274789556284,0.667529944966008,0.777915632754343,0.859565447800742,0.802776171197224,0.786363636363635,0.843116883116887,0.733638156715078,0.788691372903485,0.777805705667965,0.871759178701932,0.735364823598206,0.684197313919919,0.76584265254071,0.716842281317946,0.799699248120301,0.838210561722166
42.001,0.84941341271231,0.916829363529871,0.834268787028375,0.829496557659207,0.798637395912186,0.8296269068186,0.785085550390664,0.801690206066218,0.629372651055216,0.845991561181435,0.737943979208779,0.805284227381904,0.785051768766178,0.847624482807819,0.665263839430236,0.788668320926387,0.831796502384737,0.740505108926161,0.794415584415585,0.789350649350651,0.754258561950869,0.823641659134277,0.821792132713334,0.8787193318253,0.729387304268728,0.666122756370027,0.729644889150479,0.799632045492558,0.777894736842107,0.845722614642897
43.001,0.795832603747155,0.902772354549003,0.773776114748985,0.826914802065404,0.796366389099168,0.869693071126631,0.747206013252892,0.793239175735124,0.718704827984963,0.848523206751055,0.711666185388392,0.765252201761409,0.767471958584987,0.910543586816948,0.658303658141793,0.756410256410257,0.814202437731848,0.813186813186814,0.717402597402597,0.792467532467534,0.711852250313788,0.843627598674301,0.794269196933516,0.877153297372542,0.730816711064908,0.679929710053973,0.752010986855012,0.786419133634387,0.787368421052633,0.761520349815002
44.001,0.859744353002979,0.881882077313551,0.762862488306829,0.850688468158347,0.775018925056775,0.856735894137107,0.748788448224705,0.785482750636721,0.645851402139349,0.829395218002814,0.791510251227259,0.787349879903922,0.78246333045729,0.852332715080611,0.691809647134996,0.770885028949544,0.834234234234235,0.735492577597841,0.736883116883117,0.773506493506497,0.758561950869642,0.808878176157476,0.805579992459468,0.873673220810858,0.705412253914626,0.672273126647422,0.773886599960761,0.692590734236495,0.829022556390977,0.857383114698957
45.001,0.797408509893189,0.916048418586491,0.786716557530403,0.914264199655765,0.776230128690387,0.858022422348833,0.739491642765305,0.791734197730956,0.754264238219136,0.814486638537271,0.794397920877851,0.760448358686948,0.788934426229507,0.860322442573834,0.71188086759469,0.757857733664184,0.841229464758876,0.710815500289184,0.752467532467532,0.783376623376622,0.721803837188452,0.824344682133173,0.716224707804448,0.882025404558901,0.765317393281788,0.69612150119242,0.759662546596037,0.789429670513464,0.749473684210529,0.82778338378742
46.001,0.690772194011558,0.932838734869193,0.821640162145309,0.916630808950086,0.774261922785766,0.887153096857195,0.722381564632578,0.787219263718453,0.672737785487134,0.800984528832629,0.740976032341901,0.768294635708567,0.781708369283864,0.792837779997147,0.716736808028488,0.766129032258064,0.808161102278749,0.70021206863312,0.744285714285715,0.822337662337663,0.738210507441275,0.816510997288341,0.751162498429056,0.888637550026103,0.7892274705997,0.673151750972763,0.788306847164999,0.800133801639069,0.713834586466166,0.812647157753112
47,0.830152337594117,0.912143693869582,0.814312441534144,0.866932013769362,0.781831945495836,0.88467193530601,0.745524676095341,0.768696457513313,0.761202659728243,0.863572433192687,0.76624314178458,0.79439551641313,0.788503019844694,0.759309459266657,0.718355454839755,0.742762613730356,0.814944356120826,0.779641411220358,0.736883116883116,0.77974025974026,0.720190066343912,0.792507783468916,0.749277365841397,0.866539063859406,0.79046195828731,0.709928454876366,0.791151657837944,0.80163907007861,0.797894736842106,0.805359345218073
48,0.783050253895989,0.900429519718859,0.794044278141566,0.907702237521514,0.766389099167299,0.854897996691784,0.70190881218475,0.782704329705949,0.712344608268285,0.868635724331927,0.770574646260466,0.840672538030424,0.799503882657463,0.835639891567984,0.736322434444805,0.815136476426798,0.897191308956015,0.794871794871796,0.777922077922079,0.73714285714286,0.767437690514612,0.800040172742795,0.75292195551087,0.916304158691492,0.801962185692937,0.70013806953684,0.762016872670197,0.784412109048336,0.817443609022559,0.798968494225809
49,0.802661530379969,0.887543928153066,0.810102899906454,0.863919965576592,0.792581377744133,0.872449917294615,0.725447532390465,0.790808057420699,0.745591211332757,0.870323488045007,0.749350274328618,0.817614091273018,0.814279551337359,0.875160507918391,0.777759792813207,0.755789909015716,0.918282988871224,0.77559282822441,0.762077922077923,0.803636363636363,0.746010399856554,0.855277694084565,0.733442252105064,0.832608317382984,0.759729712169449,0.711434668005522,0.778595252109083,0.793276467636728,0.823308270676692,0.807489628882162
50,0.904570127823498,0.909800859039437,0.793888369192391,0.877581755593803,0.804390613171839,0.857011578753906,0.727227771733754,0.806899745311414,0.73894189071986,0.859353023909986,0.746318221195495,0.806805444355484,0.807592752372735,0.885290340990155,0.801230171576563,0.767990074441687,0.894223635400107,0.733371891266629,0.786623376623375,0.756363636363635,0.715707369553523,0.83187707140705,0.77478949352771,0.898729772054986,0.769735559742706,0.719844357976654,0.734549735138316,0.81953503930423,0.833383458646618,0.819486489516762
