"time","Norm_cond1_file1_cell0","Norm_cond1_file1_cell1","Norm_cond1_file2_cell0","Norm_cond1_file2_cell1","Norm_cond1_file3_cell0","Norm_cond1_file3_cell1","Norm_cond1_file4_cell0","Norm_cond1_file4_cell1","Norm_cond1_file5_cell0","Norm_cond1_file5_cell1","Norm_cond1_file6_cell0","Norm_cond1_file6_cell1","Norm_cond1_file7_cell0","Norm_cond1_file7_cell1","Norm_cond1_file8_cell0","Norm_cond1_file8_cell1","Norm_cond1_file9_cell0","Norm_cond1_file9_cell1","Norm_cond1_file10_cell0","Norm_cond1_file10_cell1","Norm_cond1_file11_cell0","Norm_cond1_file11_cell1","Norm_cond1_file12_cell0","Norm_cond1_file12_cell1","Norm_cond1_file13_cell0","Norm_cond1_file13_cell1","Norm_cond1_file14_cell0","Norm_cond1_file14_cell1","Norm_cond1_file15_cell0","Norm_cond1_file15_cell1"
2.353,0.925153043576192,0.915549836435541,0.99410620117876,0.963277723526158,0.911567047052688,0.91577033262999,0.886494110842748,0.913258212350079,0.891283464650253,0.906718822662139,0.907085623280318,0.833723202441912,0.944655001996478,0.887725558847293,0.857080552846071,0.944284247997831,0.910524780863439,0.931514333697573,0.819994736338406,0.917903761479884,0.885932938408776,0.875927405547312,0.881622677570212,0.907276544881682,0.881976565075111,0.884906792997712,0.894413081303562,0.877401531296866,0.8945434369516,0.88081166183297
2.5,0.919291937157613,0.91088851631551,0.995334467599773,0.966005859174935,0.907865760067624,0.910010159405456,0.893840249877909,0.919395117473559,0.891457482595266,0.906753962165969,0.906257331977732,0.841646578898572,0.945443410930519,0.893385706714856,0.856156715568858,0.939457757913418,0.909796018677808,0.931991940274427,0.826284213800364,0.922409957049012,0.889816048297951,0.877049804055854,0.885860204596515,0.903073508527067,0.880052738275536,0.884472800428314,0.893895794751445,0.881932275633436,0.895878082180527,0.88286004838837
2.646,0.922223294800943,0.908192105478609,0.996866667293333,0.969491999972685,0.903377254448341,0.903561891364887,0.895439610133806,0.920712940652398,0.895097749877423,0.907814876122034,0.908845297936026,0.847951047654367,0.951695406499719,0.892231305873869,0.860892708966986,0.941719388461507,0.914556565904809,0.938888359233483,0.83305968274476,0.921242927959642,0.895280746010601,0.881995966974851,0.888107580895681,0.905462847309641,0.884915086636836,0.883214086776882,0.893676339850547,0.888194280001052,0.897126152411177,0.883194793578335
2.794,0.911738301517967,0.900305771209096,0.995039934325346,0.962584592691738,0.908379862032828,0.90702905056258,0.896233388563394,0.921718603411154,0.895837326143727,0.910191652349188,0.906499065061748,0.860356730234349,0.955155241646611,0.896340668792299,0.862878428172031,0.941581505091386,0.914708609814041,0.944134697888631,0.835817123648196,0.920660013121581,0.903143334939486,0.889196438762698,0.887247813230274,0.911198482555994,0.884096436934889,0.885736922086842,0.894212287533693,0.887173415423474,0.895369375073857,0.885656848986375
2.94,0.91855829331274,0.911219560814298,0.991781268310413,0.960771526321899,0.913499872710331,0.91524806675854,0.900709826770399,0.921644359851783,0.897593966750814,0.911284715213013,0.913150279770496,0.858160150622602,0.953009663827958,0.898650556458129,0.862956552342436,0.943285880857326,0.916718604079626,0.946615318612173,0.841013494114269,0.916688755860633,0.891340948385817,0.886837499524408,0.888951844554006,0.907940182200832,0.886427434244117,0.884975745088178,0.885649814172457,0.883216249638225,0.896897392196749,0.886241367913388
3.087,0.929131774340163,0.920437192315496,0.98940620211876,0.964162062866625,0.915290578834323,0.914504695627644,0.898188326145557,0.920650508568382,0.901923251031468,0.91104546752736,0.918368870466616,0.859622159779772,0.955542172968483,0.895279662563096,0.864519035750531,0.94432658563015,0.914842303596297,0.951134705222321,0.845409847832328,0.921422839946698,0.898789716844761,0.896958109804817,0.890868703611306,0.908257945926391,0.88159740100263,0.886905051619428,0.881603334520181,0.882569000447286,0.900917126240882,0.889335115012339
3.235,0.934028364344266,0.92690857832406,0.990549868556693,0.966272185308358,0.911290222917578,0.910191236988623,0.907449566298942,0.920061622154278,0.89866864514096,0.909656335652541,0.909581161882959,0.851702349199104,0.96072792545899,0.899699616864895,0.867336056807649,0.944866104377139,0.919488162529696,0.950702934209465,0.853864604268351,0.921011441202964,0.895960998837902,0.892049994292889,0.892747507378498,0.907203214791168,0.890975248772564,0.888112389203455,0.879468501130491,0.881911226879259,0.901266585905464,0.890005210171295
3.382,0.935310632204713,0.925951041010362,0.989249535483426,0.960604218879108,0.909914752996251,0.910214109946497,0.905553645700391,0.920454775548221,0.902981468264653,0.90982306138348,0.902954831462272,0.845647491762826,0.960536641741598,0.896053969053804,0.861566245504068,0.944337456103313,0.920710412058655,0.950681849850026,0.855229866494401,0.919259098449039,0.895728579121907,0.898689266826466,0.891651655968902,0.904928759817066,0.889122515236579,0.893571772366165,0.881127102456327,0.881432367721736,0.901091540106026,0.892007331131333
3.529,0.933746812430115,0.922297092859762,0.982375003524999,0.95437628468215,0.90540647422446,0.908456704349865,0.906278079174234,0.919820330586322,0.90337065704708,0.913857375482794,0.899318170507142,0.845273074783551,0.960868297160346,0.898617976942391,0.862009201965392,0.941456208584928,0.920031457360531,0.953245891300043,0.856511388649631,0.91886569090401,0.901743147869959,0.892297302438839,0.893603046678337,0.90404635439455,0.891987789193393,0.894185581171483,0.880398571900965,0.884405504249217,0.902445143363774,0.891506574099189
3.676,0.934618014495901,0.922418119880824,0.983230403353919,0.957927299794451,0.907305932687246,0.905887308748716,0.908235967605578,0.919055959395522,0.903551729773647,0.915392298916059,0.892794932136991,0.844952145944173,0.96746358518053,0.900232834939142,0.863510247919091,0.941273699061821,0.920869009584665,0.951588477305896,0.857837771557087,0.919771247905525,0.899759077123664,0.900201651257467,0.894501574361447,0.905399294564529,0.889770971974174,0.889703695291248,0.883057409849942,0.883879285394795,0.905649050234353,0.894297931685976
3.823,0.945239761565751,0.938929409210157,0.99142720171456,0.964213279430745,0.907208302746738,0.903983135005728,0.905928403546331,0.918733674853707,0.90282979046123,0.914911560597701,0.891145459328409,0.83309917414312,0.961917084690684,0.902555754411266,0.866220322296335,0.940798831023644,0.919510444826739,0.947972051306497,0.859982115513446,0.924032763172256,0.907247526997534,0.895588403150325,0.899327548929237,0.907677416043157,0.892840908356474,0.886138466613668,0.883814305324469,0.883289920277844,0.906652561893225,0.891816220959645
3.97,0.946669240855596,0.939466911568403,0.989945135344306,0.960317406120038,0.903025045169295,0.900211003036385,0.905519710934814,0.918185284926533,0.903536444413612,0.913874571410201,0.89541133728164,0.834222425080946,0.963893198227389,0.902166972190126,0.867312543707819,0.941194745098847,0.918906201359875,0.947858379107783,0.859582854818643,0.926460375584264,0.915291516680366,0.902303770498041,0.899111902285291,0.909840653713314,0.891787435450548,0.884375456300599,0.888334777704875,0.88968874154761,0.909050752538954,0.894872169369575
4.117,0.95059648784098,0.94312441933727,0.977643671137932,0.961089069019442,0.902499820805805,0.905994049218793,0.90601987987093,0.920530706461214,0.900465262843524,0.916456951117212,0.892812706628463,0.839111241067481,0.966506439279057,0.903169335291,0.868816623609883,0.941214197524507,0.919967231916114,0.951137455356161,0.859016113982199,0.92369093039685,0.904401802669992,0.900116044591561,0.899353623850237,0.913311611330966,0.891964091438863,0.880420851112157,0.883379874194119,0.889783460941405,0.90851613612623,0.896055419530673
4.265,0.953111953085407,0.946175012191693,0.986702135992906,0.957486837343021,0.907224368433151,0.904240455781807,0.907045299961196,0.91707669359683,0.903619925995341,0.916142938529793,0.887800300033416,0.832970802607368,0.957685568843592,0.904459484114228,0.875800014259557,0.944818617573321,0.923095928565577,0.948405655741913,0.862612450952244,0.926188108777186,0.903007284374026,0.89610204314576,0.903710249840027,0.909430005206436,0.891806824522436,0.882482653817242,0.878677269174872,0.885252716604836,0.906746720103031,0.895562524625846
4.412,0.955467335955788,0.946420625852084,0.989318468802973,0.963550878534796,0.909835660386219,0.911571238780338,0.908753841636777,0.917415851674867,0.904758097419478,0.91785281183319,0.888674805013828,0.834336533112725,0.958702354535279,0.9035798371893,0.880988824451197,0.947508201485936,0.92031981649873,0.949045520215317,0.86163299119533,0.929035515825658,0.906720331056376,0.894218696495834,0.899818039335076,0.909118352321753,0.891470747276374,0.881282076242084,0.878655622262879,0.891230562791065,0.908220390876638,0.897105013527395
4.56,0.959149230558841,0.954694958512649,0.983415269983613,0.957500495093453,0.910865100138659,0.909834800061757,0.907493829036651,0.917997988674483,0.903998532605437,0.913632333128477,0.887825184321477,0.839678215350383,0.957567743892194,0.905618228890646,0.88489275751016,0.948005382600606,0.918271811255837,0.947565031498199,0.862177301655661,0.924438164849756,0.910733822737451,0.896092531293992,0.901672882364051,0.906711903184726,0.892827982308549,0.886449427021648,0.873369297065052,0.893293340700397,0.908930685023094,0.893950788526012
4.707,0.963086935186749,0.960888694296424,0.972646005470799,0.951566202530781,0.908341551549844,0.912503311813692,0.910648286810737,0.918222406706218,0.906087923742514,0.91480614208621,0.886463658274737,0.831911737437419,0.956843338635456,0.904178214295023,0.88195892944098,0.951799177734525,0.918322929466699,0.946543815132337,0.863653220403866,0.923654947999439,0.912576174144724,0.901038694212989,0.903751124040513,0.909230791793874,0.898782581719552,0.884924369020772,0.875086121119698,0.889430894308943,0.905391852976695,0.895472412551221
4.854,0.967678644689529,0.961953020158118,0.963810007237998,0.937754802406496,0.913861968565631,0.915899946057941,0.912249122491225,0.915844925452717,0.906602922795998,0.915379588882758,0.885393633888134,0.829597483917899,0.957538651311603,0.902302720172367,0.885130922456831,0.954219860468895,0.916989268452527,0.951174123807359,0.865482043736243,0.9278636890833,0.913619228479918,0.907354563786478,0.901498814648186,0.907767856488124,0.899540909864513,0.88601543445225,0.878769081939533,0.890278106664562,0.906688582147983,0.896135855140909
5.001,0.975723789527878,0.975936980518209,0.970549805890039,0.948964401073499,0.908546698007113,0.909217230199166,0.911344687217364,0.9176706420718,0.906580582654408,0.913443177927009,0.88916538097845,0.828299505056412,0.96000933871837,0.906288280930992,0.887525466204091,0.952164196780738,0.919382649299582,0.951430802965744,0.86426183127572,0.925119431574074,0.900456336271648,0.902104021610927,0.903892774287027,0.910910050866639,0.898153514053846,0.889356230835375,0.8851064020369,0.889472991817297,0.907215615349178,0.896732469648409
5.148,0.978730763971008,0.980956042274027,0.980824003835199,0.953812902476833,0.905726552130681,0.909747120389908,0.908711054323658,0.914921943021443,0.908154974738003,0.916398634493834,0.880544752614628,0.835249397366957,0.962872048648613,0.906473984170699,0.888029101632719,0.954111155737264,0.919605472270009,0.952967211070939,0.865985979519571,0.924654059234223,0.911754201978402,0.901647452726097,0.903660214180811,0.911991669701718,0.897024639201687,0.892897123481026,0.879057956247859,0.885510563843502,0.904589928357609,0.897982547891695
5.295,0.985113948081827,0.991214862118187,0.98950020209996,0.967993061862781,0.902959546601613,0.906392419901761,0.912712405812583,0.918308461740944,0.906575879466705,0.915490240937373,0.88458311707702,0.828467101228088,0.962791316737471,0.905942938064169,0.889927594822264,0.953647730302417,0.918647333497174,0.956767896037607,0.867629378409417,0.922697816228301,0.907241858223973,0.893448236502682,0.904703211020812,0.910110752880039,0.893806053268243,0.89049596833071,0.878449603376321,0.883658273475939,0.908077573726194,0.899157633535964
5.442,0.986175801015196,0.988488194526019,1.00214319957136,0.974470250005122,0.902365116204346,0.905222086890555,0.912377484430582,0.922084759147144,0.909386034119275,0.915390055969006,0.880729607325934,0.832813904063672,0.962816772745489,0.906035246692093,0.891307282841353,0.958269397787229,0.917618415663144,0.954271691222306,0.870169992343765,0.922525100720727,0.909843825288399,0.900363352737511,0.904918152937164,0.912425539403924,0.898019944891949,0.893178339849982,0.880637434378133,0.883584602836319,0.90857301021269,0.899525036793244
5.589,0.981800484269292,0.978807812650171,1.00211813290971,0.975993089178281,0.905350862233032,0.904814185808473,0.912690274443728,0.918300024972834,0.913671813913675,0.917863278919438,0.877963896452922,0.837274814931036,0.960013702605459,0.908202870472533,0.895010975308211,0.956912877162509,0.918734496600311,0.950140990194856,0.8690409967461,0.917377219064434,0.904367790028628,0.895835711296275,0.905679963466921,0.914049800908804,0.896374028122771,0.894189637176804,0.880903915329223,0.887278659194359,0.909401476072124,0.898575533725049
5.736,0.97624988939032,0.973977410662481,1.00006893331955,0.978079310556758,0.905109876936842,0.909076180292278,0.915474400645646,0.916116589385871,0.908995669539922,0.917184413611399,0.878226958926705,0.84076937340427,0.959220202469815,0.909855737904312,0.894648418478566,0.954404086382501,0.916888342754157,0.95366207822114,0.870066812613647,0.91814844178228,0.909934525665373,0.90004946162919,0.905262764730921,0.91660779889956,0.89766878725664,0.891495097641568,0.88127788439504,0.88686820848791,0.910638803419776,0.897194218433483
5.883,0.975245151273821,0.970745277276465,0.991129535107426,0.961771956541038,0.904562407776781,0.909386871303397,0.909677457430312,0.916398377440757,0.908918066942822,0.913828964820123,0.88225110379592,0.837709851802194,0.959386757493703,0.90558456339105,0.897921290277561,0.954000162484967,0.918623740476776,0.960724421921867,0.872647801224998,0.914905228362285,0.912003628015079,0.904729292698703,0.906524931852842,0.911328032382568,0.893894381262401,0.893931404838003,0.886438060347112,0.888988870471229,0.910411307073936,0.897718561847576
6.03,0.972522946481003,0.969857152518964,0.981109137111506,0.955427931465408,0.906359293010932,0.912002012820293,0.911061405696024,0.918259528485904,0.906631141922216,0.91584612186978,0.878909499399222,0.83560955084226,0.952760194949383,0.90754150630305,0.893600189318378,0.953231791671387,0.920943065454248,0.9586929897255,0.8690409967461,0.918746948992553,0.908080836710978,0.891136856523228,0.908298731208439,0.913332388189944,0.899110041600331,0.893740772587894,0.888587822641625,0.88579472202489,0.910960457975422,0.898421919852869
6.177,0.9674751228773,0.969732565879635,0.970672005865599,0.949042933138483,0.911857465230147,0.917653539494927,0.91487832911116,0.923689432441736,0.909444823965563,0.919019144300746,0.880438105665797,0.831373290162462,0.953407504867552,0.908923963754203,0.897513224222437,0.951940493885645,0.918866224297534,0.958003622842978,0.873737917504067,0.917738242451793,0.91463960772087,0.892002435034053,0.907613735986492,0.914283235030273,0.898500363006513,0.891607313788796,0.88925290535149,0.883168889941326,0.908900352176982,0.897953518498527
6.324,0.968977805664825,0.967281768703124,0.969274539478425,0.95185642972746,0.9120230653824,0.920175283100506,0.918836893286966,0.919882762670338,0.910732321599272,0.917522350967383,0.875766969307008,0.832803206435693,0.951228470581219,0.909376819022962,0.890930314756973,0.949201706778713,0.923512083230933,0.953065299177894,0.873084445879989,0.917330441947799,0.908075167937417,0.898432446828749,0.908951308961034,0.914343121270859,0.898903224833523,0.893010691630028,0.883035762937949,0.886215697108427,0.913634171973335,0.902990420602644
6.471,0.970555300818109,0.969106073064725,0.965705673525532,0.953324637898892,0.90891373715054,0.910248419383307,0.914713081557045,0.917307861043054,0.910318441081404,0.918591489062643,0.875386595189512,0.828681053787674,0.952314351151812,0.910107686159353,0.886503784092099,0.945151597330212,0.92153026951749,0.952917708661821,0.874141664274093,0.912580765489522,0.907995805107565,0.892506563177719,0.912171914068336,0.912205549132383,0.899140202378824,0.894834542022919,0.882172125793938,0.890383350435446,0.914305918127857,0.903503273215274
6.618,0.963402273330598,0.954376372677794,0.962942074078252,0.950121895422605,0.904494437565035,0.906931840491616,0.912474862453543,0.915338719366095,0.908493604252622,0.918290934157542,0.873310534585606,0.828049893736896,0.948146111667507,0.909173740041528,0.881853499735288,0.94279613743482,0.920173670844597,0.952501521740725,0.876866207292564,0.917651884698006,0.908381281709702,0.899060229045391,0.909762450422414,0.913889696877849,0.895682484558759,0.894163949143101,0.890858509065204,0.887589128318468,0.915639299488196,0.904234753445199
6.766,0.961006668758195,0.957656560910408,0.968929872880692,0.946970369510438,0.910227415970281,0.913406793649705,0.912278630983031,0.918909159630402,0.908579437428203,0.91710740576258,0.877316904963349,0.829536864026017,0.949181080222064,0.90785209768642,0.88191266172841,0.941423597165438,0.922755795854837,0.952891124034703,0.879152610297636,0.917383216130669,0.905546894929282,0.904596126773961,0.915085257944394,0.919668108010335,0.894853063150207,0.891044881050884,0.892215546513616,0.895024600731444,0.911609454495359,0.903999494404736
6.913,0.961362228604066,0.960217706253181,0.977079671250732,0.948513695309246,0.907920136237021,0.916304034980377,0.917860162208179,0.914022583540878,0.906748721614792,0.918973537710669,0.87592338483196,0.825215022322384,0.947332974039963,0.907871645395863,0.88270679771301,0.946423442690293,0.918788891619563,0.951394134514546,0.875091216862858,0.913056932548597,0.902542444942037,0.89091808393258,0.912602502628634,0.914607109596709,0.899551681571118,0.888269221409218,0.893952524589772,0.896145446891362,0.910755711264166,0.901817754074472
7.06,0.967939281318628,0.964138625773772,0.970556072555452,0.953645595034042,0.906626230569788,0.910048281001912,0.917659504463897,0.9118762697336,0.908840464345722,0.919108114533849,0.882858991404256,0.82858477513586,0.94761153549913,0.906686837006855,0.884186606028152,0.945252864369678,0.920159252887687,0.949838475472473,0.879527945257919,0.916169409924665,0.894090303562824,0.893343606133242,0.91477024470961,0.916140930656622,0.899601231421499,0.893602868406963,0.888208628459121,0.891672586628779,0.911326347931647,0.900941126878708
7.207,0.964372420783358,0.960657319109099,0.971348805730239,0.953126600517629,0.896664269171925,0.905273551045771,0.911539443263285,0.911825649124938,0.908151447347226,0.91600312816349,0.88272390526907,0.830535309304084,0.950734624025671,0.909013014430554,0.886719952913121,0.943895199484625,0.921238633570902,0.954598040437968,0.882249497559575,0.916512442113318,0.902083274283609,0.901723547540235,0.914133170964096,0.913595154347619,0.896169365697285,0.890877232830929,0.885150442306128,0.89193569605599,0.912072662332861,0.902136170230781
7.354,0.96312474358665,0.961166344521214,0.963969807206039,0.945044626699536,0.896140280630467,0.904217582823933,0.914069796435669,0.920186486322312,0.903405930954853,0.919028116088958,0.877000519015151,0.830378410760388,0.946038354203623,0.91250336654996,0.884895032971434,0.942206843363347,0.920606209551896,0.94719743027494,0.879581778160589,0.916835084276772,0.901731810322837,0.907297492675874,0.913243804739716,0.915373409042578,0.891867146079422,0.898434922746619,0.891769918704649,0.892304049254084,0.913626588761807,0.9041104713557
