"time","Norm_cond1_file1_cell0","Norm_cond1_file2_cell0","Norm_cond1_file3_cell0","Norm_cond1_file4_cell0","Norm_cond1_file5_cell0","Norm_cond1_file6_cell0","Norm_cond1_file7_cell0","Norm_cond1_file8_cell0","Norm_cond1_file9_cell0","Norm_cond1_file10_cell0","Norm_cond1_file11_cell0","Norm_cond1_file12_cell0","Norm_cond1_file13_cell0","Norm_cond1_file14_cell0","Norm_cond1_file15_cell0","Norm_cond1_file16_cell0","Norm_cond1_file17_cell0","Norm_cond1_file18_cell0","Norm_cond1_file19_cell0","Norm_cond1_file20_cell0","Norm_cond1_file21_cell0","Norm_cond1_file22_cell0","Norm_cond1_file23_cell0","Norm_cond1_file24_cell0","Norm_cond1_file25_cell0","Norm_cond1_file26_cell0","Norm_cond1_file27_cell0","Norm_cond1_file28_cell0","Norm_cond1_file29_cell0","Norm_cond1_file30_cell0"
7,0.447684025371782,0.396256780115634,0.469295135441781,0.523067244512792,0.61244893571275,0.46933607118412,0.622616699539776,0.49059253018815,0.579825395453367,0.586726775552436,0.711345577699621,0.688432492171672,0.48639095086603,0.630055955235811,0.461883408071749,0.526255967265288,0.567995095033722,0.513704318936876,0.532086036796729,0.593400509356659,0.597839548644557,0.651426718547342,0.725211036915711,0.602235251007695,0.440639625585024,0.425173703901657,0.53560108233475,0.747203579418345,0.590940288263555,0.508257151282807
8,0.477160066094558,0.42158908028849,0.460502056445894,0.518174192646442,0.673403569124918,0.544900752908966,0.648011176857331,0.51592249368155,0.614659866885643,0.698691892690859,0.70339976553341,0.65343525511144,0.499911629551078,0.647721822541967,0.46664798206278,0.557550958551186,0.575229920294298,0.511004983388705,0.529064083192605,0.67899457424427,0.668226228154671,0.730977086035451,0.699508630464912,0.667094173689996,0.506552262090484,0.405331373597006,0.544027831465018,0.681208053691276,0.64094519070497,0.470510173989973
9,0.47332231757369,0.417297490612148,0.5128350588569,0.567174612050888,0.632659643087508,0.528131416837783,0.674638395792242,0.536703173265937,0.664707407727547,0.64755007020915,0.686466067474273,0.739454779885799,0.550547896783317,0.668105515587529,0.485052316890882,0.570659998484504,0.563580625383201,0.497196843853821,0.54039640920807,0.688295869781863,0.650749965597908,0.727302204928664,0.717021544664231,0.622847196775376,0.502652106084243,0.416956173169428,0.584306146115192,0.679418344519016,0.646533973919011,0.580212326747272
10.001,0.475880816587602,0.469631042498659,0.501205502765566,0.602823989934293,0.653945388088584,0.539356605065025,0.708004602235372,0.598315080033699,0.672141066643617,0.633656049072502,0.732187052233944,0.728403020814148,0.537822552138565,0.752597921662669,0.474495515695068,0.593468212472531,0.574494175352545,0.512769933554818,0.614300951026576,0.742110508249363,0.640704554836934,0.780479896238652,0.72987274788963,0.648772444118726,0.525585023400936,0.431320149652592,0.576188635485118,0.69675615212528,0.623492499264633,0.513712769094661
11.001,0.522413517403123,0.491387017941229,0.50985675790668,0.645603243394379,0.724037841324446,0.572826830937714,0.757478632478632,0.612861555742769,0.712161811738265,0.614884339664474,0.823629021753289,0.738349603978635,0.552668787557441,0.692166266986411,0.548299701046338,0.597029627945746,0.621091354996934,0.534156976744185,0.632077148697894,0.75573026242941,0.663272326957479,0.813445741461307,0.761622779387678,0.75604617075852,0.549141965678627,0.440072153928381,0.595284112872053,0.668456375838926,0.635160309834297,0.568268947213213
12,0.494163424124513,0.517613399296656,0.565026237413134,0.646511953026703,0.712319931197592,0.652292950034223,0.703155818540433,0.627183375456333,0.756763765234678,0.690045081664327,0.777647518561937,0.775465094860933,0.617621067515024,0.697601918465227,0.507100149476831,0.63794801848905,0.721765787860208,0.519829734219269,0.606301662074482,0.730483888827373,0.716801981560478,0.799502810203199,0.754441224644072,0.795163063393184,0.573556942277691,0.452365045430251,0.568148434480093,0.721252796420581,0.693009118541033,0.640224122677675
13.001,0.515697457491604,0.485307265899743,0.551978442774074,0.698797707255697,0.728015480541818,0.638740588637919,0.710798816568047,0.630553215388936,0.744057394761863,0.751533515630774,0.73361990360818,0.793147909375577,0.637150936726759,0.723661071143085,0.488322122571001,0.616427976055164,0.693807480073575,0.616382890365449,0.646564749800018,0.754844424759162,0.775698362460436,0.873216601815825,0.742597958926546,0.779039941370466,0.515834633385336,0.4881079636558,0.621337456513335,0.842058165548099,0.64996568291009,0.6682394573872
14.001,0.548798038484089,0.530905406210884,0.585023400936037,0.737173214036069,0.765641797462911,0.634223134839152,0.735207100591715,0.637629879247402,0.780101996715359,0.73505284162294,0.814120098997003,0.788543009762388,0.621420996818664,0.691207034372502,0.511677877428999,0.605819504432825,0.703372164316371,0.604028239202657,0.671451426539864,0.824271952164766,0.729186734553461,0.80782533506269,0.759354919994961,0.772993770611946,0.542901716068643,0.477618920363442,0.570003865481252,0.789821029082775,0.71046180998137,0.603066941905042
15.001,0.522626725654283,0.515527209870656,0.532974046234576,0.681182720536837,0.741990969683937,0.672621492128679,0.787557527942143,0.60909856781803,0.803958855562279,0.771339886187274,0.850722938647909,0.827592558482225,0.689024390243903,0.723341326938449,0.561285500747384,0.624308554974616,0.724095646842426,0.579318936877077,0.7080259532486,0.765363747093344,0.743910829778451,0.726221357544314,0.793624795262695,0.711982411139612,0.513494539781591,0.515432923570283,0.639659837649787,0.852908277404922,0.726443768996961,0.631377174874667
16,0.53275411758435,0.523156702628599,0.491136009076728,0.70229274430309,0.726832939152869,0.68631074606434,0.799967126890203,0.623308059533839,0.804391045034143,0.80119725075752,0.803308584082323,0.806133726284768,0.639360197949806,0.727817745803357,0.508781763826608,0.65393650071986,0.75561005518087,0.653239202657807,0.739800906586082,0.732698483002988,0.733796614834182,0.793450064850843,0.820839107975306,0.682759252473434,0.50811232449298,0.542691074291823,0.675531503672207,0.779194630872484,0.738111579566625,0.664553229135946
17.001,0.558765524225788,0.575371043690767,0.526024677350729,0.769327554872082,0.82982154375403,0.652498288843258,0.838428665351742,0.669755686604886,0.838879764888928,0.713103244401745,0.870131561807998,0.827500460489962,0.69123365146695,0.725419664268584,0.587443946188341,0.67492611957263,0.719681177191907,0.653965946843854,0.686961159008088,0.743328535045953,0.773565432778312,0.858841331603978,0.774599974801562,0.734976181751559,0.535647425897037,0.540219134152859,0.672284499420178,0.860178970917226,0.735366212373762,0.628723090533764
18,0.568573103779116,0.543839780652084,0.508722167068501,0.712638053963372,0.828639002365082,0.71854893908282,0.811719263642341,0.676270710474586,0.8389662027833,0.788485699504841,0.862706786505143,0.843709707128384,0.700247437256981,0.758113509192645,0.616218236173394,0.655376221868606,0.75793991416309,0.611607142857143,0.711981157230469,0.783191230207063,0.804320902710885,0.885754431474276,0.755953130905884,0.739739831440088,0.595085803432137,0.596739711384286,0.667955160417472,0.805480984340046,0.701735464261202,0.65688587437334
19,0.565801396514044,0.552124932943911,0.541908949085236,0.740458548860618,0.903354117394107,0.741273100616017,0.793803418803418,0.738893569222128,0.843115221713198,0.78139088020102,0.929008727367461,0.891324369128754,0.728260869565218,0.76282973621103,0.622010463378177,0.715389861332121,0.868424279583079,0.599356312292358,0.692294018309484,0.798250470601262,0.726640979771569,0.819066147859923,0.765654529419176,0.756779039941372,0.594617784711389,0.577699091394975,0.695554696559722,0.837919463087249,0.732228649867635,0.611324093187849
20,0.560684398486221,0.577338022292424,0.527301092043682,0.802530406822312,0.9847344657063,0.713141683778234,0.810404339250493,0.720921089581578,0.884864724695307,0.818860394649324,0.876253744952455,0.800147356787623,0.645369388476494,0.832134292565947,0.589032137518686,0.701977722209594,0.733537706928265,0.61908222591362,0.706292773975647,0.841324327317018,0.760079812852621,0.907155209684393,0.743227919868968,0.827867350677905,0.625897035881436,0.546900053447354,0.69655972168535,0.801006711409396,0.753211099127366,0.647596579180181
21.001,0.582431640104471,0.611849555939679,0.546589136292724,0.798126660142598,0.971941517953127,0.768788501026694,0.784352399737014,0.707554057848919,0.892989886766357,0.811026531668022,0.865181711606095,0.828421440412599,0.639095086603041,0.835011990407673,0.608370702541107,0.724937485792225,0.777927651747393,0.645452657807309,0.790374188960982,0.866349241501494,0.796202009082152,0.949632511889322,0.77132417790097,0.817057530230854,0.602886115444618,0.562332977017638,0.71588712794743,0.890044742729306,0.7326208451809,0.663521085225596
22,0.586429294813709,0.570721821541396,0.544178130761592,0.786872640849994,0.931950118254138,0.751060917180014,0.797337278106508,0.685706262285875,0.84735067853747,0.837706008425099,0.861534453562588,0.794897771228588,0.671261930010604,0.861710631494804,0.599495515695068,0.685610365992271,0.797302268546903,0.706810631229236,0.793751666518531,0.861034215480012,0.791523324618136,0.909424989191527,0.725211036915711,0.803774276291682,0.581279251170047,0.569281133083912,0.693776575183611,0.831543624161075,0.727424257280125,0.626363904452961
23.001,0.576301902883641,0.570781426953567,0.536945114168201,0.815112540192926,0.862502687594065,0.736413415468857,0.785009861932938,0.64262847514743,0.900769297259918,0.851230507723007,0.810863618601015,0.835973475778229,0.712265818310358,0.865067945643484,0.600896860986548,0.697734333560658,0.832372777437156,0.739514119601329,0.766820727046485,0.851400730816078,0.841612770056419,0.869974059662775,0.799672420309942,0.832264565775009,0.621606864274572,0.587854088722608,0.68689601855431,0.848881431767338,0.72085498578292,0.698761427307578
24.001,0.650285166035925,0.548548608213626,0.598496667139413,0.811267999440794,0.888948613201462,0.754620123203285,0.827827087442472,0.699354114012919,0.944766185495722,0.817456211662109,0.807607138205028,0.89685024866458,0.648992576882292,0.826458832933653,0.581371449925262,0.717966204440402,0.799632127529123,0.771283222591362,0.725935472402453,0.853172406156571,0.810857300123847,1.0043233895374,0.816807357943806,0.850036643459142,0.719890795631827,0.595670764297167,0.69145728643216,0.878411633109619,0.787234042553191,0.682836921262164
25,0.656095090880017,0.570304583656196,0.55112749964544,0.758353138543269,0.947000645022576,0.786242299794661,0.86793228139382,0.701432181971357,0.908635145647852,0.751090089424285,0.824931613911683,0.875759808436177,0.651997172145635,0.879856115107913,0.580437219730942,0.696597711601121,0.825383200490498,0.745847176079734,0.733401475424407,0.786845310596834,0.806797853309481,0.899805447470816,0.788963084288774,0.85764016123122,0.6902496099844,0.668693212185997,0.742868187089292,0.890156599552573,0.797921364839691,0.709377764671186
26.001,0.661638505410159,0.589318710138881,0.491703304495816,0.78114078009227,0.894538808858309,0.779397672826831,0.859385272846812,0.690536366189273,0.863687440573948,0.799719163402557,0.880031262211801,0.880825198010685,0.675857193354544,0.900479616306954,0.571094917787743,0.704478290520573,0.855548743102391,0.785921926910298,0.725357745978136,0.758941423984054,0.822760423833769,0.872351923908346,0.803074209399017,0.850311469402712,0.722308892355694,0.61731694281133,0.73652879783533,0.863534675615213,0.767722325718208,0.765113535830138
27,0.635573796705933,0.599690051856708,0.58871082116012,0.770725569691039,0.867125349387228,0.7637234770705,0.848619329388559,0.694636338107274,0.853747082721064,0.824033700391694,0.925752246971474,0.958924295450359,0.686726758571934,0.924300559552358,0.615377428998506,0.687959384708645,0.767381974248926,0.777200996677741,0.753310816816283,0.737792049606909,0.803908077611118,0.789126675313446,0.774725966990045,0.791865152070355,0.726443057722309,0.629943880277926,0.737301894085814,0.87248322147651,0.769683302284539,0.759657918018283
28,0.689035765684132,0.561244561006139,0.63182527301092,0.808751572766672,0.886906041711459,0.784052019164955,0.879602235371465,0.667284470654311,0.918575503500734,0.850491464045525,0.896053145760062,0.929176643949163,0.697684694238247,0.892406075139888,0.59211509715994,0.737137228157915,0.728755364806867,0.77595514950166,0.748289040974136,0.739563724947403,0.777900096325856,0.854085603112841,0.82209902986015,0.845822645657749,0.680733229329173,0.617650988776056,0.762891379976808,0.864429530201343,0.821649181292283,0.760837511058683
29,0.701295240125793,0.596948202896823,0.600340377251454,0.806025443869706,0.959363577725219,0.747364818617385,0.86628862590401,0.692951418140972,0.914426484570835,0.845539871406401,0.902435847336198,0.842420335236692,0.734181689642985,0.866906474820143,0.66872197309417,0.743502311131318,0.757081545064377,0.786233388704318,0.799573371255888,0.797143173513453,0.810031649924315,0.836900129701688,0.829028600226786,0.768688164162696,0.724570982839314,0.651656867985035,0.719597989949748,0.926398210290828,0.77664476909501,0.718519610734296
30.001,0.689408880123661,0.592716218632652,0.607006098425755,0.824059835034252,0.940120404214147,0.727446954140999,0.835634451019067,0.647570907048582,0.904140375140462,0.822703421772228,0.921974729712127,0.895745072757415,0.685401201838106,0.888808952837729,0.655923019431988,0.7868454951883,0.710116492949111,0.802117940199335,0.838992089592037,0.813088251577898,0.827507912481079,0.884349329874622,0.887740960060476,0.77739098570905,0.706006240249611,0.623797434526991,0.783996907614998,0.903803131991053,0.79066575154427,0.745502801533471
31.001,0.694099461649165,0.581629611968767,0.539639767408879,0.804976932755488,0.934852719845194,0.786173853524982,0.898997370151215,0.665037910699242,0.929985305557956,0.844653018993423,0.881594372801875,0.848775096702892,0.716419229409686,0.89056754596323,0.661528400597908,0.800106084716223,0.752176578786021,0.845826411960133,0.801839836458982,0.861698593732699,0.799091784780515,0.854517942066581,0.846919490991558,0.845272993770613,0.712792511700469,0.645911277391768,0.781986857363741,0.931208053691276,0.775566231983528,0.752432910645827
32,0.678215446937796,0.60857125827025,0.525882853495958,0.806794352020132,0.894753816383572,0.808487337440109,0.868343195266271,0.71901151361977,0.943296741291382,0.791885300421255,0.949850201901784,0.941794068889299,0.66021562389537,0.841966426858512,0.675168161434978,0.767826021065394,0.766891477621092,0.810942691029901,0.826548751222114,0.751190344369394,0.795169946332737,0.900670125378298,0.807609928184454,0.846005862953463,0.725117004680188,0.661477819347942,0.74851178971782,0.927740492170022,0.800568683204236,0.817752875258034
33,0.671286178775118,0.590689634618823,0.608424336973478,0.839577799524676,0.894753816383572,0.783367556468173,0.87138395792242,0.731929233361415,0.906042008816665,0.838592860838076,0.920020841474534,0.892890034997239,0.715270413573702,0.916386890487609,0.647888639760838,0.786315071607183,0.796934396076026,0.776993355481727,0.822860190205316,0.814527737792048,0.815880005504334,0.833873757025509,0.796900592163286,0.826401612312203,0.718252730109205,0.667089791555318,0.812601468882875,0.907494407158837,0.818903814099422,0.797699793571218
34,0.691967379137572,0.61900220540025,0.64614948234293,0.775688522298337,0.890238658353042,0.77864476386037,0.899490466798158,0.710867733782645,0.8861612931109,0.881679107235238,0.907776475185618,1.0106833671026,0.682838458819372,0.922142286171063,0.719357249626309,0.80313707660832,0.789209074187614,0.836586378737542,0.787752199804462,0.831690842653083,0.810719691757259,0.822200605274536,0.804208139095376,0.833363869549285,0.760374414976599,0.669160876536612,0.782682643989176,0.869015659955258,0.886851652122758,0.822176349159538
35,0.677682426309898,0.613041664183108,0.641469295135441,0.797217950510276,0.852397333906686,0.795687885010267,0.891929651545036,0.755349620893008,0.906733511971648,0.876801418963862,0.899179366940211,0.933228955608768,0.681159420289856,0.934292565947241,0.661902092675635,0.74388118511783,0.825751072961373,0.903135382059801,0.743578348591237,0.85826597276049,0.766547406082289,0.829658452226546,0.76048884969132,0.806156101135947,0.764508580343214,0.672234099412079,0.814843448009278,0.92013422818792,0.841455044612216,0.821734001769387
36,0.683385747028409,0.607021517553794,0.634378102396823,0.844890255836712,0.799720490217156,0.778986995208761,0.869247205785667,0.810558831788824,0.898608349900596,0.829207006134063,0.932916503842647,0.95671394363603,0.71005655708731,0.879936051159072,0.668068011958147,0.821019928771691,0.857142857142858,0.862022425249169,0.739623144609368,0.916952718414349,0.767923489748176,0.819930825767402,0.798286506236613,0.82017222425797,0.749921996879876,0.666622127204703,0.803092385001932,0.92662192393736,0.873909206784979,0.82409318785019
37,0.655402164063749,0.596232937950766,0.619770245355269,0.805675940164966,0.912491937217802,0.848596851471596,0.933760683760683,0.777983712440326,0.863082375313337,0.848643854851823,0.876644522599974,0.951556456069258,0.684340756451043,0.920303756994404,0.670683856502243,0.843600818367811,0.95904353157572,0.830772425249169,0.746155897253577,0.856162108293655,0.753612219622953,0.791288370082145,0.817815295451682,0.862587028215464,0.744539781591264,0.703901656867985,0.835098569771936,0.962304250559285,0.83910187273262,0.781627838395753
38,0.657534246575342,0.586219228705966,0.599205786413274,0.80490703201454,0.888733605676198,0.868309377138946,0.882478632478632,0.741140129177198,0.897484657273748,0.881679107235238,0.892536146932393,0.871891692761098,0.754506892895018,0.939728217426059,0.710668908819133,0.840190952489203,0.926057633353771,0.855066445182724,0.738734334725803,0.825600708670136,0.740195403880556,0.81658019887592,0.807987904749905,0.873854891901796,0.758658346333854,0.714591127739178,0.800773096250483,0.963422818791946,0.902343366996765,0.826304924800942
39,0.670273439582112,0.574298146271681,0.626719614239114,0.778414651195304,0.854762416684584,0.902121834360027,0.893655489809335,0.76079752878405,0.875442994208661,0.872884487473211,0.925100950892275,0.925492724258611,0.705107811947685,0.885211830535571,0.643778026905831,0.913768280669849,0.893562231759656,0.84094684385382,0.698071282552662,0.892149263647436,0.745286913444337,0.821984435797666,0.805972029734156,0.860754855258337,0.776599063962559,0.694481560662747,0.807730962504831,0.908836689038031,0.820766741837435,0.874520790327335
40.001,0.66163850541016,0.601120581748823,0.591830945965111,0.842583531385433,0.841001935067726,0.868172484599589,0.87138395792242,0.744509969109801,0.873368484743711,0.893429901707191,0.906604142243062,0.902652422177198,0.707228702721811,0.942446043165467,0.697496263079223,0.863984238842161,0.924340895156347,0.897113787375415,0.671940271975825,0.868453105968331,0.783404430989403,0.787505404236922,0.906765780521608,0.865793330890437,0.745241809672387,0.711851950828434,0.813065326633166,0.987919463087249,0.891459947053633,0.859038631672071
41,0.68615745429348,0.599153603147165,0.604736916749399,0.866978889976234,0.868415394538809,0.901642710472279,0.887573964497041,0.752990732940185,0.863687440573947,0.867193851156605,0.93200468933177,0.949990790200774,0.722693531283139,0.951558752997601,0.727204783258596,0.895506554519966,0.861066830165543,0.889742524916944,0.683361478979646,0.971431735134536,0.772120544929131,0.856247297881539,0.859140733274538,0.865518504946867,0.708346333853355,0.737773917691075,0.79907228449942,0.960961968680089,0.908422394352388,0.754939545856679
42,0.657161132135813,0.564165226202539,0.62530137569139,0.806305046833496,0.834444205547194,0.924914442162903,0.92447403024326,0.801347935973042,0.863773878468321,0.869484886556796,0.908688289696495,0.864431755387733,0.700335807705905,0.877617905675459,0.67432735426009,0.855345911949685,0.918454935622317,0.884032392026578,0.689627588658786,0.871553537814196,0.794619512866381,0.7657803718115,0.840997858132796,0.867350677903995,0.739235569422776,0.746125066809192,0.808040201005026,0.995973154362418,0.875281890381409,0.76865231495134
42.999,0.72426842918821,0.592120164510937,0.656786271450858,0.767090731161751,0.819501182541387,0.847022587268994,0.931870479947402,0.832631283347375,0.869824531074423,0.91168428054098,0.994789631366418,0.937649659237429,0.720484270060092,0.910471622701838,0.649383408071749,0.896870500871411,0.864868179031269,0.906769102990032,0.723357923740112,0.889602480345475,0.817600110086693,0.850086467790748,0.857502834824241,0.842433125687066,0.754602184087364,0.774652592196686,0.835639737147274,0.938926174496644,0.826159427394843,0.777351813624299
44,0.718405202281328,0.576086308636825,0.617784711388455,0.830211100237662,0.861857665018276,0.892402464065709,0.927514792899408,0.845268183094637,0.972080560117555,0.935481486955879,0.896183404975903,0.943636028734574,0.747260516083423,0.866746602717826,0.708893871449925,0.856634083503827,0.918945432250153,0.909156976744186,0.690205315083103,0.938102092791495,0.824893353515893,0.805015131863381,0.867708202091471,0.815042139978015,0.783775351014041,0.777057723142704,0.811132586006958,0.958389261744968,0.86939896068242,0.767472721910939
45,0.723735408560311,0.570602610717053,0.633810806977733,0.802879910527051,0.892603741130939,0.898904859685147,0.931623931623931,0.815164279696714,0.941481545509551,0.879683689306039,0.925361469323954,0.938202247191012,0.699717214563451,0.90767386091127,0.668628550074739,0.87618398120785,0.95119558553035,0.908949335548172,0.706159452493112,0.954711549108625,0.804389706894179,0.940877648076092,0.79526269371299,0.900787834371565,0.778705148205929,0.747528059861037,0.806803247004252,0.917673378076064,0.867339935287772,0.82438808611029
45.999,0.683065934651671,0.57090063777791,0.60487874060417,0.839787501747518,0.876693184261449,0.89397672826831,0.871959237343852,0.773097444538052,0.891434004667646,0.853743256226443,0.883808779471148,0.907625713759441,0.711823966065749,0.869224620303756,0.762518684603887,0.840494051678412,0.88853464132434,0.961586378737541,0.737001155452849,0.962351899014505,0.847254713086556,0.906182447038479,0.818571248582588,0.862220593624039,0.762402496099844,0.76296098343132,0.862388867413993,1.01498881431767,0.840768702814002,0.817457976997934
46.999,0.697883908107244,0.569887345770996,0.625726847255709,0.799175171256816,0.907224252848848,0.878986995208761,0.89447731755424,0.747823645043527,0.853228455354827,0.861281501736753,0.935521688159437,0.953582611899061,0.753534817956876,0.908073541167066,0.734678624813155,0.848071531408654,0.927406499080319,0.985465116279068,0.736778952981957,1.00155021592293,0.870235310306867,0.861867704280156,0.844777623787325,0.880542323195309,0.75226209048362,0.732830037413148,0.886432160804019,0.981767337807607,0.823217962545348,0.761869654969035
48,0.734182612867118,0.542826488645169,0.621046660048221,0.794421920872362,0.943990539668887,0.898904859685147,0.911735700197239,0.803987643920247,0.849338750108048,0.86970659966004,0.931744170900091,0.979001657763861,0.722516790385296,0.923900879296562,0.696748878923767,0.852618019246798,0.911587982832618,0.943521594684386,0.760554617367345,0.944856605027128,0.834869960093573,0.818417639429313,0.828524631472848,0.845089776474899,0.838065522620905,0.740713522180652,0.83169694626981,1.04004474272931,0.866261398176291,0.739752285461514
49,0.745589254304141,0.562377063837396,0.623032194015033,0.82538794911226,0.937540313910985,0.90239561943874,0.868507560815252,0.730300477393991,0.876912438413,0.888921735274556,0.941253093656375,0.942346656842882,0.674885118416402,0.969624300559552,0.717021674140508,0.841479124043342,0.924708767627222,0.936357973421926,0.732957070482624,0.951168198427638,0.858332186596944,0.751837440553395,0.845407584729748,0.829424697691463,0.796333853354135,0.799505611972207,0.820100502512563,0.969127516778524,0.932248259633297,0.766145679740488
50.001,0.719151431160385,0.582762114800024,0.604311445185079,0.816720257234728,0.932380133304665,0.845653661875428,0.910996055226825,0.75068800898624,0.83239692281096,0.870002217131033,0.944509574052362,0.950082888193039,0.697949805585013,0.902557953637091,0.758968609865471,0.857164507084943,0.870999386879216,0.964700996677741,0.750066660741268,0.962905547558409,0.85461676069905,0.771184608733248,0.854731006677587,0.836112128984976,0.804368174726989,0.797701763762694,0.82156938538848,1.01185682326622,0.869300911854104,0.738720141551162
