"trace","dataid","alpha","neighbours","fraction","density","cumdist","cumtime","speed","condition","wide","fd"
"1063","SG-TPD54_F_1",NA,1,0.838559467814304,1.1925212681773,0.0895078060115879,0.100044958293438,0.8946758291313,"SG-TPD54_F",0.0895078060115879,1
"1063","SG-TPD54_F_4",NA,3,0.713093162991942,4.20702392856051,0.500744786957457,0.200089916586876,2.50259880907113,"SG-TPD54_F",0.417726336874168,1.19760350415707
"1063","SG-TPD54_F_5",NA,18,0.810448210652016,22.2099324342005,0.0816531639533627,0.100044958293438,0.816164705810251,"SG-TPD54_F",0.0816531639533627,1
"1064","SG-TPD54_1",NA,16,0.751463080605357,21.2917978446937,0.706077243579735,0.42024639248848,1.68015063591317,"SG-TPD54",0.411011943084394,1.38517893813547
"1064","SG-TPD54_2",0.0173424344315935,10,0.635598205683487,15.7332099281913,0.767410430913112,0.540316790342331,1.42029721198725,"SG-TPD54",0.52009584411564,1.20328880172438
"1064","SG-TPD54_3",0.0733768607157895,6,0.460368265011418,13.0330443169257,0.550000009821428,0.540316790342331,1.01792137437181,"SG-TPD54",0.196428574936224,1.80883517658374
"1064","SG-TPD54_4",0.336542120524758,17,0.910969728013708,18.6614324024433,0.988380052605778,0.900527983903885,1.09755617845549,"SG-TPD54",0.354722521959164,1.63477358657456
"1064","SG-TPD54_5",NA,20,0.995132011063397,20.0978360435095,0.414354854758921,0.42024639248848,0.98598075358917,"SG-TPD54",0.207794763518577,1.49678754001777
"1064","SG-TPD54_F_1",NA,2,0.999975832109861,2.00004833694848,0.182389286272242,0.200089916586876,0.91153662005277,"SG-TPD54_F",0.130213516384512,1.44242137531404
"1064","SG-TPD54_F_4",NA,0,0.669620109269565,0,0.113995714164743,0.100044958293438,1.1394448666807,"SG-TPD54_F",0.113995714164743,1
"1064","SG-TPD54_F_5",NA,20,0.990603776952827,20.1897069901364,0.883452694899049,0.400179833173752,2.2076392203289,"SG-TPD54_F",0.41953050075573,1.86118905205192
"1065","SG-TPD54_2",NA,13,0.848391672701842,15.3231112684067,0.714509722983831,0.300175994634628,2.3803026749475,"SG-TPD54",0.299790938814468,2.17219595618552
"1065","SG-TPD54_3",-0.682825833166311,11,0.89518336065257,12.2879853262478,1.22494510757028,0.540316790342331,2.2670868821126,"SG-TPD54",0.320135279084978,2.39683478518514
"1065","SG-TPD54_4",0.21238490912932,18,1,18,0.917416397719562,0.600351989269257,1.52813085342856,"SG-TPD54",0.611263842192443,1.22668302087397
"1065","SG-TPD54_5",NA,24,0.979602145737182,24.4997421702657,0.395235735666405,0.240140795707703,1.64585002936145,"SG-TPD54",0.168855893701768,2.12046826803099
"1065","SG-TPD54_F_1",NA,2,1,2,0.0421764858312801,0.100044958293438,0.421575325241018,"SG-TPD54_F",0.0421764858312801,1
"1065","SG-TPD54_F_4",NA,6,1,6,0.146753671159098,0.100044958293438,1.46687722862216,"SG-TPD54_F",0.146753671159098,1
"1065","SG-TPD54_F_5",NA,21,0.992513257477631,21.1584075495065,0.939433050034469,0.50022479146719,1.87802177352917,"SG-TPD54_F",0.588433498192879,1.35334699667817
"1066","SG-TPD54_1",-1.18554901747441,11,0.995860599279072,11.0457226723933,2.24832440830024,0.840492784976959,2.67500738672239,"SG-TPD54",0.454864523565307,2.53483397187977
"1066","SG-TPD54_2",-0.768891562227355,13,1,13,0.930086033955137,0.660387188196182,1.40839503033913,"SG-TPD54",0.327209948760821,1.72535216174489
"1066","SG-TPD54_3",-0.324825510215441,8,0.385587309692208,20.747570780755,2.58180172141029,1.14066877961159,2.26341052508637,"SG-TPD54",0.540189361160985,2.17968743887562
"1066","SG-TPD54_4",0.280515909187191,19,0.840992911220806,22.5923426303548,1.52381765030134,1.20070397853851,1.26910352388115,"SG-TPD54",0.442638767520022,1.68363570165729
"1066","SG-TPD54_5",NA,20,0.991778452921914,20.1657940249431,0.294540271869137,0.42024639248848,0.700875194014215,"SG-TPD54",0.217784107687835,1.16984888742219
"1066","SG-TPD54_F_1",NA,0,0.54391301354712,0,0.300014701865387,0.50022479146719,0.599759761977062,"SG-TPD54_F",0.131658602490489,1.85072310576273
"1066","SG-TPD54_F_4",NA,8,1,8,0.214304649677979,0.100044958293438,2.14208345261548,"SG-TPD54_F",0.214304649677979,1
"1066","SG-TPD54_F_5",NA,14,0.679147222562144,20.6140871005608,0.885996676990652,0.700314708054066,1.265140752866,"SG-TPD54_F",0.383032571747973,1.67582243758624
"1067","SG-TPD54_2",0.103741570836778,7,0.60411175578818,11.5872600275211,4.10945758689195,2.88168954849243,1.42605840002502,"SG-TPD54",0.821740837245254,1.7117242997098
"1067","SG-TPD54_3",-1.12905861241745,9,0.608019540677064,14.802155848442,1.53827996518017,1.02059838175774,1.50723339628547,"SG-TPD54",0.414503674208297,1.86165967101883
"1067","SG-TPD54_4",NA,11,0.675549902472922,16.2830309940588,0.427526247639216,0.300175994634628,1.42425195645507,"SG-TPD54",0.220095710366599,1.58871208225697
"1067","SG-TPD54_5",NA,12,0.539425319204322,22.2458968327637,0.344640090075244,0.240140795707703,1.43515844136178,"SG-TPD54",0.261683062647621,1.20641067631355
"1067","SG-TPD54_F_1",NA,1,0.639215056320647,1.56441871966541,0.148964608036063,0.200089916586876,0.744488330931883,"SG-TPD54_F",0.0858335463128367,2.00728171645303
"1067","SG-TPD54_F_4",NA,0,0.422681420173149,0,0,0.100044958293438,0,"SG-TPD54_F",0,NA
"1067","SG-TPD54_F_5",NA,16,0.875848357988364,18.26800250759,0.0669536153065687,0.100044958293438,0.669235276306375,"SG-TPD54_F",0.0669536153065687,1
"1068","SG-TPD54_2",-0.425481737785936,13,1,13,1.47858780580482,0.660387188196182,2.23897106460154,"SG-TPD54",0.554951672816731,1.65116115174676
"1068","SG-TPD54_3",0.405919215078234,5,0.5,10,0.864607518967544,0.840492784976959,1.02869118500672,"SG-TPD54",0.441285597528625,1.33043200975542
"1068","SG-TPD54_4",-0.874494106176268,17,0.924336085631755,18.3915788469743,0.849957759847491,0.480281591415405,1.76970713647933,"SG-TPD54",0.314219947540805,1.82777445428244
"1068","SG-TPD54_5",-0.366872394038221,12,0.719156633749107,16.686211927771,0.28389028535072,0.480281591415405,0.591091331470952,"SG-TPD54",0.108069122748105,1.78431922513158
"1068","SG-TPD54_F_1",NA,0,1,0,0.0530756520334607,0.100044958293438,0.530518008491608,"SG-TPD54_F",0.0530756520334607,1
"1068","SG-TPD54_F_4",NA,8,1,8,0.207898825802301,0.200089916586876,1.03902700020385,"SG-TPD54_F",0.139116113368313,1.57649605009459
"1068","SG-TPD54_F_5",NA,22,0.846614798083911,25.9858439160185,0.290676829663132,0.300134874880314,0.96848735015898,"SG-TPD54_F",0.235940319111696,1.17715894860428
"1069","SG-TPD54_1",-0.406712003590316,9,0.5,18,0.670212778786446,0.540316790342331,1.2404070922205,"SG-TPD54",0.166413684739801,2.53179726781563
"1069","SG-TPD54_2",NA,14,0.795094118862567,17.6079783108293,0.536212423129445,0.240140795707703,2.23290849665593,"SG-TPD54",0.315995575292115,1.489343604672
"1069","SG-TPD54_3",-0.241293187018482,9,0.422681420173149,21.2926321585491,1.12154711410795,0.840492784976959,1.33439231621566,"SG-TPD54",0.471428579846939,1.4706846177013
"1069","SG-TPD54_4",-0.0675566048820101,7,0.540593391152795,12.9487339552427,0.809839401093782,0.720422387123108,1.12411748381078,"SG-TPD54",0.259134728103263,1.7993816992439
"1069","SG-TPD54_5",-0.931902910140017,7,0.440617190193245,15.8868064065543,0.688232568698687,0.540316790342331,1.27375750855834,"SG-TPD54",0.271342879467468,1.67846287907618
"1069","SG-TPD54_F_1",NA,2,1,2,0.488408597122307,0.200089916586876,2.44094557813585,"SG-TPD54_F",0.311652790964961,1.69186549544254
"1069","SG-TPD54_F_4",0.280503430987026,9,1,9,0.601905091264836,0.800359666347504,0.752043258266214,"SG-TPD54_F",0.437186428409279,1.17030237056416
"1069","SG-TPD54_F_5",NA,8,0.364042924414268,21.9754305426255,0.397311260853096,0.400179833173752,0.992831791902391,"SG-TPD54_F",0.196849408054186,1.77415602805227
"107","SG-TPD54_2",NA,10,0.471420333259416,21.2124918983865,0.412443528127214,0.360211193561554,1.14500475137715,"SG-TPD54",0.320027772725607,1.14991651061345
"107","SG-TPD54_4",NA,16,1,16,0.575317801086778,0.360211193561554,1.59716802634137,"SG-TPD54",0.396315682123455,1.26264899206905
"107","SG-TPD54_F_1",NA,1,1,1,0.317957495726957,0.100044958293438,3.1781461170124,"SG-TPD54_F",0.317957495726957,1
"107","SG-TPD54_F_2",NA,8,1,8,0.387797563704374,0.100044958293438,3.87623294886025,"SG-TPD54_F",0.387797563704374,1
"107","SG-TPD54_F_3",NA,4,0.498439502748764,8.02504612483771,0.802601423963742,0.700314708054066,1.14605821459026,"SG-TPD54_F",0.392857149872449,1.52336762030009
"107","SG-TPD54_F_4",NA,3,0.415792470423707,7.21513787140709,1.28733896507481,0.50022479146719,2.57352091906314,"SG-TPD54_F",0.936958871527959,1.21552162198922
"107","SG-TPD54_F_5",NA,7,0.95293159574927,7.34575286539434,0.779823838567531,0.400179833173752,1.94868350157201,"SG-TPD54_F",0.576167080166697,1.23161759468928
"107","SG-TPD54_F_6",NA,6,0.340418734197387,17.6253519482303,0.943192037593606,0.42024639248848,2.24437866559309,"SG-TPD54_F",0.562485837530247,1.3617226797439
"107","SG-TPD54_F_7",NA,3,0.437269482185492,6.86075777574476,0.659571953307882,0.300175994634628,2.19728414362617,"SG-TPD54_F",0.598345839307361,1.0574986780121
"1070","SG-TPD54_1",NA,14,0.710198866317832,19.7127884371117,0.738802185710178,0.300175994634628,2.46123007474146,"SG-TPD54",0.629405935154462,1.09822447730548
"1070","SG-TPD54_4",-0.751520148699322,8,0.512858540616726,15.5988432802148,4.40988762165297,2.94172474741936,1.49908234124269,"SG-TPD54",1.00098604489571,1.62087696241187
"1070","SG-TPD54_F_1",NA,2,0.783094372201844,2.55397059536586,0.351274163345807,0.50022479146719,0.702232614891994,"SG-TPD54_F",0.288630143163558,1.12312178140556
"1070","SG-TPD54_F_4",NA,6,1,6,0.483725121166582,0.600269749760628,0.805846240560146,"SG-TPD54_F",0.217120589918808,1.69971308552112
"1070","SG-TPD54_F_5",NA,8,0.523515246817012,15.2813123373965,0.459579768432082,0.700314708054066,0.656247488659915,"SG-TPD54_F",0.271960128695834,1.33744680355433
"1071","SG-TPD54_1",NA,14,0.659133559698827,21.2400048427164,0.811787148735471,0.300175994634628,2.70437064670535,"SG-TPD54",0.278868622418021,2.47733086126269
"1071","SG-TPD54_5",NA,19,0.858366985507395,22.135054493934,0.849484144441288,0.360211193561554,2.35829468829687,"SG-TPD54",0.647808302140868,1.17822712920134
"1071","SG-TPD54_F_1",NA,0,0.566673694439966,0,0.978343844839567,0.600269749760628,1.62984032633613,"SG-TPD54_F",0.557401538568222,1.40668050690263
"1071","SG-TPD54_F_4",NA,8,1,8,0.206193169240219,0.100044958293438,2.0610050996817,"SG-TPD54_F",0.206193169240219,1
"1071","SG-TPD54_F_5",NA,14,0.784736073595102,17.8403930583463,0.162566697996924,0.200089916586876,0.812468218139019,"SG-TPD54_F",0.15624588195724,1.03744959834605
"1072","SG-TPD54_1",NA,10,0.5,20,0.36744592111449,0.300175994634628,1.22410161932416,"SG-TPD54",0.249589123648157,1.27527421064318
"1072","SG-TPD54_4",-0.0647404341499679,18,1,18,2.53211490330093,1.44084477424622,1.75738216118778,"SG-TPD54",0.569387427666655,1.90811104477012
"1072","SG-TPD54_5",-0.519349644673493,11,0.442380078127913,24.8654958572058,0.314285719897959,0.480281591415405,0.654378026381876,"SG-TPD54",0.196428574936225,1.2721155216218
"1072","SG-TPD54_F_1",NA,2,0.831074774657927,2.40652232625302,0.0878468347961572,0.400179833173752,0.219518395266099,"SG-TPD54_F",0.0308403374237889,2.86037568503861
"1072","SG-TPD54_F_4",NA,4,1,4,0.189542137224047,0.200089916586876,0.947284803038794,"SG-TPD54_F",0.187559522695841,1.00966376039325
"1072","SG-TPD54_F_5",NA,11,0.755880169643119,14.5525712166699,0.264183112744121,0.400179833173752,0.660160984747616,"SG-TPD54_F",0.246467300296102,1.04507274446489
"1073","SG-TPD54_1",-0.134534811512949,9,0.429416384231765,20.958678640316,2.44523372404919,1.26073917746544,1.93952386643924,"SG-TPD54",0.805364629643172,1.58913710233312
"1073","SG-TPD54_2",-0.12951275061605,4,0.465915234383643,8.58525264856725,3.35102381511818,1.26073917746544,2.65798340768231,"SG-TPD54",0.883188545939589,1.77934035856132
"1073","SG-TPD54_5",NA,13,0.628775426726716,20.6751082300966,0.37840388581231,0.360211193561554,1.05050562718742,"SG-TPD54",0.243505396135451,1.29288869046394
"1073","SG-TPD54_F_1",NA,2,1,2,0.22818311012993,0.200089916586876,1.14040284499222,"SG-TPD54_F",0.147634714193895,1.6565200551164
"1073","SG-TPD54_F_4",0.077958323302989,1,0.525358090588787,1.90346359542929,6.24544941301574,4.10184329003096,1.52259581154516,"SG-TPD54_F",1.17857144961735,1.80553319207087
"1073","SG-TPD54_F_5",NA,10,0.8406674489909,11.8953101038985,0.546693074467551,0.300134874880314,1.82149133680502,"SG-TPD54_F",0.297151584974622,1.78496846115139
"1074","SG-TPD54_2",NA,17,0.783293264208574,21.7032378252052,0.475670187884691,0.300175994634628,1.58463766719145,"SG-TPD54",0.259475992539027,1.51114202461348
"1074","SG-TPD54_5",-0.117160721687654,23,0.906783443397192,25.3643801808206,0.409857368528433,0.480281591415405,0.853368889947604,"SG-TPD54",0.307397073217289,1.15064703905684
"1074","SG-TPD54_F_1",NA,1,1,1,0.0698779126172687,0.100044958293438,0.698465108179789,"SG-TPD54_F",0.0698779126172687,1
"1074","SG-TPD54_F_4",NA,0,0.729732251135899,0,0.392172690415007,0.400179833173752,0.979991138745694,"SG-TPD54_F",0.322018987632307,1.13954919529956
"1074","SG-TPD54_F_5",NA,6,0.5,12,0.117857144961735,0.300134874880314,0.392680607372713,"SG-TPD54_F",0.07857142997449,1.41339010522285
"1075","SG-TPD54_1",NA,13,0.654734589809203,19.8553737687638,0.439810921020798,0.300175994634628,1.46517685918267,"SG-TPD54",0.240672703071151,1.5071335442903
"1075","SG-TPD54_2",-0.919218364056903,11,0.721385764441784,15.248429539654,1.0739863576116,0.660387188196182,1.62629799125139,"SG-TPD54",0.496090396617199,1.4751550284393
"1075","SG-TPD54_3",0.56215001699082,11,0.588908544754794,18.6786218301181,1.84354280577489,0.900527983903885,2.04717991969881,"SG-TPD54",1.01069380540548,1.28526467804628
"1075","SG-TPD54_F_1",NA,1,1,1,0.058437106162254,0.100044958293438,0.584108456428703,"SG-TPD54_F",0.058437106162254,1
"1075","SG-TPD54_F_4",NA,0,0.372077803550451,0,0.152349667148061,0.200089916586876,0.761406020587314,"SG-TPD54_F",0.1393551674785,1.0883170229473
"1075","SG-TPD54_F_5",-0.155730645033133,4,0.347919271749197,11.4969199029695,1.95628583571856,1.10049454122782,1.77764247111662,"SG-TPD54_F",0.513192751588801,2.16690247456449
"1075","SG-TPD54_F_9",-0.155730645033133,3,0.347919271749197,8.62268992722712,1.95628583571856,1.10049454122782,1.77764247111662,"SG-TPD54_F",0.513192751588801,2.16690247456449
"1076","SG-TPD54_1",0.128984809709538,8,0.364042924414268,21.9754305426255,1.40574037691913,1.08063358068466,1.30084831902825,"SG-TPD54",0.736037605979773,1.30440969483039
"1076","SG-TPD54_2",-0.96567950777638,10,0.5,20,2.25894869593997,1.26073917746544,1.79176528842493,"SG-TPD54",0.626450876115591,1.74867120157774
"1076","SG-TPD54_3",NA,9,0.388261819855709,23.1802344184774,0.84695003317085,0.360211193561554,2.35125961743918,"SG-TPD54",0.506700368510812,1.40196145786881
"1076","SG-TPD54_4",0.223439291644658,13,0.811293707444397,16.0237900044245,2.42560135611923,1.14066877961159,2.1264729950312,"SG-TPD54",0.808540668034369,1.59517977249916
"1076","SG-TPD54_F_1",NA,2,1,2,0.386920140430873,0.400179833173752,0.966865664774462,"SG-TPD54_F",0.271230439393314,1.28325053151652
"1076","SG-TPD54_F_4",0.0820559772883018,6,1,6,0.587522657806,1.00044958293438,0.587258636345032,"SG-TPD54_F",0.281791452373728,1.44178128780011
"1076","SG-TPD54_F_5",NA,7,0.435986503452703,16.0555428770501,0.15714285994898,0.100044958293438,1.57072242949085,"SG-TPD54_F",0.15714285994898,1
"1077","SG-TPD54_1",-0.100477562517144,21,0.980700128486463,21.4132734258022,0.515494259098167,0.480281591415405,1.07331671317859,"SG-TPD54",0.2582281325744,1.45903680984663
"1077","SG-TPD54_2",-0.0640981318808793,10,0.598882592536254,16.6977636762662,1.76823192397492,0.900527983903885,1.96355022340277,"SG-TPD54",0.812609948017731,1.41764901420787
"1077","SG-TPD54_3",0.282435155965412,18,0.961204107979432,18.7265117268779,1.35943707874058,0.540316790342331,2.51600006336888,"SG-TPD54",0.603369191948251,1.54506008562864
"1077","SG-TPD54_5",NA,22,0.950619338330993,23.1428071289035,0.352067299644387,0.300175994634628,1.17286960295716,"SG-TPD54",0.223511096218575,1.33973523811814
"1077","SG-TPD54_F_1",NA,0,0.934365977529155,0,0.232614805732943,0.200089916586876,1.16255136541049,"SG-TPD54_F",0.231944800705562,1.00263247483138
"1077","SG-TPD54_F_4",NA,0,0.53534447680306,0,0.050988124122488,0.100044958293438,0.509652110333604,"SG-TPD54_F",0.050988124122488,1
"1077","SG-TPD54_F_5",NA,12,0.829594187603194,14.4649036593055,0.452870384302806,0.200089916586876,2.26333436500873,"SG-TPD54_F",0.437446590648536,1.03256824162861
"1078","SG-TPD54_3",0.0560993659787487,11,0.557525872193144,19.7300260824295,0.775756173932708,0.540316790342331,1.43574323026536,"SG-TPD54",0.278316842017867,1.80240504791727
"1078","SG-TPD54_4",-0.0175227405861334,12,0.859778774198844,13.9570786812943,1.70140955888406,2.28133755922318,0.745794743090721,"SG-TPD54",0.375002816820855,1.71155769320486
"1078","SG-TPD54_5",NA,10,0.5,20,0.23571428992347,0.42024639248848,0.560895451184466,"SG-TPD54",0.117857144961735,1.55329475566511
"1078","SG-TPD54_F_1",NA,3,1,3,0.255390455509361,0.100044958293438,2.55275687916512,"SG-TPD54_F",0.255390455509361,1
"1078","SG-TPD54_F_4",NA,3,0.979939901660726,3.06141223039886,0.0652967524674216,0.100044958293438,0.652674093540049,"SG-TPD54_F",0.0652967524674216,1
"1078","SG-TPD54_F_5",NA,14,0.762574582922442,18.3588599902547,0.337650108877304,0.400179833173752,0.843745938418396,"SG-TPD54_F",0.321211429815828,1.03200367976989
"1079","SG-TPD54_2",NA,9,0.470886586559005,19.1128825005769,0.496252324746694,0.360211193561554,1.3776704711479,"SG-TPD54",0.187510150781762,2.00060958827449
"1079","SG-TPD54_3",-0.239211352738113,16,0.859755583569159,18.6099402036776,2.90281909015596,1.56091517210007,1.85969048289183,"SG-TPD54",0.697204429557956,1.76297183569445
"1079","SG-TPD54_4",-0.137214548077979,22,1,22,1.40673835055833,1.14066877961159,1.23325752023944,"SG-TPD54",0.403958441207422,1.73536922469526
"1079","SG-TPD54_F_1",-0.332178875732814,4,1,4,0.541298867931422,1.30058445781469,0.416196629660591,"SG-TPD54_F",0.116551827970262,2.39170305499056
"1079","SG-TPD54_F_4",NA,4,0.890223742663054,4.49325243565649,0.0218641454924801,0.200089916586876,0.109271600815462,"SG-TPD54_F",0.0205439837335092,1.06009652119509
"1079","SG-TPD54_F_5",NA,10,0.752978683602554,13.2805884386474,0.212795515948341,0.200089916586876,1.06349944853892,"SG-TPD54_F",0.200122156650645,1.05920094011144
"108","SG-TPD54_2",-0.367178489960884,14,0.691636441472804,20.2418484054827,2.42259118960303,1.56091517210007,1.55203257224007,"SG-TPD54",0.454593621192923,2.03114745395638
"108","SG-TPD54_3",-0.448938861758452,11,0.746892072241636,14.7276968237002,1.28369182955374,0.540316790342331,2.3758133237733,"SG-TPD54",0.761391270617684,1.31187258614437
"108","SG-TPD54_F_1",NA,2,0.55360878150692,3.61265945701947,0.568702185589187,0.300134874880314,1.89482207229657,"SG-TPD54_F",0.319452085320123,1.71243695480774
"108","SG-TPD54_F_2",NA,3,1,3,0.291283410984466,0.100044958293438,2.91152513782968,"SG-TPD54_F",0.291283410984466,1
"108","SG-TPD54_F_3",NA,2,0.329070609038052,6.07772297211974,0.581837003091079,0.300134874880314,1.93858512218249,"SG-TPD54_F",0.398116010083443,1.37686632203828
"108","SG-TPD54_F_4",NA,4,1,4,0.360700662109792,0.100044958293438,3.6053857012148,"SG-TPD54_F",0.360700662109792,1
"108","SG-TPD54_F_5",NA,12,0.571569043833022,20.9948389078707,0.417205374011515,0.600269749760628,0.695029816474819,"SG-TPD54_F",0.328427002692683,1.14019543876012
