"colour","level","x","y","piece","group","nlevel","n","PANEL","linewidth","linetype","alpha","bins","condition"
"#F8766D",0.018,1.77877187747893,0.0404040404040407,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.77777777777778,0.0429067505789308,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.69423881508458,0.121212121212122,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.66666666666667,0.129907803676817,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.55555555555556,0.195756215466204,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.54821479919486,0.202020202020202,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.50740982733299,0.282828282828283,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.52968153534266,0.363636363636364,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.55555555555556,0.393831738384105,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.66666666666667,0.407430298918495,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.77727070692189,0.363636363636364,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.77777777777778,0.36320236941464,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.88888888888889,0.322623578111302,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.90585751552616,0.363636363636364,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.94663630205611,0.444444444444445,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.97722211212013,0.525252525252526,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.99271802610189,0.606060606060606,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.985888230467,0.686868686868687,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.93038955337858,0.767676767676768,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.88888888888889,0.793419604304706,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.77777777777778,0.817104846323774,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.66666666666667,0.827546669312401,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.55555555555556,0.807185210917576,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.44444444444444,0.780518579773087,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.33333333333333,0.790150352179654,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.22222222222222,0.819017662696627,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1.11111111111111,0.832696059567717,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,1,0.817242445768472,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.888888888888889,0.793262753645556,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.777777777777778,0.797385322185198,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.666666666666667,0.83899572248308,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.644611409683812,0.848484848484849,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.555555555555555,0.900843779740065,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.444444444444444,0.910446846302254,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.333333333333333,0.884926138209994,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.222222222222222,0.885042450550531,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.115319748360779,0.92929292929293,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0.111111111111111,0.930875931441049,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,0,0.988770515747457,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.0483995402522062,1.01010101010101,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.111111111111111,1.0400390312315,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.222222222222222,1.08206547594723,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.293299724833953,1.09090909090909,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.333333333333333,1.09893382994537,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.355248882309422,1.09090909090909,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#F8766D",0.018,-0.444444444444445,1.06804924793463,1,"-1-002-001",0.0714285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.111111111111111,0.789823044939772,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.222222222222222,0.838045920876183,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.333333333333333,0.845365250250334,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.444444444444445,0.825416696573348,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.555555555555556,0.799264372189408,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.666666666666667,0.790664648103293,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.777777777777778,0.799614312551518,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.888888888888889,0.799487367876739,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.988786164843537,0.767676767676768,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1,0.763492061328117,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.11111111111111,0.691849847600224,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.11843498503718,0.686868686868687,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.22222222222222,0.61101505191955,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.22909334222628,0.606060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.33333333333333,0.536040323633801,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.34721719019271,0.525252525252526,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.44444444444444,0.455252798982261,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.45652186360647,0.444444444444445,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.53136185313557,0.363636363636364,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.55555555555556,0.323163837609564,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.57687312797146,0.282828282828283,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.6014706667618,0.202020202020202,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.61431595661218,0.121212121212122,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.62311880590556,0.0404040404040407,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.63373884870447,-0.0404040404040402,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.64848434577505,-0.121212121212121,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.66499096864394,-0.202020202020202,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.66666666666667,-0.211014572275735,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.68308685331943,-0.282828282828282,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.69389253563584,-0.363636363636363,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.69359891760435,-0.444444444444444,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.6806223311542,-0.525252525252525,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.66666666666667,-0.568893415622706,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.65553006676108,-0.606060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.6208638369047,-0.686868686868686,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.5794962298868,-0.767676767676767,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.55555555555556,-0.814038252684265,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.54270200053252,-0.848484848484848,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.51731664049757,-0.929292929292929,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.49589398843395,-1.01010101010101,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.47664629699011,-1.09090909090909,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.45748200399995,-1.17171717171717,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.44444444444444,-1.22293517268248,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.43843473708055,-1.25252525252525,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.41827265653162,-1.33333333333333,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.38909562815673,-1.41414141414141,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.34613233879758,-1.49494949494949,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.33333333333333,-1.51427772716834,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.29900705451521,-1.57575757575758,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.24796052186678,-1.65656565656566,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.22222222222222,-1.69841307813657,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.20049703338201,-1.73737373737374,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.15609992362815,-1.81818181818182,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.11111111111111,-1.89074326703048,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.10550780770933,-1.8989898989899,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1.03739044251363,-1.97979797979798,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-1,-2.01271886354616,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.943947868380488,-2.06060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.888888888888889,-2.10087047867585,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.842195720884659,-2.14141414141414,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.777777777777778,-2.19781417922893,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.753722091844867,-2.22222222222222,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.674536312087461,-2.3030303030303,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.666666666666667,-2.31042154183555,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.570467360109732,-2.38383838383838,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.555555555555556,-2.39326159154184,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.444444444444445,-2.43422801527931,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.333333333333333,-2.4464265364475,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.222222222222222,-2.44747363740298,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.111111111111111,-2.45363276501123,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0,-2.4625493824912,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.111111111111111,-2.46095524272861,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.222222222222222,-2.45192553556936,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.333333333333333,-2.43675840645686,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.444444444444444,-2.39838548780209,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.467087078489774,-2.38383838383838,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.555555555555555,-2.32014229393649,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.572668507499158,-2.3030303030303,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.637212706250371,-2.22222222222222,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.666666666666667,-2.17220654621343,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.685760557486055,-2.14141414141414,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.730607657135372,-2.06060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.777445018703259,-1.97979797979798,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.777777777777778,-1.9793081472234,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.850938027607414,-1.8989898989899,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.888888888888889,-1.85750333190622,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.928425156516437,-1.81818181818182,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.990465565251617,-1.73737373737374,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1,-1.72098770209691,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.04288292465584,-1.65656565656566,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.08847672706159,-1.57575757575758,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.11111111111111,-1.53377279848906,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.14296130275315,-1.49494949494949,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.2052535659296,-1.41414141414141,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.22222222222222,-1.38689480185031,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.27369972441355,-1.33333333333333,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.33040266829404,-1.25252525252525,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.33333333333333,-1.24378539425328,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.36777383778493,-1.17171717171717,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.35203874880873,-1.09090909090909,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.33333333333333,-1.06398331373407,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.31167692020759,-1.01010101010101,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.26853677142655,-0.929292929292929,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.2261276569411,-0.848484848484848,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.22222222222222,-0.839278428846496,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.19800883150044,-0.767676767676767,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.1786393495762,-0.686868686868686,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.17201988068452,-0.606060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.18350501058479,-0.525252525252525,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.21925065385512,-0.444444444444444,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.22222222222222,-0.439534256622308,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.27200291321151,-0.363636363636363,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.30707388145506,-0.282828282828282,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.30277462857173,-0.202020202020202,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.25969263236548,-0.121212121212121,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.22222222222222,-0.0784696765229497,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.18955687271806,-0.0404040404040402,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.13054165528248,0.0404040404040407,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.11111111111111,0.0739878502522308,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.08938875384152,0.121212121212122,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.05742749448146,0.202020202020202,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1.02372844097399,0.282828282828283,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,1,0.330071485526422,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.982293537847095,0.363636363636364,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.929028490990568,0.444444444444445,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.888888888888889,0.482446290293041,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.822606084878347,0.525252525252526,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.777777777777778,0.544724908394637,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.666666666666667,0.57532159331836,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.555555555555555,0.590082287023226,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.444444444444444,0.576388285180682,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.333333333333333,0.546499007926215,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.222222222222222,0.533224058276453,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.111111111111111,0.562908911631818,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0.0653724550143304,0.606060606060606,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,0,0.681142427717592,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.00370219425510324,0.686868686868687,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.0801445387692956,0.767676767676768,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#E38900",0.036,-0.111111111111111,0.789823044939772,2,"-1-003-001",0.142857142857143,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.333333333333333,0.658547058491566,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.444444444444445,0.657772304406165,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.555555555555556,0.644402502038647,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.666666666666667,0.638646153271122,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.777777777777778,0.630559155771801,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.854306540294169,0.606060606060606,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.888888888888889,0.591409597931689,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-0.96735701585324,0.525252525252526,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-1,0.488898374012048,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-1.04819389327732,0.444444444444445,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-1.11111111111111,0.395377552124558,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-1.18263261920144,0.363636363636364,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
"#C49A00",0.054,-1.22222222222222,0.348548529043594,3,"-1-004-001",0.214285714285714,4081,"1",0.5,1,NA,15,"Rab35"
